rep,id,r,g,b,nm,power
0,24,127,0,0,740.0,2.11e-05
0,24,127,0,0,744.0,1.958e-05
0,24,127,0,0,748.0,1.57e-05
0,24,127,0,0,752.0,1.187e-05
0,24,127,0,0,756.0,1.015e-05
0,24,127,0,0,760.0,5.53e-06
0,24,127,0,0,764.0,1.089e-06
0,24,127,0,0,768.0,8.673e-08
0,24,127,0,0,772.0,3.644e-07
0,24,127,0,0,776.0,8.386e-27
0,24,127,0,0,780.0,9.311e-27
0,25,143,0,0,384.0,2.091e-27
0,25,143,0,0,388.0,2.001e-27
0,25,143,0,0,392.0,1.879e-27
0,25,143,0,0,396.0,1.769e-27
0,25,143,0,0,400.0,1.65e-27
0,25,143,0,0,404.0,1.523e-27
0,25,143,0,0,408.0,6.25e-07
0,25,143,0,0,412.0,3.574e-07
0,25,143,0,0,416.0,8.767e-08
0,25,143,0,0,420.0,1.701e-07
0,25,143,0,0,424.0,1.414e-07
0,25,143,0,0,428.0,3.869e-08
0,25,143,0,0,432.0,1.524e-07
0,25,143,0,0,436.0,8.193e-08
0,25,143,0,0,440.0,3.091e-08
0,25,143,0,0,444.0,1.821e-07
0,25,143,0,0,448.0,9.85e-08
0,25,143,0,0,452.0,4.959e-07
0,25,143,0,0,456.0,2.295e-07
0,25,143,0,0,460.0,6.767e-08
0,25,143,0,0,464.0,2.391e-07
0,25,143,0,0,468.0,3.904e-07
0,25,143,0,0,472.0,7.539e-07
0,25,143,0,0,476.0,6.73e-07
0,25,143,0,0,480.0,1.292e-06
0,25,143,0,0,484.0,9.492e-07
0,25,143,0,0,488.0,1.033e-06
0,25,143,0,0,492.0,1.193e-06
0,25,143,0,0,496.0,1.587e-06
0,25,143,0,0,500.0,1.611e-06
0,25,143,0,0,504.0,1.866e-06
0,25,143,0,0,508.0,2.588e-06
0,25,143,0,0,512.0,2.274e-06
0,25,143,0,0,516.0,1.966e-06
0,25,143,0,0,520.0,2.6e-06
0,25,143,0,0,524.0,2.399e-06
0,25,143,0,0,528.0,3.02e-06
0,25,143,0,0,532.0,3.152e-06
0,25,143,0,0,536.0,3.295e-06
0,25,143,0,0,540.0,3.735e-06
0,25,143,0,0,544.0,4.203e-06
0,25,143,0,0,548.0,4.459e-06
0,25,143,0,0,552.0,5.316e-06
0,25,143,0,0,556.0,6.182e-06
0,25,143,0,0,560.0,7.824e-06
0,25,143,0,0,564.0,1.09e-05
0,25,143,0,0,568.0,1.704e-05
0,25,143,0,0,572.0,3.215e-05
0,25,143,0,0,576.0,6.326e-05
0,25,143,0,0,580.0,0.0001207
0,25,143,0,0,584.0,0.0002203
0,25,143,0,0,588.0,0.0003789
0,25,143,0,0,592.0,0.000635
0,25,143,0,0,596.0,0.0009083
0,25,143,0,0,600.0,0.001186
0,25,143,0,0,604.0,0.001476
0,25,143,0,0,608.0,0.0018
0,25,143,0,0,612.0,0.002143
0,25,143,0,0,616.0,0.002349
0,25,143,0,0,620.0,0.002396
0,25,143,0,0,624.0,0.002289
0,25,143,0,0,628.0,0.00202
0,25,143,0,0,632.0,0.001697
0,25,143,0,0,636.0,0.001381
0,25,143,0,0,640.0,0.001104
0,25,143,0,0,644.0,0.0008911
0,25,143,0,0,648.0,0.000733
0,25,143,0,0,652.0,0.0006431
0,25,143,0,0,656.0,0.0005757
0,25,143,0,0,660.0,0.0005199
0,25,143,0,0,664.0,0.0004603
0,25,143,0,0,668.0,0.0004103
0,25,143,0,0,672.0,0.0003609
0,25,143,0,0,676.0,0.0003124
0,25,143,0,0,680.0,0.000266
0,25,143,0,0,684.0,0.0002193
0,25,143,0,0,688.0,0.000181
0,25,143,0,0,692.0,0.0001493
0,25,143,0,0,696.0,0.0001245
0,25,143,0,0,700.0,0.0001014
0,25,143,0,0,704.0,8.703e-05
0,25,143,0,0,708.0,7.699e-05
0,25,143,0,0,712.0,6.818e-05
0,25,143,0,0,716.0,5.723e-05
0,25,143,0,0,720.0,5.068e-05
0,25,143,0,0,724.0,4.562e-05
0,25,143,0,0,728.0,3.997e-05
0,25,143,0,0,732.0,3.416e-05
0,25,143,0,0,736.0,2.937e-05
0,25,143,0,0,740.0,2.421e-05
0,25,143,0,0,744.0,1.91e-05
0,25,143,0,0,748.0,1.489e-05
0,25,143,0,0,752.0,8.926e-06
0,25,143,0,0,756.0,6.171e-06
0,25,143,0,0,760.0,1.948e-06
0,25,143,0,0,764.0,8.191e-27
0,25,143,0,0,768.0,8.995e-27
0,25,143,0,0,772.0,1.001e-26
0,25,143,0,0,776.0,1.114e-26
0,25,143,0,0,780.0,1.237e-26
0,26,159,0,0,384.0,2.67e-27
0,26,159,0,0,388.0,2.556e-27
0,26,159,0,0,392.0,2.399e-27
0,26,159,0,0,396.0,2.259e-27
0,26,159,0,0,400.0,2.107e-27
0,26,159,0,0,404.0,1.945e-27
0,26,159,0,0,408.0,1.794e-27
0,26,159,0,0,412.0,1.649e-27
0,26,159,0,0,416.0,1.529e-27
0,26,159,0,0,420.0,1.413e-27
0,26,159,0,0,424.0,1.327e-27
0,26,159,0,0,428.0,1.272e-27
0,26,159,0,0,432.0,1.225e-27
0,26,159,0,0,436.0,1.205e-27
0,26,159,0,0,440.0,1.197e-27
0,26,159,0,0,444.0,1.206e-27
0,26,159,0,0,448.0,1.228e-27
0,26,159,0,0,452.0,1.258e-27
0,26,159,0,0,456.0,1.299e-27
0,26,159,0,0,460.0,1.343e-27
0,26,159,0,0,464.0,1.377e-27
0,26,159,0,0,468.0,4.432e-07
0,26,159,0,0,472.0,8.163e-07
0,26,159,0,0,476.0,5.522e-07
0,26,159,0,0,480.0,1.217e-06
0,26,159,0,0,484.0,7.687e-07
0,26,159,0,0,488.0,1.896e-06
0,26,159,0,0,492.0,2.193e-06
0,26,159,0,0,496.0,2.062e-06
0,26,159,0,0,500.0,2.481e-06
0,26,159,0,0,504.0,2.675e-06
0,26,159,0,0,508.0,2.963e-06
0,26,159,0,0,512.0,2.952e-06
0,26,159,0,0,516.0,3.106e-06
0,26,159,0,0,520.0,3.714e-06
0,26,159,0,0,524.0,3.717e-06
0,26,159,0,0,528.0,3.322e-06
0,26,159,0,0,532.0,3.553e-06
0,26,159,0,0,536.0,3.924e-06
0,26,159,0,0,540.0,4.359e-06
0,26,159,0,0,544.0,4.452e-06
0,26,159,0,0,548.0,4.738e-06
0,26,159,0,0,552.0,5.747e-06
0,26,159,0,0,556.0,7.325e-06
0,26,159,0,0,560.0,9.353e-06
0,26,159,0,0,564.0,1.309e-05
0,26,159,0,0,568.0,2.092e-05
0,26,159,0,0,572.0,4.003e-05
0,26,159,0,0,576.0,8.016e-05
0,26,159,0,0,580.0,0.0001541
0,26,159,0,0,584.0,0.0002841
0,26,159,0,0,588.0,0.0004888
0,26,159,0,0,592.0,0.0008219
0,26,159,0,0,596.0,0.001173
0,26,159,0,0,600.0,0.001533
0,26,159,0,0,604.0,0.001905
0,26,159,0,0,608.0,0.002323
0,26,159,0,0,612.0,0.002764
0,26,159,0,0,616.0,0.003027
0,26,159,0,0,620.0,0.003086
0,26,159,0,0,624.0,0.002949
0,26,159,0,0,628.0,0.002601
0,26,159,0,0,632.0,0.002184
0,26,159,0,0,636.0,0.001777
0,26,159,0,0,640.0,0.001421
0,26,159,0,0,644.0,0.001147
0,26,159,0,0,648.0,0.0009441
0,26,159,0,0,652.0,0.0008282
0,26,159,0,0,656.0,0.0007408
0,26,159,0,0,660.0,0.0006686
0,26,159,0,0,664.0,0.0005929
0,26,159,0,0,668.0,0.0005276
0,26,159,0,0,672.0,0.0004636
0,26,159,0,0,676.0,0.0004018
0,26,159,0,0,680.0,0.0003414
0,26,159,0,0,684.0,0.00028
0,26,159,0,0,688.0,0.000232
0,26,159,0,0,692.0,0.000189
0,26,159,0,0,696.0,0.0001571
0,26,159,0,0,700.0,0.0001288
0,26,159,0,0,704.0,0.0001104
0,26,159,0,0,708.0,9.521e-05
0,26,159,0,0,712.0,8.273e-05
0,26,159,0,0,716.0,7.454e-05
0,26,159,0,0,720.0,6.196e-05
0,26,159,0,0,724.0,5.4e-05
0,26,159,0,0,728.0,4.563e-05
0,26,159,0,0,732.0,4.049e-05
0,26,159,0,0,736.0,3.205e-05
0,26,159,0,0,740.0,2.501e-05
0,26,159,0,0,744.0,1.962e-05
0,26,159,0,0,748.0,1.293e-05
0,26,159,0,0,752.0,8.742e-06
0,26,159,0,0,756.0,1.563e-06
0,26,159,0,0,760.0,9.525e-27
0,26,159,0,0,764.0,1.046e-26
0,26,159,0,0,768.0,1.148e-26
0,26,159,0,0,772.0,1.278e-26
0,26,159,0,0,776.0,1.422e-26
0,26,159,0,0,780.0,1.579e-26
0,27,175,0,0,384.0,3.343e-27
0,27,175,0,0,388.0,3.201e-27
0,27,175,0,0,392.0,3.005e-27
0,27,175,0,0,396.0,2.829e-27
0,27,175,0,0,400.0,1.867e-07
0,27,175,0,0,404.0,1.488e-06
0,27,175,0,0,408.0,2.568e-06
0,27,175,0,0,412.0,2.562e-06
0,27,175,0,0,416.0,2.211e-06
0,27,175,0,0,420.0,1.874e-06
0,27,175,0,0,424.0,2.156e-06
0,27,175,0,0,428.0,1.775e-06
0,27,175,0,0,432.0,2.057e-06
0,27,175,0,0,436.0,2.159e-06
0,27,175,0,0,440.0,2.057e-06
0,27,175,0,0,444.0,2.076e-06
0,27,175,0,0,448.0,2.456e-06
0,27,175,0,0,452.0,1.879e-06
0,27,175,0,0,456.0,1.772e-06
0,27,175,0,0,460.0,1.245e-06
0,27,175,0,0,464.0,1.149e-06
0,27,175,0,0,468.0,5.132e-07
0,27,175,0,0,472.0,3.999e-07
0,27,175,0,0,476.0,3.371e-07
0,27,175,0,0,480.0,3.048e-08
0,27,175,0,0,484.0,1.739e-27
0,27,175,0,0,488.0,1.723e-27
0,27,175,0,0,492.0,1.698e-27
0,27,175,0,0,496.0,1.665e-27
0,27,175,0,0,500.0,1.621e-27
0,27,175,0,0,504.0,1.842e-07
0,27,175,0,0,508.0,5.363e-09
0,27,175,0,0,512.0,1.329e-07
0,27,175,0,0,516.0,2.846e-07
0,27,175,0,0,520.0,5.757e-07
0,27,175,0,0,524.0,8.976e-07
0,27,175,0,0,528.0,1.187e-06
0,27,175,0,0,532.0,1.914e-06
0,27,175,0,0,536.0,2.419e-06
0,27,175,0,0,540.0,2.876e-06
0,27,175,0,0,544.0,3.59e-06
0,27,175,0,0,548.0,5.131e-06
0,27,175,0,0,552.0,6.107e-06
0,27,175,0,0,556.0,7.87e-06
0,27,175,0,0,560.0,1.116e-05
0,27,175,0,0,564.0,1.633e-05
0,27,175,0,0,568.0,2.659e-05
0,27,175,0,0,572.0,5.186e-05
0,27,175,0,0,576.0,0.0001023
0,27,175,0,0,580.0,0.000196
0,27,175,0,0,584.0,0.0003595
0,27,175,0,0,588.0,0.0006177
0,27,175,0,0,592.0,0.001036
0,27,175,0,0,596.0,0.001477
0,27,175,0,0,600.0,0.001927
0,27,175,0,0,604.0,0.002393
0,27,175,0,0,608.0,0.002917
0,27,175,0,0,612.0,0.003467
0,27,175,0,0,616.0,0.003796
0,27,175,0,0,620.0,0.003867
0,27,175,0,0,624.0,0.003694
0,27,175,0,0,628.0,0.003257
0,27,175,0,0,632.0,0.002734
0,27,175,0,0,636.0,0.002223
0,27,175,0,0,640.0,0.001777
0,27,175,0,0,644.0,0.001433
0,27,175,0,0,648.0,0.001178
0,27,175,0,0,652.0,0.001034
0,27,175,0,0,656.0,0.0009259
0,27,175,0,0,660.0,0.0008348
0,27,175,0,0,664.0,0.0007399
0,27,175,0,0,668.0,0.0006575
0,27,175,0,0,672.0,0.000579
0,27,175,0,0,676.0,0.0005
0,27,175,0,0,680.0,0.0004242
0,27,175,0,0,684.0,0.0003494
0,27,175,0,0,688.0,0.0002899
0,27,175,0,0,692.0,0.0002366
0,27,175,0,0,696.0,0.0001961
0,27,175,0,0,700.0,0.0001612
0,27,175,0,0,704.0,0.000138
0,27,175,0,0,708.0,0.0001192
0,27,175,0,0,712.0,0.0001058
0,27,175,0,0,716.0,9.205e-05
0,27,175,0,0,720.0,7.991e-05
0,27,175,0,0,724.0,7.045e-05
0,27,175,0,0,728.0,6.126e-05
0,27,175,0,0,732.0,5.179e-05
0,27,175,0,0,736.0,4.007e-05
0,27,175,0,0,740.0,3.53e-05
0,27,175,0,0,744.0,2.909e-05
0,27,175,0,0,748.0,1.589e-05
0,27,175,0,0,752.0,1.202e-05
0,27,175,0,0,756.0,6.822e-06
0,27,175,0,0,760.0,1.193e-26
0,27,175,0,0,764.0,1.31e-26
0,27,175,0,0,768.0,1.438e-26
0,27,175,0,0,772.0,1.601e-26
0,27,175,0,0,776.0,1.781e-26
0,27,175,0,0,780.0,1.978e-26
0,28,191,0,0,384.0,4.119e-27
0,28,191,0,0,388.0,3.943e-27
0,28,191,0,0,392.0,3.702e-27
0,28,191,0,0,396.0,3.486e-27
0,28,191,0,0,400.0,3.251e-27
0,28,191,0,0,404.0,3.001e-27
0,28,191,0,0,408.0,2.769e-27
0,28,191,0,0,412.0,2.545e-27
0,28,191,0,0,416.0,2.359e-27
0,28,191,0,0,420.0,7.416e-08
0,28,191,0,0,424.0,2.048e-27
0,28,191,0,0,428.0,1.963e-27
0,28,191,0,0,432.0,1.891e-27
0,28,191,0,0,436.0,3.167e-08
0,28,191,0,0,440.0,1.73e-07
0,28,191,0,0,444.0,8.442e-08
0,28,191,0,0,448.0,1.895e-27
0,28,191,0,0,452.0,6.937e-08
0,28,191,0,0,456.0,4.247e-07
0,28,191,0,0,460.0,1.294e-07
0,28,191,0,0,464.0,2.136e-07
0,28,191,0,0,468.0,8.11e-08
0,28,191,0,0,472.0,3.106e-08
0,28,191,0,0,476.0,6.119e-08
0,28,191,0,0,480.0,4.595e-07
0,28,191,0,0,484.0,7.161e-08
0,28,191,0,0,488.0,5.627e-07
0,28,191,0,0,492.0,5.337e-07
0,28,191,0,0,496.0,7.341e-07
0,28,191,0,0,500.0,5.22e-07
0,28,191,0,0,504.0,5.907e-07
0,28,191,0,0,508.0,1.249e-06
0,28,191,0,0,512.0,5.266e-07
0,28,191,0,0,516.0,8.407e-07
0,28,191,0,0,520.0,1.586e-06
0,28,191,0,0,524.0,1.928e-06
0,28,191,0,0,528.0,2.392e-06
0,28,191,0,0,532.0,2.713e-06
0,28,191,0,0,536.0,3.228e-06
0,28,191,0,0,540.0,4.527e-06
0,28,191,0,0,544.0,5.423e-06
0,28,191,0,0,548.0,6.766e-06
0,28,191,0,0,552.0,7.403e-06
0,28,191,0,0,556.0,9.872e-06
0,28,191,0,0,560.0,1.379e-05
0,28,191,0,0,564.0,1.997e-05
0,28,191,0,0,568.0,3.24e-05
0,28,191,0,0,572.0,6.389e-05
0,28,191,0,0,576.0,0.0001261
0,28,191,0,0,580.0,0.0002426
0,28,191,0,0,584.0,0.0004441
0,28,191,0,0,588.0,0.0007636
0,28,191,0,0,592.0,0.001282
0,28,191,0,0,596.0,0.001827
0,28,191,0,0,600.0,0.002382
0,28,191,0,0,604.0,0.002958
0,28,191,0,0,608.0,0.003601
0,28,191,0,0,612.0,0.00428
0,28,191,0,0,616.0,0.004682
0,28,191,0,0,620.0,0.00477
0,28,191,0,0,624.0,0.004553
0,28,191,0,0,628.0,0.004014
0,28,191,0,0,632.0,0.003368
0,28,191,0,0,636.0,0.002741
0,28,191,0,0,640.0,0.002191
0,28,191,0,0,644.0,0.001769
0,28,191,0,0,648.0,0.001455
0,28,191,0,0,652.0,0.001278
0,28,191,0,0,656.0,0.001143
0,28,191,0,0,660.0,0.001032
0,28,191,0,0,664.0,0.0009152
0,28,191,0,0,668.0,0.0008142
0,28,191,0,0,672.0,0.0007147
0,28,191,0,0,676.0,0.0006201
0,28,191,0,0,680.0,0.0005233
0,28,191,0,0,684.0,0.0004305
0,28,191,0,0,688.0,0.0003555
0,28,191,0,0,692.0,0.0002906
0,28,191,0,0,696.0,0.0002355
0,28,191,0,0,700.0,0.0001905
0,28,191,0,0,704.0,0.0001599
0,28,191,0,0,708.0,0.0001376
0,28,191,0,0,712.0,0.0001162
0,28,191,0,0,716.0,0.0001041
0,28,191,0,0,720.0,8.85e-05
0,28,191,0,0,724.0,7.775e-05
0,28,191,0,0,728.0,6.491e-05
0,28,191,0,0,732.0,5.866e-05
0,28,191,0,0,736.0,4.469e-05
0,28,191,0,0,740.0,3.593e-05
0,28,191,0,0,744.0,2.833e-05
0,28,191,0,0,748.0,1.667e-05
0,28,191,0,0,752.0,1.104e-05
0,28,191,0,0,756.0,3.376e-06
0,28,191,0,0,760.0,1.47e-26
0,28,191,0,0,764.0,1.614e-26
0,28,191,0,0,768.0,1.772e-26
0,28,191,0,0,772.0,1.972e-26
0,28,191,0,0,776.0,2.195e-26
0,28,191,0,0,780.0,2.437e-26
0,29,207,0,0,384.0,5.008e-27
0,29,207,0,0,388.0,4.794e-27
0,29,207,0,0,392.0,4.501e-27
0,29,207,0,0,396.0,4.238e-27
0,29,207,0,0,400.0,3.952e-27
0,29,207,0,0,404.0,3.648e-27
0,29,207,0,0,408.0,3.366e-27
0,29,207,0,0,412.0,3.094e-27
0,29,207,0,0,416.0,2.868e-27
0,29,207,0,0,420.0,2.65e-27
0,29,207,0,0,424.0,2.489e-27
0,29,207,0,0,428.0,2.387e-27
0,29,207,0,0,432.0,2.298e-27
0,29,207,0,0,436.0,2.26e-27
0,29,207,0,0,440.0,2.246e-27
0,29,207,0,0,444.0,2.262e-27
0,29,207,0,0,448.0,2.304e-27
0,29,207,0,0,452.0,2.359e-27
0,29,207,0,0,456.0,2.437e-27
0,29,207,0,0,460.0,2.519e-27
0,29,207,0,0,464.0,2.583e-27
0,29,207,0,0,468.0,2.622e-27
0,29,207,0,0,472.0,2.645e-27
0,29,207,0,0,476.0,2.646e-27
0,29,207,0,0,480.0,2.645e-27
0,29,207,0,0,484.0,2.605e-27
0,29,207,0,0,488.0,2.58e-27
0,29,207,0,0,492.0,2.543e-27
0,29,207,0,0,496.0,2.494e-27
0,29,207,0,0,500.0,3.969e-07
0,29,207,0,0,504.0,3.629e-07
0,29,207,0,0,508.0,1.473e-06
0,29,207,0,0,512.0,2.018e-06
0,29,207,0,0,516.0,2.514e-06
0,29,207,0,0,520.0,2.211e-06
0,29,207,0,0,524.0,2.599e-06
0,29,207,0,0,528.0,2.503e-06
0,29,207,0,0,532.0,4.287e-06
0,29,207,0,0,536.0,5.239e-06
0,29,207,0,0,540.0,6.126e-06
0,29,207,0,0,544.0,6.637e-06
0,29,207,0,0,548.0,8.377e-06
0,29,207,0,0,552.0,1.067e-05
0,29,207,0,0,556.0,1.304e-05
0,29,207,0,0,560.0,1.749e-05
0,29,207,0,0,564.0,2.513e-05
0,29,207,0,0,568.0,3.953e-05
0,29,207,0,0,572.0,7.747e-05
0,29,207,0,0,576.0,0.000155
0,29,207,0,0,580.0,0.0002968
0,29,207,0,0,584.0,0.0005426
0,29,207,0,0,588.0,0.0009325
0,29,207,0,0,592.0,0.001564
0,29,207,0,0,596.0,0.002228
0,29,207,0,0,600.0,0.002903
0,29,207,0,0,604.0,0.003603
0,29,207,0,0,608.0,0.004386
0,29,207,0,0,612.0,0.005209
0,29,207,0,0,616.0,0.005697
0,29,207,0,0,620.0,0.005799
0,29,207,0,0,624.0,0.005535
0,29,207,0,0,628.0,0.004878
0,29,207,0,0,632.0,0.004091
0,29,207,0,0,636.0,0.003327
0,29,207,0,0,640.0,0.00266
0,29,207,0,0,644.0,0.002147
0,29,207,0,0,648.0,0.001767
0,29,207,0,0,652.0,0.001549
0,29,207,0,0,656.0,0.001388
0,29,207,0,0,660.0,0.001255
0,29,207,0,0,664.0,0.001111
0,29,207,0,0,668.0,0.0009868
0,29,207,0,0,672.0,0.0008694
0,29,207,0,0,676.0,0.0007568
0,29,207,0,0,680.0,0.00064
0,29,207,0,0,684.0,0.0005221
0,29,207,0,0,688.0,0.0004322
0,29,207,0,0,692.0,0.0003555
0,29,207,0,0,696.0,0.0002925
0,29,207,0,0,700.0,0.0002365
0,29,207,0,0,704.0,0.0002035
0,29,207,0,0,708.0,0.0001791
0,29,207,0,0,712.0,0.0001552
0,29,207,0,0,716.0,0.0001323
0,29,207,0,0,720.0,0.0001134
0,29,207,0,0,724.0,0.0001001
0,29,207,0,0,728.0,8.99e-05
0,29,207,0,0,732.0,7.201e-05
0,29,207,0,0,736.0,5.809e-05
0,29,207,0,0,740.0,4.74e-05
0,29,207,0,0,744.0,3.3e-05
0,29,207,0,0,748.0,2.412e-05
0,29,207,0,0,752.0,2.863e-06
0,29,207,0,0,756.0,2.879e-06
0,29,207,0,0,760.0,1.787e-26
0,29,207,0,0,764.0,1.962e-26
0,29,207,0,0,768.0,2.154e-26
0,29,207,0,0,772.0,2.398e-26
0,29,207,0,0,776.0,2.668e-26
0,29,207,0,0,780.0,2.962e-26
0,30,223,0,0,384.0,6.037e-27
0,30,223,0,0,388.0,5.779e-27
0,30,223,0,0,392.0,5.425e-27
0,30,223,0,0,396.0,5.108e-27
0,30,223,0,0,400.0,4.765e-27
0,30,223,0,0,404.0,4.398e-27
0,30,223,0,0,408.0,4.057e-27
0,30,223,0,0,412.0,3.73e-27
0,30,223,0,0,416.0,3.457e-27
0,30,223,0,0,420.0,3.195e-27
0,30,223,0,0,424.0,3.001e-27
0,30,223,0,0,428.0,2.877e-27
0,30,223,0,0,432.0,2.771e-27
0,30,223,0,0,436.0,2.724e-27
0,30,223,0,0,440.0,2.707e-27
0,30,223,0,0,444.0,2.727e-27
0,30,223,0,0,448.0,2.777e-27
0,30,223,0,0,452.0,2.844e-27
0,30,223,0,0,456.0,2.938e-27
0,30,223,0,0,460.0,3.036e-27
0,30,223,0,0,464.0,5.018e-07
0,30,223,0,0,468.0,6.945e-07
0,30,223,0,0,472.0,3.188e-27
0,30,223,0,0,476.0,3.189e-27
0,30,223,0,0,480.0,3.161e-09
0,30,223,0,0,484.0,5.555e-07
0,30,223,0,0,488.0,9.793e-07
0,30,223,0,0,492.0,1.703e-07
0,30,223,0,0,496.0,5.705e-07
0,30,223,0,0,500.0,1.293e-06
0,30,223,0,0,504.0,1.286e-06
0,30,223,0,0,508.0,1.888e-06
0,30,223,0,0,512.0,2.519e-06
0,30,223,0,0,516.0,1.225e-06
0,30,223,0,0,520.0,2.317e-06
0,30,223,0,0,524.0,2.991e-06
0,30,223,0,0,528.0,3.552e-06
0,30,223,0,0,532.0,5.233e-06
0,30,223,0,0,536.0,6.006e-06
0,30,223,0,0,540.0,7.175e-06
0,30,223,0,0,544.0,7.396e-06
0,30,223,0,0,548.0,8.403e-06
0,30,223,0,0,552.0,1.31e-05
0,30,223,0,0,556.0,1.616e-05
0,30,223,0,0,560.0,2.06e-05
0,30,223,0,0,564.0,2.947e-05
0,30,223,0,0,568.0,4.701e-05
0,30,223,0,0,572.0,9.358e-05
0,30,223,0,0,576.0,0.0001866
0,30,223,0,0,580.0,0.0003598
0,30,223,0,0,584.0,0.0006575
0,30,223,0,0,588.0,0.001131
0,30,223,0,0,592.0,0.001894
0,30,223,0,0,596.0,0.002695
0,30,223,0,0,600.0,0.003511
0,30,223,0,0,604.0,0.004354
0,30,223,0,0,608.0,0.005298
0,30,223,0,0,612.0,0.006287
0,30,223,0,0,616.0,0.006875
0,30,223,0,0,620.0,0.006997
0,30,223,0,0,624.0,0.006676
0,30,223,0,0,628.0,0.005881
0,30,223,0,0,632.0,0.004933
0,30,223,0,0,636.0,0.004011
0,30,223,0,0,640.0,0.003205
0,30,223,0,0,644.0,0.002585
0,30,223,0,0,648.0,0.002127
0,30,223,0,0,652.0,0.001867
0,30,223,0,0,656.0,0.001672
0,30,223,0,0,660.0,0.001513
0,30,223,0,0,664.0,0.00134
0,30,223,0,0,668.0,0.001189
0,30,223,0,0,672.0,0.001047
0,30,223,0,0,676.0,0.0009057
0,30,223,0,0,680.0,0.0007673
0,30,223,0,0,684.0,0.0006317
0,30,223,0,0,688.0,0.0005211
0,30,223,0,0,692.0,0.0004247
0,30,223,0,0,696.0,0.0003506
0,30,223,0,0,700.0,0.0002929
0,30,223,0,0,704.0,0.0002435
0,30,223,0,0,708.0,0.0002136
0,30,223,0,0,712.0,0.0001883
0,30,223,0,0,716.0,0.0001695
0,30,223,0,0,720.0,0.0001426
0,30,223,0,0,724.0,0.0001269
0,30,223,0,0,728.0,0.0001118
0,30,223,0,0,732.0,9.948e-05
0,30,223,0,0,736.0,8.736e-05
0,30,223,0,0,740.0,7.278e-05
0,30,223,0,0,744.0,5.878e-05
0,30,223,0,0,748.0,4.8e-05
0,30,223,0,0,752.0,3.206e-05
0,30,223,0,0,756.0,2.228e-05
0,30,223,0,0,760.0,1.798e-05
0,30,223,0,0,764.0,9.704e-06
0,30,223,0,0,768.0,7.659e-07
0,30,223,0,0,772.0,2.89e-26
0,30,223,0,0,776.0,3.216e-26
0,30,223,0,0,780.0,3.571e-26
0,31,239,0,0,384.0,7.172e-27
0,31,239,0,0,388.0,6.865e-27
0,31,239,0,0,392.0,6.445e-27
0,31,239,0,0,396.0,6.069e-27
0,31,239,0,0,400.0,5.66e-27
0,31,239,0,0,404.0,5.224e-27
0,31,239,0,0,408.0,4.82e-27
0,31,239,0,0,412.0,4.431e-27
0,31,239,0,0,416.0,4.107e-27
0,31,239,0,0,420.0,3.796e-27
0,31,239,0,0,424.0,3.565e-27
0,31,239,0,0,428.0,3.418e-27
0,31,239,0,0,432.0,1.512e-07
0,31,239,0,0,436.0,4.275e-07
0,31,239,0,0,440.0,1.866e-07
0,31,239,0,0,444.0,1.155e-06
0,31,239,0,0,448.0,7.236e-07
0,31,239,0,0,452.0,5.126e-08
0,31,239,0,0,456.0,4.162e-07
0,31,239,0,0,460.0,5.642e-07
0,31,239,0,0,464.0,1.283e-06
0,31,239,0,0,468.0,1.205e-07
0,31,239,0,0,472.0,5.914e-07
0,31,239,0,0,476.0,5.961e-07
0,31,239,0,0,480.0,1.737e-07
0,31,239,0,0,484.0,7.44e-07
0,31,239,0,0,488.0,3.695e-27
0,31,239,0,0,492.0,3.642e-27
0,31,239,0,0,496.0,3.572e-27
0,31,239,0,0,500.0,3.477e-27
0,31,239,0,0,504.0,3.718e-07
0,31,239,0,0,508.0,1.082e-08
0,31,239,0,0,512.0,3.154e-27
0,31,239,0,0,516.0,2.932e-07
0,31,239,0,0,520.0,1.022e-06
0,31,239,0,0,524.0,2.064e-06
0,31,239,0,0,528.0,2.355e-06
0,31,239,0,0,532.0,4.045e-06
0,31,239,0,0,536.0,6.326e-06
0,31,239,0,0,540.0,7.596e-06
0,31,239,0,0,544.0,9.427e-06
0,31,239,0,0,548.0,1.155e-05
0,31,239,0,0,552.0,1.37e-05
0,31,239,0,0,556.0,1.827e-05
0,31,239,0,0,560.0,2.479e-05
0,31,239,0,0,564.0,3.57e-05
0,31,239,0,0,568.0,5.703e-05
0,31,239,0,0,572.0,0.0001123
0,31,239,0,0,576.0,0.0002236
0,31,239,0,0,580.0,0.00043
0,31,239,0,0,584.0,0.0007868
0,31,239,0,0,588.0,0.001351
0,31,239,0,0,592.0,0.002259
0,31,239,0,0,596.0,0.003216
0,31,239,0,0,600.0,0.004186
0,31,239,0,0,604.0,0.005189
0,31,239,0,0,608.0,0.006308
0,31,239,0,0,612.0,0.007484
0,31,239,0,0,616.0,0.00818
0,31,239,0,0,620.0,0.00832
0,31,239,0,0,624.0,0.007937
0,31,239,0,0,628.0,0.006988
0,31,239,0,0,632.0,0.005862
0,31,239,0,0,636.0,0.004767
0,31,239,0,0,640.0,0.003809
0,31,239,0,0,644.0,0.003073
0,31,239,0,0,648.0,0.002529
0,31,239,0,0,652.0,0.002221
0,31,239,0,0,656.0,0.00199
0,31,239,0,0,660.0,0.001796
0,31,239,0,0,664.0,0.001587
0,31,239,0,0,668.0,0.001408
