rep,id,r,g,b,nm,power
0,7,80,128,146,728.0,9.97e-27
0,7,80,128,146,732.0,1.062e-26
0,7,80,128,146,736.0,1.145e-26
0,7,80,128,146,740.0,1.228e-26
0,7,80,128,146,744.0,1.323e-26
0,7,80,128,146,748.0,1.432e-26
0,7,80,128,146,752.0,1.561e-26
0,7,80,128,146,756.0,1.478e-06
0,7,80,128,146,760.0,3.618e-06
0,7,80,128,146,764.0,2.056e-26
0,7,80,128,146,768.0,2.258e-26
0,7,80,128,146,772.0,1.095e-06
0,7,80,128,146,776.0,6.639e-06
0,7,80,128,146,780.0,6.437e-06
0,8,148,115,143,384.0,5.054e-27
0,8,148,115,143,388.0,4.838e-27
0,8,148,115,143,392.0,4.542e-27
0,8,148,115,143,396.0,2.506e-07
0,8,148,115,143,400.0,2.564e-06
0,8,148,115,143,404.0,4.193e-06
0,8,148,115,143,408.0,6.621e-06
0,8,148,115,143,412.0,1.47e-05
0,8,148,115,143,416.0,3.258e-05
0,8,148,115,143,420.0,7.815e-05
0,8,148,115,143,424.0,0.0001804
0,8,148,115,143,428.0,0.0003887
0,8,148,115,143,432.0,0.0007927
0,8,148,115,143,436.0,0.001579
0,8,148,115,143,440.0,0.002841
0,8,148,115,143,444.0,0.004135
0,8,148,115,143,448.0,0.004524
0,8,148,115,143,452.0,0.0038
0,8,148,115,143,456.0,0.002799
0,8,148,115,143,460.0,0.002171
0,8,148,115,143,464.0,0.001616
0,8,148,115,143,468.0,0.00112
0,8,148,115,143,472.0,0.000785
0,8,148,115,143,476.0,0.0006021
0,8,148,115,143,480.0,0.0004905
0,8,148,115,143,484.0,0.0003895
0,8,148,115,143,488.0,0.0003395
0,8,148,115,143,492.0,0.0003299
0,8,148,115,143,496.0,0.0003478
0,8,148,115,143,500.0,0.0003842
0,8,148,115,143,504.0,0.0004368
0,8,148,115,143,508.0,0.0004961
0,8,148,115,143,512.0,0.0005498
0,8,148,115,143,516.0,0.0006078
0,8,148,115,143,520.0,0.00067
0,8,148,115,143,524.0,0.0007229
0,8,148,115,143,528.0,0.0007725
0,8,148,115,143,532.0,0.0008194
0,8,148,115,143,536.0,0.0008415
0,8,148,115,143,540.0,0.0008431
0,8,148,115,143,544.0,0.000844
0,8,148,115,143,548.0,0.0008383
0,8,148,115,143,552.0,0.0008139
0,8,148,115,143,556.0,0.0007845
0,8,148,115,143,560.0,0.0007601
0,8,148,115,143,564.0,0.0007287
0,8,148,115,143,568.0,0.0006775
0,8,148,115,143,572.0,0.0005998
0,8,148,115,143,576.0,0.00055
0,8,148,115,143,580.0,0.0005558
0,8,148,115,143,584.0,0.0006192
0,8,148,115,143,588.0,0.0007224
0,8,148,115,143,592.0,0.0008445
0,8,148,115,143,596.0,0.0009332
0,8,148,115,143,600.0,0.0009842
0,8,148,115,143,604.0,0.0009818
0,8,148,115,143,608.0,0.0009407
0,8,148,115,143,612.0,0.0008671
0,8,148,115,143,616.0,0.0007865
0,8,148,115,143,620.0,0.0007148
0,8,148,115,143,624.0,0.000658
0,8,148,115,143,628.0,0.0005947
0,8,148,115,143,632.0,0.0005406
0,8,148,115,143,636.0,0.0004915
0,8,148,115,143,640.0,0.0004456
0,8,148,115,143,644.0,0.0004043
0,8,148,115,143,648.0,0.000358
0,8,148,115,143,652.0,0.0003181
0,8,148,115,143,656.0,0.0002839
0,8,148,115,143,660.0,0.0002519
0,8,148,115,143,664.0,0.0002215
0,8,148,115,143,668.0,0.0001983
0,8,148,115,143,672.0,0.0001751
0,8,148,115,143,676.0,0.0001529
0,8,148,115,143,680.0,0.0001337
0,8,148,115,143,684.0,0.0001194
0,8,148,115,143,688.0,0.000107
0,8,148,115,143,692.0,9.371e-05
0,8,148,115,143,696.0,8.159e-05
0,8,148,115,143,700.0,7.275e-05
0,8,148,115,143,704.0,6.176e-05
0,8,148,115,143,708.0,5.637e-05
0,8,148,115,143,712.0,4.681e-05
0,8,148,115,143,716.0,3.963e-05
0,8,148,115,143,720.0,3.402e-05
0,8,148,115,143,724.0,3.013e-05
0,8,148,115,143,728.0,2.077e-05
0,8,148,115,143,732.0,1.122e-05
0,8,148,115,143,736.0,3.239e-06
0,8,148,115,143,740.0,4.057e-06
0,8,148,115,143,744.0,1.274e-26
0,8,148,115,143,748.0,1.379e-26
0,8,148,115,143,752.0,2.951e-06
0,8,148,115,143,756.0,1.646e-26
0,8,148,115,143,760.0,1.803e-26
0,8,148,115,143,764.0,1.98e-26
0,8,148,115,143,768.0,2.174e-26
0,8,148,115,143,772.0,2.42e-26
0,8,148,115,143,776.0,2.693e-26
0,8,148,115,143,780.0,2.99e-26
0,9,217,156,160,384.0,5.984e-06
0,9,217,156,160,388.0,5.729e-06
0,9,217,156,160,392.0,4.394e-06
0,9,217,156,160,396.0,5.784e-06
0,9,217,156,160,400.0,8.497e-06
0,9,217,156,160,404.0,9.427e-06
0,9,217,156,160,408.0,1.366e-05
0,9,217,156,160,412.0,2.121e-05
0,9,217,156,160,416.0,4.616e-05
0,9,217,156,160,420.0,0.0001014
0,9,217,156,160,424.0,0.0002334
0,9,217,156,160,428.0,0.0004999
0,9,217,156,160,432.0,0.001012
0,9,217,156,160,436.0,0.002007
0,9,217,156,160,440.0,0.003603
0,9,217,156,160,444.0,0.005238
0,9,217,156,160,448.0,0.005728
0,9,217,156,160,452.0,0.004811
0,9,217,156,160,456.0,0.00354
0,9,217,156,160,460.0,0.002744
0,9,217,156,160,464.0,0.002042
0,9,217,156,160,468.0,0.001417
0,9,217,156,160,472.0,0.001011
0,9,217,156,160,476.0,0.0008047
0,9,217,156,160,480.0,0.0006898
0,9,217,156,160,484.0,0.0005783
0,9,217,156,160,488.0,0.0005196
0,9,217,156,160,492.0,0.0005153
0,9,217,156,160,496.0,0.0005552
0,9,217,156,160,500.0,0.0006238
0,9,217,156,160,504.0,0.0007211
0,9,217,156,160,508.0,0.0008337
0,9,217,156,160,512.0,0.0009455
0,9,217,156,160,516.0,0.001063
0,9,217,156,160,520.0,0.001192
0,9,217,156,160,524.0,0.001307
0,9,217,156,160,528.0,0.00142
0,9,217,156,160,532.0,0.00153
0,9,217,156,160,536.0,0.00159
0,9,217,156,160,540.0,0.001604
0,9,217,156,160,544.0,0.001617
0,9,217,156,160,548.0,0.001609
0,9,217,156,160,552.0,0.001565
0,9,217,156,160,556.0,0.00151
0,9,217,156,160,560.0,0.001467
0,9,217,156,160,564.0,0.001408
0,9,217,156,160,568.0,0.001308
0,9,217,156,160,572.0,0.001163
0,9,217,156,160,576.0,0.001077
0,9,217,156,160,580.0,0.001114
0,9,217,156,160,584.0,0.001281
0,9,217,156,160,588.0,0.001534
0,9,217,156,160,592.0,0.001831
0,9,217,156,160,596.0,0.00204
0,9,217,156,160,600.0,0.002158
0,9,217,156,160,604.0,0.002165
0,9,217,156,160,608.0,0.002083
0,9,217,156,160,612.0,0.001929
0,9,217,156,160,616.0,0.001757
0,9,217,156,160,620.0,0.001601
0,9,217,156,160,624.0,0.001475
0,9,217,156,160,628.0,0.001333
0,9,217,156,160,632.0,0.001209
0,9,217,156,160,636.0,0.001103
0,9,217,156,160,640.0,0.001
0,9,217,156,160,644.0,0.0009051
0,9,217,156,160,648.0,0.0007962
0,9,217,156,160,652.0,0.0007128
0,9,217,156,160,656.0,0.0006352
0,9,217,156,160,660.0,0.0005664
0,9,217,156,160,664.0,0.0004947
0,9,217,156,160,668.0,0.0004428
0,9,217,156,160,672.0,0.0003886
0,9,217,156,160,676.0,0.0003424
0,9,217,156,160,680.0,0.0003088
0,9,217,156,160,684.0,0.0002748
0,9,217,156,160,688.0,0.0002488
0,9,217,156,160,692.0,0.0002236
0,9,217,156,160,696.0,0.0002005
0,9,217,156,160,700.0,0.0001752
0,9,217,156,160,704.0,0.0001579
0,9,217,156,160,708.0,0.0001416
0,9,217,156,160,712.0,0.0001287
0,9,217,156,160,716.0,0.0001093
0,9,217,156,160,720.0,9.806e-05
0,9,217,156,160,724.0,8.355e-05
0,9,217,156,160,728.0,7.384e-05
0,9,217,156,160,732.0,5.974e-05
0,9,217,156,160,736.0,4.892e-05
0,9,217,156,160,740.0,4.173e-05
0,9,217,156,160,744.0,3.649e-05
0,9,217,156,160,748.0,3.049e-05
0,9,217,156,160,752.0,2.694e-05
0,9,217,156,160,756.0,1.843e-05
0,9,217,156,160,760.0,1.876e-05
0,9,217,156,160,764.0,2.193e-05
0,9,217,156,160,768.0,1.226e-05
0,9,217,156,160,772.0,8.968e-06
0,9,217,156,160,776.0,3.405e-26
0,9,217,156,160,780.0,3.781e-26
0,10,193,165,132,384.0,4.326e-27
0,10,193,165,132,388.0,4.141e-27
0,10,193,165,132,392.0,7.255e-07
0,10,193,165,132,396.0,1.221e-06
0,10,193,165,132,400.0,1.529e-06
0,10,193,165,132,404.0,3.588e-06
0,10,193,165,132,408.0,6.265e-06
0,10,193,165,132,412.0,1.395e-05
0,10,193,165,132,416.0,3.024e-05
0,10,193,165,132,420.0,6.892e-05
0,10,193,165,132,424.0,0.0001599
0,10,193,165,132,428.0,0.0003397
0,10,193,165,132,432.0,0.0006843
0,10,193,165,132,436.0,0.001353
0,10,193,165,132,440.0,0.002426
0,10,193,165,132,444.0,0.003529
0,10,193,165,132,448.0,0.003859
0,10,193,165,132,452.0,0.003239
0,10,193,165,132,456.0,0.002379
0,10,193,165,132,460.0,0.001845
0,10,193,165,132,464.0,0.001376
0,10,193,165,132,468.0,0.0009653
0,10,193,165,132,472.0,0.0007103
0,10,193,165,132,476.0,0.0006069
0,10,193,165,132,480.0,0.0005651
0,10,193,165,132,484.0,0.0005083
0,10,193,165,132,488.0,0.000476
0,10,193,165,132,492.0,0.0004855
0,10,193,165,132,496.0,0.0005328
0,10,193,165,132,500.0,0.0006118
0,10,193,165,132,504.0,0.0007197
0,10,193,165,132,508.0,0.0008473
0,10,193,165,132,512.0,0.0009765
0,10,193,165,132,516.0,0.001117
0,10,193,165,132,520.0,0.001269
0,10,193,165,132,524.0,0.00141
0,10,193,165,132,528.0,0.001552
0,10,193,165,132,532.0,0.001695
0,10,193,165,132,536.0,0.001774
0,10,193,165,132,540.0,0.001802
0,10,193,165,132,544.0,0.001823
0,10,193,165,132,548.0,0.00182
0,10,193,165,132,552.0,0.001772
0,10,193,165,132,556.0,0.001711
0,10,193,165,132,560.0,0.001663
0,10,193,165,132,564.0,0.001597
0,10,193,165,132,568.0,0.001484
0,10,193,165,132,572.0,0.001314
0,10,193,165,132,576.0,0.001191
0,10,193,165,132,580.0,0.001165
0,10,193,165,132,584.0,0.001241
0,10,193,165,132,588.0,0.001391
0,10,193,165,132,592.0,0.00158
0,10,193,165,132,596.0,0.001717
0,10,193,165,132,600.0,0.00179
0,10,193,165,132,604.0,0.001774
0,10,193,165,132,608.0,0.001687
0,10,193,165,132,612.0,0.001547
0,10,193,165,132,616.0,0.001398
0,10,193,165,132,620.0,0.001266
0,10,193,165,132,624.0,0.001163
0,10,193,165,132,628.0,0.001051
0,10,193,165,132,632.0,0.0009547
0,10,193,165,132,636.0,0.0008704
0,10,193,165,132,640.0,0.0007889
0,10,193,165,132,644.0,0.0007145
0,10,193,165,132,648.0,0.0006334
0,10,193,165,132,652.0,0.0005659
0,10,193,165,132,656.0,0.0005036
0,10,193,165,132,660.0,0.0004466
0,10,193,165,132,664.0,0.0003952
0,10,193,165,132,668.0,0.0003544
0,10,193,165,132,672.0,0.000312
0,10,193,165,132,676.0,0.0002739
0,10,193,165,132,680.0,0.0002464
0,10,193,165,132,684.0,0.0002191
0,10,193,165,132,688.0,0.0001975
0,10,193,165,132,692.0,0.0001786
0,10,193,165,132,696.0,0.0001579
0,10,193,165,132,700.0,0.0001369
0,10,193,165,132,704.0,0.000122
0,10,193,165,132,708.0,0.000112
0,10,193,165,132,712.0,0.0001028
0,10,193,165,132,716.0,8.912e-05
0,10,193,165,132,720.0,7.991e-05
0,10,193,165,132,724.0,6.799e-05
0,10,193,165,132,728.0,5.57e-05
0,10,193,165,132,732.0,4.471e-05
0,10,193,165,132,736.0,3.397e-05
0,10,193,165,132,740.0,3.523e-05
0,10,193,165,132,744.0,2.924e-05
0,10,193,165,132,748.0,2.578e-05
0,10,193,165,132,752.0,2.323e-05
0,10,193,165,132,756.0,2.807e-05
0,10,193,165,132,760.0,2.318e-05
0,10,193,165,132,764.0,2.037e-05
0,10,193,165,132,768.0,1.362e-05
0,10,193,165,132,772.0,6.617e-06
0,10,193,165,132,776.0,2.411e-06
0,10,193,165,132,780.0,3.842e-06
0,11,138,177,137,384.0,4.616e-27
0,11,138,177,137,388.0,4.419e-27
0,11,138,177,137,392.0,4.148e-27
0,11,138,177,137,396.0,2.274e-07
0,11,138,177,137,400.0,1.237e-06
0,11,138,177,137,404.0,3.194e-06
0,11,138,177,137,408.0,7.192e-06
0,11,138,177,137,412.0,1.354e-05
0,11,138,177,137,416.0,3.062e-05
0,11,138,177,137,420.0,7.107e-05
0,11,138,177,137,424.0,0.0001667
0,11,138,177,137,428.0,0.0003555
0,11,138,177,137,432.0,0.0007225
0,11,138,177,137,436.0,0.001437
0,11,138,177,137,440.0,0.002588
0,11,138,177,137,444.0,0.003775
0,11,138,177,137,448.0,0.004142
0,11,138,177,137,452.0,0.003483
0,11,138,177,137,456.0,0.002563
0,11,138,177,137,460.0,0.001988
0,11,138,177,137,464.0,0.001484
0,11,138,177,137,468.0,0.001043
0,11,138,177,137,472.0,0.00077
0,11,138,177,137,476.0,0.0006654
0,11,138,177,137,480.0,0.0006283
0,11,138,177,137,484.0,0.0005695
0,11,138,177,137,488.0,0.0005356
0,11,138,177,137,492.0,0.0005496
0,11,138,177,137,496.0,0.0006056
0,11,138,177,137,500.0,0.0006964
0,11,138,177,137,504.0,0.0008215
0,11,138,177,137,508.0,0.0009702
0,11,138,177,137,512.0,0.001121
0,11,138,177,137,516.0,0.001284
0,11,138,177,137,520.0,0.001461
0,11,138,177,137,524.0,0.001626
0,11,138,177,137,528.0,0.001792
0,11,138,177,137,532.0,0.00196
0,11,138,177,137,536.0,0.002053
0,11,138,177,137,540.0,0.002087
0,11,138,177,137,544.0,0.002112
0,11,138,177,137,548.0,0.00211
0,11,138,177,137,552.0,0.002055
0,11,138,177,137,556.0,0.001984
0,11,138,177,137,560.0,0.001929
0,11,138,177,137,564.0,0.001853
0,11,138,177,137,568.0,0.00172
0,11,138,177,137,572.0,0.001511
0,11,138,177,137,576.0,0.001334
0,11,138,177,137,580.0,0.001204
0,11,138,177,137,584.0,0.001124
0,11,138,177,137,588.0,0.001095
0,11,138,177,137,592.0,0.001096
0,11,138,177,137,596.0,0.001107
0,11,138,177,137,600.0,0.001095
0,11,138,177,137,604.0,0.001042
0,11,138,177,137,608.0,0.0009525
0,11,138,177,137,612.0,0.0008394
0,11,138,177,137,616.0,0.0007347
0,11,138,177,137,620.0,0.0006478
0,11,138,177,137,624.0,0.0005863
0,11,138,177,137,628.0,0.0005241
0,11,138,177,137,632.0,0.0004746
0,11,138,177,137,636.0,0.00043
0,11,138,177,137,640.0,0.0003903
0,11,138,177,137,644.0,0.0003533
0,11,138,177,137,648.0,0.0003115
0,11,138,177,137,652.0,0.0002796
0,11,138,177,137,656.0,0.0002491
0,11,138,177,137,660.0,0.0002188
0,11,138,177,137,664.0,0.0001927
0,11,138,177,137,668.0,0.000171
0,11,138,177,137,672.0,0.0001485
0,11,138,177,137,676.0,0.0001284
0,11,138,177,137,680.0,0.0001128
0,11,138,177,137,684.0,9.977e-05
0,11,138,177,137,688.0,8.748e-05
0,11,138,177,137,692.0,7.784e-05
0,11,138,177,137,696.0,6.936e-05
0,11,138,177,137,700.0,5.629e-05
0,11,138,177,137,704.0,5.288e-05
0,11,138,177,137,708.0,4.733e-05
0,11,138,177,137,712.0,4.406e-05
0,11,138,177,137,716.0,3.995e-05
0,11,138,177,137,720.0,3.919e-05
0,11,138,177,137,724.0,2.947e-05
0,11,138,177,137,728.0,2.64e-05
0,11,138,177,137,732.0,2.358e-05
0,11,138,177,137,736.0,1.787e-05
0,11,138,177,137,740.0,1.896e-05
0,11,138,177,137,744.0,1.799e-05
0,11,138,177,137,748.0,2.064e-05
0,11,138,177,137,752.0,2.334e-05
0,11,138,177,137,756.0,3.551e-05
0,11,138,177,137,760.0,3.166e-05
0,11,138,177,137,764.0,2.852e-05
0,11,138,177,137,768.0,3.829e-05
0,11,138,177,137,772.0,3.294e-05
0,11,138,177,137,776.0,4.028e-05
0,11,138,177,137,780.0,4.086e-05
0,12,85,181,168,384.0,6.979e-27
0,12,85,181,168,388.0,6.681e-27
0,12,85,181,168,392.0,6.272e-27
0,12,85,181,168,396.0,5.906e-27
0,12,85,181,168,400.0,5.508e-27
0,12,85,181,168,404.0,1.602e-06
0,12,85,181,168,408.0,5.046e-06
0,12,85,181,168,412.0,1.729e-05
0,12,85,181,168,416.0,4.053e-05
0,12,85,181,168,420.0,9.897e-05
0,12,85,181,168,424.0,0.0002417
0,12,85,181,168,428.0,0.0005282
0,12,85,181,168,432.0,0.001083
0,12,85,181,168,436.0,0.002164
0,12,85,181,168,440.0,0.003908
0,12,85,181,168,444.0,0.005712
0,12,85,181,168,448.0,0.006279
0,12,85,181,168,452.0,0.005299
0,12,85,181,168,456.0,0.003907
0,12,85,181,168,460.0,0.00303
0,12,85,181,168,464.0,0.002259
0,12,85,181,168,468.0,0.001576
0,12,85,181,168,472.0,0.001136
0,12,85,181,168,476.0,0.0009286
0,12,85,181,168,480.0,0.0008236
0,12,85,181,168,484.0,0.0007118
0,12,85,181,168,488.0,0.0006479
0,12,85,181,168,492.0,0.0006528
0,12,85,181,168,496.0,0.0007099
0,12,85,181,168,500.0,0.0008044
0,12,85,181,168,504.0,0.0009383
0,12,85,181,168,508.0,0.001095
0,12,85,181,168,512.0,0.001251
0,12,85,181,168,516.0,0.001416
0,12,85,181,168,520.0,0.001597
0,12,85,181,168,524.0,0.001763
0,12,85,181,168,528.0,0.001927
0,12,85,181,168,532.0,0.002091
0,12,85,181,168,536.0,0.00218
0,12,85,181,168,540.0,0.002207
0,12,85,181,168,544.0,0.002227
0,12,85,181,168,548.0,0.002221
0,12,85,181,168,552.0,0.002162
0,12,85,181,168,556.0,0.002088
0,12,85,181,168,560.0,0.002029
0,12,85,181,168,564.0,0.001948
0,12,85,181,168,568.0,0.001808
0,12,85,181,168,572.0,0.001584
0,12,85,181,168,576.0,0.001376
0,12,85,181,168,580.0,0.001188
0,12,85,181,168,584.0,0.001016
0,12,85,181,168,588.0,0.0008801
0,12,85,181,168,592.0,0.0007709
0,12,85,181,168,596.0,0.0007038
0,12,85,181,168,600.0,0.0006404
0,12,85,181,168,604.0,0.0005652
0,12,85,181,168,608.0,0.0004781
0,12,85,181,168,612.0,0.0003854
0,12,85,181,168,616.0,0.0003097
0,12,85,181,168,620.0,0.0002523
0,12,85,181,168,624.0,0.0002154
0,12,85,181,168,628.0,0.0001854
0,12,85,181,168,632.0,0.0001653
0,12,85,181,168,636.0,0.000148
0,12,85,181,168,640.0,0.0001332
0,12,85,181,168,644.0,0.0001183
0,12,85,181,168,648.0,0.0001052
0,12,85,181,168,652.0,9.053e-05
0,12,85,181,168,656.0,8.086e-05
0,12,85,181,168,660.0,6.934e-05
0,12,85,181,168,664.0,6.119e-05
0,12,85,181,168,668.0,5.215e-05
0,12,85,181,168,672.0,4.192e-05
0,12,85,181,168,676.0,3.14e-05
0,12,85,181,168,680.0,2.817e-05
0,12,85,181,168,684.0,2.397e-05
0,12,85,181,168,688.0,1.912e-05
0,12,85,181,168,692.0,1.542e-05
0,12,85,181,168,696.0,8.607e-06
0,12,85,181,168,700.0,1.094e-06
0,12,85,181,168,704.0,1.15e-06
0,12,85,181,168,708.0,3.368e-06
0,12,85,181,168,712.0,9.708e-07
0,12,85,181,168,716.0,1.112e-26
0,12,85,181,168,720.0,1.159e-07
0,12,85,181,168,724.0,2.415e-07
0,12,85,181,168,728.0,1.326e-26
0,12,85,181,168,732.0,1.412e-26
0,12,85,181,168,736.0,1.523e-26
0,12,85,181,168,740.0,1.633e-26
0,12,85,181,168,744.0,1.759e-26
0,12,85,181,168,748.0,1.905e-26
0,12,85,181,168,752.0,2.316e-06
0,12,85,181,168,756.0,2.274e-26
0,12,85,181,168,760.0,2.49e-26
0,12,85,181,168,764.0,2.25e-06
0,12,85,181,168,768.0,2.049e-05
0,12,85,181,168,772.0,2.111e-05
0,12,85,181,168,776.0,2.104e-05
0,12,85,181,168,780.0,3.403e-05
0,13,130,174,194,384.0,9.357e-27
0,13,130,174,194,388.0,8.957e-27
0,13,130,174,194,392.0,8.409e-27
0,13,130,174,194,396.0,7.918e-27
0,13,130,174,194,400.0,7.385e-27
0,13,130,174,194,404.0,2.525e-06
0,13,130,174,194,408.0,1.033e-05
0,13,130,174,194,412.0,2.733e-05
0,13,130,174,194,416.0,5.806e-05
0,13,130,174,194,420.0,0.0001382
0,13,130,174,194,424.0,0.0003326
0,13,130,174,194,428.0,0.0007161
0,13,130,174,194,432.0,0.001464
0,13,130,174,194,436.0,0.00292
0,13,130,174,194,440.0,0.005261
0,13,130,174,194,444.0,0.007682
0,13,130,174,194,448.0,0.008454
0,13,130,174,194,452.0,0.007147
0,13,130,174,194,456.0,0.005274
0,13,130,174,194,460.0,0.004089
0,13,130,174,194,464.0,0.003049
0,13,130,174,194,468.0,0.002121
0,13,130,174,194,472.0,0.001504
0,13,130,174,194,476.0,0.001181
0,13,130,174,194,480.0,0.0009912
0,13,130,174,194,484.0,0.0008148
0,13,130,174,194,488.0,0.0007213
0,13,130,174,194,492.0,0.0007086
0,13,130,174,194,496.0,0.0007569
0,13,130,174,194,500.0,0.0008472
0,13,130,174,194,504.0,0.0009702
0,13,130,174,194,508.0,0.001112
0,13,130,174,194,512.0,0.001251
0,13,130,174,194,516.0,0.001397
0,13,130,174,194,520.0,0.001557
0,13,130,174,194,524.0,0.001696
0,13,130,174,194,528.0,0.001834
0,13,130,174,194,532.0,0.001965
0,13,130,174,194,536.0,0.002034
0,13,130,174,194,540.0,0.002047
0,13,130,174,194,544.0,0.002057
0,13,130,174,194,548.0,0.002048
0,13,130,174,194,552.0,0.001989
0,13,130,174,194,556.0,0.00192
0,13,130,174,194,560.0,0.001863
0,13,130,174,194,564.0,0.001787
0,13,130,174,194,568.0,0.001658
0,13,130,174,194,572.0,0.001455
0,13,130,174,194,576.0,0.00128
0,13,130,174,194,580.0,0.001149
0,13,130,174,194,584.0,0.001061
0,13,130,174,194,588.0,0.001019
0,13,130,174,194,592.0,0.001007
0,13,130,174,194,596.0,0.001007
0,13,130,174,194,600.0,0.0009878
0,13,130,174,194,604.0,0.0009322
0,13,130,174,194,608.0,0.0008484
0,13,130,174,194,612.0,0.0007424
0,13,130,174,194,616.0,0.0006441
0,13,130,174,194,620.0,0.0005669
0,13,130,174,194,624.0,0.0005111
0,13,130,174,194,628.0,0.0004547
0,13,130,174,194,632.0,0.000411
0,13,130,174,194,636.0,0.0003722
0,13,130,174,194,640.0,0.000339
0,13,130,174,194,644.0,0.0003042
0,13,130,174,194,648.0,0.0002675
0,13,130,174,194,652.0,0.0002379
0,13,130,174,194,656.0,0.0002099
0,13,130,174,194,660.0,0.0001864
0,13,130,174,194,664.0,0.0001569
0,13,130,174,194,668.0,0.0001415
0,13,130,174,194,672.0,0.0001222
0,13,130,174,194,676.0,0.000102
0,13,130,174,194,680.0,8.561e-05
0,13,130,174,194,684.0,7.69e-05
0,13,130,174,194,688.0,6.311e-05
0,13,130,174,194,692.0,5.553e-05
0,13,130,174,194,696.0,5.265e-05
0,13,130,174,194,700.0,3.82e-05
0,13,130,174,194,704.0,3.154e-05
0,13,130,174,194,708.0,2.914e-05
0,13,130,174,194,712.0,2.868e-05
0,13,130,174,194,716.0,2.416e-05
0,13,130,174,194,720.0,1.916e-05
0,13,130,174,194,724.0,2.008e-05
0,13,130,174,194,728.0,1.084e-05
0,13,130,174,194,732.0,5.008e-06
0,13,130,174,194,736.0,4.843e-07
0,13,130,174,194,740.0,1.805e-06
0,13,130,174,194,744.0,2.358e-26
0,13,130,174,194,748.0,4.229e-06
0,13,130,174,194,752.0,7.036e-06
0,13,130,174,194,756.0,1.381e-05
0,13,130,174,194,760.0,4.785e-06
0,13,130,174,194,764.0,1.219e-05
0,13,130,174,194,768.0,8.738e-06
0,13,130,174,194,772.0,2.731e-06
0,13,130,174,194,776.0,2.141e-05
0,13,130,174,194,780.0,1.855e-05
0,14,195,160,190,384.0,9.038e-27
0,14,195,160,190,388.0,8.652e-27
0,14,195,160,190,392.0,9.214e-08
0,14,195,160,190,396.0,5.76e-07
0,14,195,160,190,400.0,3.466e-06
0,14,195,160,190,404.0,6.26e-06
0,14,195,160,190,408.0,1.079e-05
0,14,195,160,190,412.0,2.471e-05
0,14,195,160,190,416.0,5.624e-05
0,14,195,160,190,420.0,0.0001349
0,14,195,160,190,424.0,0.000323
0,14,195,160,190,428.0,0.0006961
0,14,195,160,190,432.0,0.00142
0,14,195,160,190,436.0,0.002824
0,14,195,160,190,440.0,0.005075
0,14,195,160,190,444.0,0.007407
0,14,195,160,190,448.0,0.008147
0,14,195,160,190,452.0,0.006882
0,14,195,160,190,456.0,0.005075
0,14,195,160,190,460.0,0.003929
0,14,195,160,190,464.0,0.00293
0,14,195,160,190,468.0,0.002035
0,14,195,160,190,472.0,0.001433
0,14,195,160,190,476.0,0.001109
0,14,195,160,190,480.0,0.0009164
0,14,195,160,190,484.0,0.0007422
0,14,195,160,190,488.0,0.0006498
0,14,195,160,190,492.0,0.0006341
0,14,195,160,190,496.0,0.0006727
0,14,195,160,190,500.0,0.0007456
0,14,195,160,190,504.0,0.0008525
0,14,195,160,190,508.0,0.0009715
0,14,195,160,190,512.0,0.001086
0,14,195,160,190,516.0,0.001206
0,14,195,160,190,520.0,0.001333
0,14,195,160,190,524.0,0.001446
0,14,195,160,190,528.0,0.001553
0,14,195,160,190,532.0,0.001659
0,14,195,160,190,536.0,0.001709
0,14,195,160,190,540.0,0.001714
0,14,195,160,190,544.0,0.00172
0,14,195,160,190,548.0,0.00171
0,14,195,160,190,552.0,0.00166
0,14,195,160,190,556.0,0.001601
0,14,195,160,190,560.0,0.001553
0,14,195,160,190,564.0,0.001491
0,14,195,160,190,568.0,0.001385
0,14,195,160,190,572.0,0.001226
0,14,195,160,190,576.0,0.001116
0,14,195,160,190,580.0,0.001106
0,14,195,160,190,584.0,0.001198
0,14,195,160,190,588.0,0.001362
0,14,195,160,190,592.0,0.001565
0,14,195,160,190,596.0,0.001712
0,14,195,160,190,600.0,0.001791
0,14,195,160,190,604.0,0.001781
0,14,195,160,190,608.0,0.001699
0,14,195,160,190,612.0,0.001558
0,14,195,160,190,616.0,0.001411
0,14,195,160,190,620.0,0.001279
0,14,195,160,190,624.0,0.001175
0,14,195,160,190,628.0,0.001059
0,14,195,160,190,632.0,0.000961
0,14,195,160,190,636.0,0.0008738
0,14,195,160,190,640.0,0.0007925
0,14,195,160,190,644.0,0.0007136
0,14,195,160,190,648.0,0.0006296
0,14,195,160,190,652.0,0.0005602
0,14,195,160,190,656.0,0.0004944
0,14,195,160,190,660.0,0.0004407
0,14,195,160,190,664.0,0.0003815
0,14,195,160,190,668.0,0.0003406
0,14,195,160,190,672.0,0.0002979
0,14,195,160,190,676.0,0.0002592
0,14,195,160,190,680.0,0.0002299
0,14,195,160,190,684.0,0.0002025
0,14,195,160,190,688.0,0.0001768
0,14,195,160,190,692.0,0.0001598
0,14,195,160,190,696.0,0.0001434
0,14,195,160,190,700.0,0.0001206
0,14,195,160,190,704.0,0.0001098
0,14,195,160,190,708.0,0.0001018
0,14,195,160,190,712.0,9.008e-05
0,14,195,160,190,716.0,7.705e-05
0,14,195,160,190,720.0,5.812e-05
0,14,195,160,190,724.0,5.365e-05
