rep,id,r,g,b,nm,power
0,7,68,117,135,748.0,2.92e-06
0,7,68,117,135,752.0,6.64e-07
0,7,68,117,135,756.0,5.737e-06
0,7,68,117,135,760.0,1.01e-05
0,7,68,117,135,764.0,1.335e-05
0,7,68,117,135,768.0,6.807e-06
0,7,68,117,135,772.0,1.311e-05
0,7,68,117,135,776.0,2.287e-05
0,7,68,117,135,780.0,2.142e-05
0,8,138,102,131,384.0,1.16e-06
0,8,138,102,131,388.0,9.641e-07
0,8,138,102,131,392.0,2.318e-06
0,8,138,102,131,396.0,4.8e-06
0,8,138,102,131,400.0,5.804e-06
0,8,138,102,131,404.0,5.906e-06
0,8,138,102,131,408.0,9.077e-06
0,8,138,102,131,412.0,1.752e-05
0,8,138,102,131,416.0,3.558e-05
0,8,138,102,131,420.0,8.224e-05
0,8,138,102,131,424.0,0.0001921
0,8,138,102,131,428.0,0.0003996
0,8,138,102,131,432.0,0.0007939
0,8,138,102,131,436.0,0.001553
0,8,138,102,131,440.0,0.00285
0,8,138,102,131,444.0,0.004357
0,8,138,102,131,448.0,0.004984
0,8,138,102,131,452.0,0.004251
0,8,138,102,131,456.0,0.003032
0,8,138,102,131,460.0,0.002275
0,8,138,102,131,464.0,0.001691
0,8,138,102,131,468.0,0.001178
0,8,138,102,131,472.0,0.0008206
0,8,138,102,131,476.0,0.0006263
0,8,138,102,131,480.0,0.0005086
0,8,138,102,131,484.0,0.0004033
0,8,138,102,131,488.0,0.0003524
0,8,138,102,131,492.0,0.0003436
0,8,138,102,131,496.0,0.0003598
0,8,138,102,131,500.0,0.0003918
0,8,138,102,131,504.0,0.0004384
0,8,138,102,131,508.0,0.0004961
0,8,138,102,131,512.0,0.0005562
0,8,138,102,131,516.0,0.0006211
0,8,138,102,131,520.0,0.0006906
0,8,138,102,131,524.0,0.0007487
0,8,138,102,131,528.0,0.0007937
0,8,138,102,131,532.0,0.0008273
0,8,138,102,131,536.0,0.0008377
0,8,138,102,131,540.0,0.0008211
0,8,138,102,131,544.0,0.0008139
0,8,138,102,131,548.0,0.0008197
0,8,138,102,131,552.0,0.0008137
0,8,138,102,131,556.0,0.000787
0,8,138,102,131,560.0,0.0007611
0,8,138,102,131,564.0,0.0007337
0,8,138,102,131,568.0,0.000687
0,8,138,102,131,572.0,0.0006067
0,8,138,102,131,576.0,0.0005527
0,8,138,102,131,580.0,0.0005646
0,8,138,102,131,584.0,0.0006442
0,8,138,102,131,588.0,0.0007652
0,8,138,102,131,592.0,0.0009004
0,8,138,102,131,596.0,0.0009793
0,8,138,102,131,600.0,0.001035
0,8,138,102,131,604.0,0.001056
0,8,138,102,131,608.0,0.001022
0,8,138,102,131,612.0,0.0009484
0,8,138,102,131,616.0,0.0008658
0,8,138,102,131,620.0,0.0007757
0,8,138,102,131,624.0,0.0007031
0,8,138,102,131,628.0,0.0006385
0,8,138,102,131,632.0,0.0005824
0,8,138,102,131,636.0,0.0005291
0,8,138,102,131,640.0,0.0004795
0,8,138,102,131,644.0,0.0004337
0,8,138,102,131,648.0,0.0003831
0,8,138,102,131,652.0,0.0003439
0,8,138,102,131,656.0,0.0003075
0,8,138,102,131,660.0,0.0002714
0,8,138,102,131,664.0,0.000232
0,8,138,102,131,668.0,0.0002032
0,8,138,102,131,672.0,0.0001828
0,8,138,102,131,676.0,0.0001644
0,8,138,102,131,680.0,0.000141
0,8,138,102,131,684.0,0.0001227
0,8,138,102,131,688.0,0.0001099
0,8,138,102,131,692.0,9.899e-05
0,8,138,102,131,696.0,8.768e-05
0,8,138,102,131,700.0,7.641e-05
0,8,138,102,131,704.0,6.716e-05
0,8,138,102,131,708.0,5.897e-05
0,8,138,102,131,712.0,5.544e-05
0,8,138,102,131,716.0,4.862e-05
0,8,138,102,131,720.0,4.008e-05
0,8,138,102,131,724.0,3.659e-05
0,8,138,102,131,728.0,2.774e-05
0,8,138,102,131,732.0,2.923e-05
0,8,138,102,131,736.0,2.362e-05
0,8,138,102,131,740.0,1.969e-05
0,8,138,102,131,744.0,1.4e-05
0,8,138,102,131,748.0,1.647e-05
0,8,138,102,131,752.0,2.172e-05
0,8,138,102,131,756.0,2.351e-05
0,8,138,102,131,760.0,1.832e-05
0,8,138,102,131,764.0,1.542e-05
0,8,138,102,131,768.0,1.788e-05
0,8,138,102,131,772.0,2.658e-05
0,8,138,102,131,776.0,2.474e-05
0,8,138,102,131,780.0,2.523e-05
0,9,213,146,150,384.0,7.15e-27
0,9,213,146,150,388.0,6.844e-27
0,9,213,146,150,392.0,5.769e-08
0,9,213,146,150,396.0,1.585e-07
0,9,213,146,150,400.0,1.854e-06
0,9,213,146,150,404.0,5.1e-06
0,9,213,146,150,408.0,9.785e-06
0,9,213,146,150,412.0,2.253e-05
0,9,213,146,150,416.0,4.704e-05
0,9,213,146,150,420.0,0.0001114
0,9,213,146,150,424.0,0.0002563
0,9,213,146,150,428.0,0.0005272
0,9,213,146,150,432.0,0.001037
0,9,213,146,150,436.0,0.00202
0,9,213,146,150,440.0,0.0037
0,9,213,146,150,444.0,0.005641
0,9,213,146,150,448.0,0.006445
0,9,213,146,150,452.0,0.005492
0,9,213,146,150,456.0,0.003916
0,9,213,146,150,460.0,0.002939
0,9,213,146,150,464.0,0.002186
0,9,213,146,150,468.0,0.001529
0,9,213,146,150,472.0,0.001085
0,9,213,146,150,476.0,0.000864
0,9,213,146,150,480.0,0.0007439
0,9,213,146,150,484.0,0.0006261
0,9,213,146,150,488.0,0.0005684
0,9,213,146,150,492.0,0.0005663
0,9,213,146,150,496.0,0.0006087
0,9,213,146,150,500.0,0.0006767
0,9,213,146,150,504.0,0.0007724
0,9,213,146,150,508.0,0.0008929
0,9,213,146,150,512.0,0.001021
0,9,213,146,150,516.0,0.001166
0,9,213,146,150,520.0,0.00132
0,9,213,146,150,524.0,0.001455
0,9,213,146,150,528.0,0.001571
0,9,213,146,150,532.0,0.001667
0,9,213,146,150,536.0,0.001708
0,9,213,146,150,540.0,0.001687
0,9,213,146,150,544.0,0.001685
0,9,213,146,150,548.0,0.001702
0,9,213,146,150,552.0,0.001689
0,9,213,146,150,556.0,0.001635
0,9,213,146,150,560.0,0.001585
0,9,213,146,150,564.0,0.001531
0,9,213,146,150,568.0,0.001435
0,9,213,146,150,572.0,0.001271
0,9,213,146,150,576.0,0.001164
0,9,213,146,150,580.0,0.001205
0,9,213,146,150,584.0,0.001401
0,9,213,146,150,588.0,0.001692
0,9,213,146,150,592.0,0.002008
0,9,213,146,150,596.0,0.002201
0,9,213,146,150,600.0,0.002337
0,9,213,146,150,604.0,0.002388
0,9,213,146,150,608.0,0.002311
0,9,213,146,150,612.0,0.00215
0,9,213,146,150,616.0,0.001968
0,9,213,146,150,620.0,0.001772
0,9,213,146,150,624.0,0.001608
0,9,213,146,150,628.0,0.001464
0,9,213,146,150,632.0,0.001337
0,9,213,146,150,636.0,0.001216
0,9,213,146,150,640.0,0.001104
0,9,213,146,150,644.0,0.0009993
0,9,213,146,150,648.0,0.0008823
0,9,213,146,150,652.0,0.0007931
0,9,213,146,150,656.0,0.0007102
0,9,213,146,150,660.0,0.0006289
0,9,213,146,150,664.0,0.0005436
0,9,213,146,150,668.0,0.0004767
0,9,213,146,150,672.0,0.0004316
0,9,213,146,150,676.0,0.0003852
0,9,213,146,150,680.0,0.0003359
0,9,213,146,150,684.0,0.0002915
0,9,213,146,150,688.0,0.0002628
0,9,213,146,150,692.0,0.0002354
0,9,213,146,150,696.0,0.0002146
0,9,213,146,150,700.0,0.000189
0,9,213,146,150,704.0,0.0001673
0,9,213,146,150,708.0,0.0001514
0,9,213,146,150,712.0,0.000138
0,9,213,146,150,716.0,0.0001263
0,9,213,146,150,720.0,0.0001104
0,9,213,146,150,724.0,9.859e-05
0,9,213,146,150,728.0,8.251e-05
0,9,213,146,150,732.0,6.659e-05
0,9,213,146,150,736.0,6.265e-05
0,9,213,146,150,740.0,5.412e-05
0,9,213,146,150,744.0,4.717e-05
0,9,213,146,150,748.0,4.366e-05
0,9,213,146,150,752.0,4.438e-05
0,9,213,146,150,756.0,3.55e-05
0,9,213,146,150,760.0,2.579e-05
0,9,213,146,150,764.0,1.864e-05
0,9,213,146,150,768.0,2.887e-05
0,9,213,146,150,772.0,3.161e-05
0,9,213,146,150,776.0,6.327e-06
0,9,213,146,150,780.0,5.853e-07
0,10,187,156,120,384.0,1.095e-06
0,10,187,156,120,388.0,1.288e-06
0,10,187,156,120,392.0,1.829e-06
0,10,187,156,120,396.0,1.89e-06
0,10,187,156,120,400.0,2.537e-06
0,10,187,156,120,404.0,5.065e-06
0,10,187,156,120,408.0,6.955e-06
0,10,187,156,120,412.0,1.542e-05
0,10,187,156,120,416.0,3.173e-05
0,10,187,156,120,420.0,7.32e-05
0,10,187,156,120,424.0,0.0001678
0,10,187,156,120,428.0,0.0003466
0,10,187,156,120,432.0,0.0006815
0,10,187,156,120,436.0,0.001324
0,10,187,156,120,440.0,0.002422
0,10,187,156,120,444.0,0.003694
0,10,187,156,120,448.0,0.004219
0,10,187,156,120,452.0,0.003592
0,10,187,156,120,456.0,0.002557
0,10,187,156,120,460.0,0.001915
0,10,187,156,120,464.0,0.001427
0,10,187,156,120,468.0,0.001008
0,10,187,156,120,472.0,0.0007385
0,10,187,156,120,476.0,0.0006317
0,10,187,156,120,480.0,0.0005939
0,10,187,156,120,484.0,0.0005403
0,10,187,156,120,488.0,0.0005108
0,10,187,156,120,492.0,0.0005251
0,10,187,156,120,496.0,0.0005745
0,10,187,156,120,500.0,0.000652
0,10,187,156,120,504.0,0.0007599
0,10,187,156,120,508.0,0.000894
0,10,187,156,120,512.0,0.001041
0,10,187,156,120,516.0,0.001208
0,10,187,156,120,520.0,0.001389
0,10,187,156,120,524.0,0.001552
0,10,187,156,120,528.0,0.001698
0,10,187,156,120,532.0,0.001827
0,10,187,156,120,536.0,0.001887
0,10,187,156,120,540.0,0.001876
0,10,187,156,120,544.0,0.001882
0,10,187,156,120,548.0,0.001906
0,10,187,156,120,552.0,0.001895
0,10,187,156,120,556.0,0.001836
0,10,187,156,120,560.0,0.001779
0,10,187,156,120,564.0,0.00172
0,10,187,156,120,568.0,0.001613
0,10,187,156,120,572.0,0.001421
0,10,187,156,120,576.0,0.001273
0,10,187,156,120,580.0,0.001251
0,10,187,156,120,584.0,0.00135
0,10,187,156,120,588.0,0.001529
0,10,187,156,120,592.0,0.001731
0,10,187,156,120,596.0,0.001852
0,10,187,156,120,600.0,0.001937
0,10,187,156,120,604.0,0.001957
0,10,187,156,120,608.0,0.001876
0,10,187,156,120,612.0,0.001728
0,10,187,156,120,616.0,0.00157
0,10,187,156,120,620.0,0.001406
0,10,187,156,120,624.0,0.001269
0,10,187,156,120,628.0,0.00115
0,10,187,156,120,632.0,0.001052
0,10,187,156,120,636.0,0.0009573
0,10,187,156,120,640.0,0.00087
0,10,187,156,120,644.0,0.0007859
0,10,187,156,120,648.0,0.0006984
0,10,187,156,120,652.0,0.0006289
0,10,187,156,120,656.0,0.0005629
0,10,187,156,120,660.0,0.0005002
0,10,187,156,120,664.0,0.0004335
0,10,187,156,120,668.0,0.0003799
0,10,187,156,120,672.0,0.0003427
0,10,187,156,120,676.0,0.0003047
0,10,187,156,120,680.0,0.0002659
0,10,187,156,120,684.0,0.0002337
0,10,187,156,120,688.0,0.0002096
0,10,187,156,120,692.0,0.0001878
0,10,187,156,120,696.0,0.0001689
0,10,187,156,120,700.0,0.0001493
0,10,187,156,120,704.0,0.0001346
0,10,187,156,120,708.0,0.0001195
0,10,187,156,120,712.0,0.00011
0,10,187,156,120,716.0,9.891e-05
0,10,187,156,120,720.0,8.413e-05
0,10,187,156,120,724.0,7.154e-05
0,10,187,156,120,728.0,6.255e-05
0,10,187,156,120,732.0,4.939e-05
0,10,187,156,120,736.0,3.936e-05
0,10,187,156,120,740.0,3.533e-05
0,10,187,156,120,744.0,3.033e-05
0,10,187,156,120,748.0,2.898e-05
0,10,187,156,120,752.0,2.322e-05
0,10,187,156,120,756.0,2.082e-05
0,10,187,156,120,760.0,2.255e-05
0,10,187,156,120,764.0,1.31e-05
0,10,187,156,120,768.0,9.638e-06
0,10,187,156,120,772.0,4.376e-07
0,10,187,156,120,776.0,2.502e-26
0,10,187,156,120,780.0,2.778e-26
0,11,126,169,125,384.0,5.038e-27
0,11,126,169,125,388.0,4.822e-27
0,11,126,169,125,392.0,1.98e-07
0,11,126,169,125,396.0,5.44e-07
0,11,126,169,125,400.0,2.511e-06
0,11,126,169,125,404.0,6.513e-06
0,11,126,169,125,408.0,9.828e-06
0,11,126,169,125,412.0,1.623e-05
0,11,126,169,125,416.0,3.311e-05
0,11,126,169,125,420.0,7.755e-05
0,11,126,169,125,424.0,0.0001757
0,11,126,169,125,428.0,0.000364
0,11,126,169,125,432.0,0.0007204
0,11,126,169,125,436.0,0.001409
0,11,126,169,125,440.0,0.002588
0,11,126,169,125,444.0,0.003961
0,11,126,169,125,448.0,0.004536
0,11,126,169,125,452.0,0.003872
0,11,126,169,125,456.0,0.002761
0,11,126,169,125,460.0,0.002068
0,11,126,169,125,464.0,0.001543
0,11,126,169,125,468.0,0.001092
0,11,126,169,125,472.0,0.0008079
0,11,126,169,125,476.0,0.000702
0,11,126,169,125,480.0,0.0006715
0,11,126,169,125,484.0,0.0006188
0,11,126,169,125,488.0,0.0005891
0,11,126,169,125,492.0,0.0006074
0,11,126,169,125,496.0,0.0006681
0,11,126,169,125,500.0,0.00076
0,11,126,169,125,504.0,0.0008877
0,11,126,169,125,508.0,0.001047
0,11,126,169,125,512.0,0.001223
0,11,126,169,125,516.0,0.001423
0,11,126,169,125,520.0,0.001637
0,11,126,169,125,524.0,0.001834
0,11,126,169,125,528.0,0.00201
0,11,126,169,125,532.0,0.002165
0,11,126,169,125,536.0,0.00224
0,11,126,169,125,540.0,0.002228
0,11,126,169,125,544.0,0.002236
0,11,126,169,125,548.0,0.002265
0,11,126,169,125,552.0,0.002254
0,11,126,169,125,556.0,0.002183
0,11,126,169,125,560.0,0.002116
0,11,126,169,125,564.0,0.002045
0,11,126,169,125,568.0,0.001914
0,11,126,169,125,572.0,0.001677
0,11,126,169,125,576.0,0.001453
0,11,126,169,125,580.0,0.001307
0,11,126,169,125,584.0,0.001226
0,11,126,169,125,588.0,0.001193
0,11,126,169,125,592.0,0.001174
0,11,126,169,125,596.0,0.001158
0,11,126,169,125,600.0,0.001143
0,11,126,169,125,604.0,0.001103
0,11,126,169,125,608.0,0.001013
0,11,126,169,125,612.0,0.0008926
0,11,126,169,125,616.0,0.0007835
0,11,126,169,125,620.0,0.0006817
0,11,126,169,125,624.0,0.0006033
0,11,126,169,125,628.0,0.0005423
0,11,126,169,125,632.0,0.000492
0,11,126,169,125,636.0,0.0004481
0,11,126,169,125,640.0,0.0004058
0,11,126,169,125,644.0,0.0003681
0,11,126,169,125,648.0,0.0003278
0,11,126,169,125,652.0,0.000295
0,11,126,169,125,656.0,0.0002636
0,11,126,169,125,660.0,0.0002348
0,11,126,169,125,664.0,0.0002023
0,11,126,169,125,668.0,0.0001767
0,11,126,169,125,672.0,0.0001569
0,11,126,169,125,676.0,0.000141
0,11,126,169,125,680.0,0.0001218
0,11,126,169,125,684.0,0.0001055
0,11,126,169,125,688.0,9.225e-05
0,11,126,169,125,692.0,8.318e-05
0,11,126,169,125,696.0,7.313e-05
0,11,126,169,125,700.0,6.629e-05
0,11,126,169,125,704.0,5.932e-05
0,11,126,169,125,708.0,5.677e-05
0,11,126,169,125,712.0,5.375e-05
0,11,126,169,125,716.0,5.197e-05
0,11,126,169,125,720.0,4.448e-05
0,11,126,169,125,724.0,3.946e-05
0,11,126,169,125,728.0,3.407e-05
0,11,126,169,125,732.0,2.35e-05
0,11,126,169,125,736.0,2.007e-05
0,11,126,169,125,740.0,1.179e-05
0,11,126,169,125,744.0,1.638e-05
0,11,126,169,125,748.0,1.467e-05
0,11,126,169,125,752.0,2.017e-05
0,11,126,169,125,756.0,1.519e-05
0,11,126,169,125,760.0,1.593e-05
0,11,126,169,125,764.0,1.466e-05
0,11,126,169,125,768.0,1.773e-05
0,11,126,169,125,772.0,8.862e-06
0,11,126,169,125,776.0,1.632e-05
0,11,126,169,125,780.0,2.922e-05
0,12,72,173,158,384.0,9.913e-07
0,12,72,173,158,388.0,6.967e-07
0,12,72,173,158,392.0,1.018e-06
0,12,72,173,158,396.0,3.346e-06
0,12,72,173,158,400.0,4.437e-06
0,12,72,173,158,404.0,8.287e-06
0,12,72,173,158,408.0,1.139e-05
0,12,72,173,158,412.0,2.019e-05
0,12,72,173,158,416.0,4.511e-05
0,12,72,173,158,420.0,0.0001103
0,12,72,173,158,424.0,0.0002606
0,12,72,173,158,428.0,0.0005429
0,12,72,173,158,432.0,0.001085
0,12,72,173,158,436.0,0.002137
0,12,72,173,158,440.0,0.003943
0,12,72,173,158,444.0,0.006044
0,12,72,173,158,448.0,0.006934
0,12,72,173,158,452.0,0.005928
0,12,72,173,158,456.0,0.004239
0,12,72,173,158,460.0,0.003186
0,12,72,173,158,464.0,0.002372
0,12,72,173,158,468.0,0.001665
0,12,72,173,158,472.0,0.001198
0,12,72,173,158,476.0,0.000984
0,12,72,173,158,480.0,0.0008797
0,12,72,173,158,484.0,0.0007703
0,12,72,173,158,488.0,0.0007132
0,12,72,173,158,492.0,0.0007202
0,12,72,173,158,496.0,0.0007822
0,12,72,173,158,500.0,0.0008795
0,12,72,173,158,504.0,0.001015
0,12,72,173,158,508.0,0.001183
0,12,72,173,158,512.0,0.001369
0,12,72,173,158,516.0,0.001575
0,12,72,173,158,520.0,0.001795
0,12,72,173,158,524.0,0.001994
0,12,72,173,158,528.0,0.002168
0,12,72,173,158,532.0,0.00232
0,12,72,173,158,536.0,0.002387
0,12,72,173,158,540.0,0.002367
0,12,72,173,158,544.0,0.002369
0,12,72,173,158,548.0,0.002397
0,12,72,173,158,552.0,0.002379
0,12,72,173,158,556.0,0.002304
0,12,72,173,158,560.0,0.002233
0,12,72,173,158,564.0,0.002157
0,12,72,173,158,568.0,0.00202
0,12,72,173,158,572.0,0.001762
0,12,72,173,158,576.0,0.001502
0,12,72,173,158,580.0,0.001291
0,12,72,173,158,584.0,0.001108
0,12,72,173,158,588.0,0.0009497
0,12,72,173,158,592.0,0.0008061
0,12,72,173,158,596.0,0.0007121
0,12,72,173,158,600.0,0.0006403
0,12,72,173,158,604.0,0.0005659
0,12,72,173,158,608.0,0.0004746
0,12,72,173,158,612.0,0.0003744
0,12,72,173,158,616.0,0.0002951
0,12,72,173,158,620.0,0.0002317
0,12,72,173,158,624.0,0.00019
0,12,72,173,158,628.0,0.0001591
0,12,72,173,158,632.0,0.0001454
0,12,72,173,158,636.0,0.0001256
0,12,72,173,158,640.0,0.0001129
0,12,72,173,158,644.0,0.0001004
0,12,72,173,158,648.0,8.951e-05
0,12,72,173,158,652.0,7.79e-05
0,12,72,173,158,656.0,6.884e-05
0,12,72,173,158,660.0,5.857e-05
0,12,72,173,158,664.0,5.029e-05
0,12,72,173,158,668.0,4.019e-05
0,12,72,173,158,672.0,3.493e-05
0,12,72,173,158,676.0,3.26e-05
0,12,72,173,158,680.0,2.9e-05
0,12,72,173,158,684.0,2.261e-05
0,12,72,173,158,688.0,2.109e-05
0,12,72,173,158,692.0,2.119e-05
0,12,72,173,158,696.0,1.808e-05
0,12,72,173,158,700.0,1.784e-05
0,12,72,173,158,704.0,2.568e-05
0,12,72,173,158,708.0,2.811e-05
0,12,72,173,158,712.0,2.553e-05
0,12,72,173,158,716.0,2.805e-05
0,12,72,173,158,720.0,2.737e-05
0,12,72,173,158,724.0,2.795e-05
0,12,72,173,158,728.0,2.409e-05
0,12,72,173,158,732.0,1.458e-05
0,12,72,173,158,736.0,1.026e-05
0,12,72,173,158,740.0,6.257e-06
0,12,72,173,158,744.0,5.827e-06
0,12,72,173,158,748.0,1.112e-05
0,12,72,173,158,752.0,6.286e-06
0,12,72,173,158,756.0,1.012e-05
0,12,72,173,158,760.0,5.144e-06
0,12,72,173,158,764.0,3.02e-26
0,12,72,173,158,768.0,3.316e-26
0,12,72,173,158,772.0,8.058e-06
0,12,72,173,158,776.0,6.566e-06
0,12,72,173,158,780.0,4.56e-26
0,13,117,165,186,384.0,1.066e-26
0,13,117,165,186,388.0,1.021e-26
0,13,117,165,186,392.0,9.581e-27
0,13,117,165,186,396.0,9.021e-27
0,13,117,165,186,400.0,1.798e-06
0,13,117,165,186,404.0,3.749e-06
0,13,117,165,186,408.0,9.559e-06
0,13,117,165,186,412.0,2.646e-05
0,13,117,165,186,416.0,6.018e-05
0,13,117,165,186,420.0,0.0001508
0,13,117,165,186,424.0,0.00036
0,13,117,165,186,428.0,0.0007568
0,13,117,165,186,432.0,0.001508
0,13,117,165,186,436.0,0.00297
0,13,117,165,186,440.0,0.005472
0,13,117,165,186,444.0,0.00838
0,13,117,165,186,448.0,0.009613
0,13,117,165,186,452.0,0.008223
0,13,117,165,186,456.0,0.005885
0,13,117,165,186,460.0,0.004427
0,13,117,165,186,464.0,0.003293
0,13,117,165,186,468.0,0.0023
0,13,117,165,186,472.0,0.001624
0,13,117,165,186,476.0,0.001271
0,13,117,165,186,480.0,0.001067
0,13,117,165,186,484.0,0.0008815
0,13,117,165,186,488.0,0.0007886
0,13,117,165,186,492.0,0.0007799
0,13,117,165,186,496.0,0.0008297
0,13,117,165,186,500.0,0.0009159
0,13,117,165,186,504.0,0.001041
0,13,117,165,186,508.0,0.001192
0,13,117,165,186,512.0,0.001354
0,13,117,165,186,516.0,0.001532
0,13,117,165,186,520.0,0.001723
0,13,117,165,186,524.0,0.001888
0,13,117,165,186,528.0,0.002026
0,13,117,165,186,532.0,0.002138
0,13,117,165,186,536.0,0.002183
0,13,117,165,186,540.0,0.002152
0,13,117,165,186,544.0,0.002144
0,13,117,165,186,548.0,0.002161
0,13,117,165,186,552.0,0.002142
0,13,117,165,186,556.0,0.002074
0,13,117,165,186,560.0,0.002009
0,13,117,165,186,564.0,0.00194
0,13,117,165,186,568.0,0.001811
0,13,117,165,186,572.0,0.001588
0,13,117,165,186,576.0,0.001372
0,13,117,165,186,580.0,0.001225
0,13,117,165,186,584.0,0.001135
0,13,117,165,186,588.0,0.001091
0,13,117,165,186,592.0,0.001058
0,13,117,165,186,596.0,0.001031
0,13,117,165,186,600.0,0.001009
0,13,117,165,186,604.0,0.0009687
0,13,117,165,186,608.0,0.000884
0,13,117,165,186,612.0,0.0007739
0,13,117,165,186,616.0,0.0006717
0,13,117,165,186,620.0,0.0005789
0,13,117,165,186,624.0,0.0005119
0,13,117,165,186,628.0,0.0004548
0,13,117,165,186,632.0,0.000411
0,13,117,165,186,636.0,0.0003754
0,13,117,165,186,640.0,0.0003403
0,13,117,165,186,644.0,0.0003062
0,13,117,165,186,648.0,0.000272
0,13,117,165,186,652.0,0.0002444
0,13,117,165,186,656.0,0.0002192
0,13,117,165,186,660.0,0.0001952
0,13,117,165,186,664.0,0.0001592
0,13,117,165,186,668.0,0.0001425
0,13,117,165,186,672.0,0.0001298
0,13,117,165,186,676.0,0.0001137
0,13,117,165,186,680.0,9.713e-05
0,13,117,165,186,684.0,8.492e-05
0,13,117,165,186,688.0,7.711e-05
0,13,117,165,186,692.0,6.801e-05
0,13,117,165,186,696.0,5.778e-05
0,13,117,165,186,700.0,5.769e-05
0,13,117,165,186,704.0,5.445e-05
0,13,117,165,186,708.0,5.208e-05
0,13,117,165,186,712.0,3.394e-05
0,13,117,165,186,716.0,3.901e-05
0,13,117,165,186,720.0,3.353e-05
0,13,117,165,186,724.0,3.366e-05
0,13,117,165,186,728.0,1.054e-05
0,13,117,165,186,732.0,7.991e-06
0,13,117,165,186,736.0,1.261e-05
0,13,117,165,186,740.0,9.908e-06
0,13,117,165,186,744.0,2.687e-26
0,13,117,165,186,748.0,2.91e-26
0,13,117,165,186,752.0,3.171e-26
0,13,117,165,186,756.0,3.473e-26
0,13,117,165,186,760.0,3.804e-26
0,13,117,165,186,764.0,4.177e-26
0,13,117,165,186,768.0,4.586e-26
0,13,117,165,186,772.0,5.104e-26
0,13,117,165,186,776.0,5.68e-26
0,13,117,165,186,780.0,6.306e-26
0,14,188,150,183,384.0,1.042e-26
0,14,188,150,183,388.0,9.971e-27
0,14,188,150,183,392.0,9.361e-27
0,14,188,150,183,396.0,1.201e-06
0,14,188,150,183,400.0,3.069e-06
0,14,188,150,183,404.0,8.566e-06
0,14,188,150,183,408.0,1.609e-05
0,14,188,150,183,412.0,3.065e-05
0,14,188,150,183,416.0,6.552e-05
0,14,188,150,183,420.0,0.000154
0,14,188,150,183,424.0,0.0003603
0,14,188,150,183,428.0,0.0007504
0,14,188,150,183,432.0,0.001489
0,14,188,150,183,436.0,0.002919
0,14,188,150,183,440.0,0.005363
0,14,188,150,183,444.0,0.008197
0,14,188,150,183,448.0,0.009397
0,14,188,150,183,452.0,0.008034
0,14,188,150,183,456.0,0.005748
0,14,188,150,183,460.0,0.004321
0,14,188,150,183,464.0,0.003213
0,14,188,150,183,468.0,0.002242
0,14,188,150,183,472.0,0.001571
0,14,188,150,183,476.0,0.00121
0,14,188,150,183,480.0,0.001001
0,14,188,150,183,484.0,0.0008113
0,14,188,150,183,488.0,0.0007106
0,14,188,150,183,492.0,0.0007
0,14,188,150,183,496.0,0.0007402
0,14,188,150,183,500.0,0.0008112
0,14,188,150,183,504.0,0.0009092
0,14,188,150,183,508.0,0.001036
0,14,188,150,183,512.0,0.001168
0,14,188,150,183,516.0,0.001314
0,14,188,150,183,520.0,0.001467
0,14,188,150,183,524.0,0.001598
0,14,188,150,183,528.0,0.001707
0,14,188,150,183,532.0,0.001788
0,14,188,150,183,536.0,0.001817
0,14,188,150,183,540.0,0.001784
0,14,188,150,183,544.0,0.001775
0,14,188,150,183,548.0,0.001787
0,14,188,150,183,552.0,0.001772
0,14,188,150,183,556.0,0.001715
0,14,188,150,183,560.0,0.001659
0,14,188,150,183,564.0,0.001603
0,14,188,150,183,568.0,0.001499
0,14,188,150,183,572.0,0.001325
0,14,188,150,183,576.0,0.00119
0,14,188,150,183,580.0,0.00118
0,14,188,150,183,584.0,0.001294
0,14,188,150,183,588.0,0.00149
0,14,188,150,183,592.0,0.001705
0,14,188,150,183,596.0,0.001832
0,14,188,150,183,600.0,0.001922
0,14,188,150,183,604.0,0.001948
0,14,188,150,183,608.0,0.001875
0,14,188,150,183,612.0,0.001731
0,14,188,150,183,616.0,0.001575
0,14,188,150,183,620.0,0.00141
0,14,188,150,183,624.0,0.001274
0,14,188,150,183,628.0,0.001156
0,14,188,150,183,632.0,0.001055
0,14,188,150,183,636.0,0.0009565
0,14,188,150,183,640.0,0.0008666
0,14,188,150,183,644.0,0.0007886
0,14,188,150,183,648.0,0.0006952
0,14,188,150,183,652.0,0.0006255
0,14,188,150,183,656.0,0.0005559
0,14,188,150,183,660.0,0.0004977
0,14,188,150,183,664.0,0.0004258
0,14,188,150,183,668.0,0.0003713
0,14,188,150,183,672.0,0.0003326
0,14,188,150,183,676.0,0.0002962
0,14,188,150,183,680.0,0.0002573
0,14,188,150,183,684.0,0.0002164
0,14,188,150,183,688.0,0.0001937
0,14,188,150,183,692.0,0.0001756
0,14,188,150,183,696.0,0.0001516
0,14,188,150,183,700.0,0.0001352
0,14,188,150,183,704.0,0.0001152
0,14,188,150,183,708.0,0.000103
0,14,188,150,183,712.0,8.62e-05
0,14,188,150,183,716.0,8.472e-05
0,14,188,150,183,720.0,6.693e-05
0,14,188,150,183,724.0,5.83e-05
0,14,188,150,183,728.0,5.729e-05
0,14,188,150,183,732.0,4.905e-05
0,14,188,150,183,736.0,3.109e-05
0,14,188,150,183,740.0,2.294e-05
0,14,188,150,183,744.0,1.92e-05
0,14,188,150,183,748.0,2.75e-05
