rep,id,r,g,b,nm,power
0,9,217,158,159,700.0,0.000185
0,9,217,158,159,704.0,0.0001645
0,9,217,158,159,708.0,0.0001434
0,9,217,158,159,712.0,0.0001273
0,9,217,158,159,716.0,0.0001124
0,9,217,158,159,720.0,9.988e-05
0,9,217,158,159,724.0,8.639e-05
0,9,217,158,159,728.0,7.639e-05
0,9,217,158,159,732.0,5.891e-05
0,9,217,158,159,736.0,5.154e-05
0,9,217,158,159,740.0,4.202e-05
0,9,217,158,159,744.0,4.527e-05
0,9,217,158,159,748.0,3.689e-05
0,9,217,158,159,752.0,3.097e-05
0,9,217,158,159,756.0,3.278e-05
0,9,217,158,159,760.0,2.912e-05
0,9,217,158,159,764.0,1.596e-05
0,9,217,158,159,768.0,2.135e-05
0,9,217,158,159,772.0,1.837e-06
0,9,217,158,159,776.0,3.786e-06
0,9,217,158,159,780.0,9.284e-06
0,10,193,168,132,384.0,5.268e-27
0,10,193,168,132,388.0,5.043e-27
0,10,193,168,132,392.0,4.734e-27
0,10,193,168,132,396.0,2.522e-07
0,10,193,168,132,400.0,3.476e-07
0,10,193,168,132,404.0,1.485e-06
0,10,193,168,132,408.0,4.874e-06
0,10,193,168,132,412.0,1.261e-05
0,10,193,168,132,416.0,3.381e-05
0,10,193,168,132,420.0,8.363e-05
0,10,193,168,132,424.0,0.0001901
0,10,193,168,132,428.0,0.0003971
0,10,193,168,132,432.0,0.0008177
0,10,193,168,132,436.0,0.001673
0,10,193,168,132,440.0,0.003039
0,10,193,168,132,444.0,0.004348
0,10,193,168,132,448.0,0.004602
0,10,193,168,132,452.0,0.003734
0,10,193,168,132,456.0,0.002726
0,10,193,168,132,460.0,0.00213
0,10,193,168,132,464.0,0.001587
0,10,193,168,132,468.0,0.001104
0,10,193,168,132,472.0,0.0008073
0,10,193,168,132,476.0,0.0006911
0,10,193,168,132,480.0,0.0006528
0,10,193,168,132,484.0,0.0005973
0,10,193,168,132,488.0,0.0005632
0,10,193,168,132,492.0,0.0005695
0,10,193,168,132,496.0,0.0006174
0,10,193,168,132,500.0,0.0007023
0,10,193,168,132,504.0,0.0008305
0,10,193,168,132,508.0,0.001019
0,10,193,168,132,512.0,0.00122
0,10,193,168,132,516.0,0.001402
0,10,193,168,132,520.0,0.001569
0,10,193,168,132,524.0,0.001717
0,10,193,168,132,528.0,0.001822
0,10,193,168,132,532.0,0.001899
0,10,193,168,132,536.0,0.002021
0,10,193,168,132,540.0,0.002157
0,10,193,168,132,544.0,0.002236
0,10,193,168,132,548.0,0.002264
0,10,193,168,132,552.0,0.002257
0,10,193,168,132,556.0,0.002183
0,10,193,168,132,560.0,0.002026
0,10,193,168,132,564.0,0.001846
0,10,193,168,132,568.0,0.001689
0,10,193,168,132,572.0,0.001528
0,10,193,168,132,576.0,0.001396
0,10,193,168,132,580.0,0.001351
0,10,193,168,132,584.0,0.001453
0,10,193,168,132,588.0,0.001656
0,10,193,168,132,592.0,0.001882
0,10,193,168,132,596.0,0.002013
0,10,193,168,132,600.0,0.002058
0,10,193,168,132,604.0,0.002034
0,10,193,168,132,608.0,0.001931
0,10,193,168,132,612.0,0.001762
0,10,193,168,132,616.0,0.001592
0,10,193,168,132,620.0,0.001428
0,10,193,168,132,624.0,0.001295
0,10,193,168,132,628.0,0.001171
0,10,193,168,132,632.0,0.00107
0,10,193,168,132,636.0,0.0009719
0,10,193,168,132,640.0,0.0008795
0,10,193,168,132,644.0,0.0007918
0,10,193,168,132,648.0,0.0006994
0,10,193,168,132,652.0,0.0006322
0,10,193,168,132,656.0,0.0005685
0,10,193,168,132,660.0,0.0005109
0,10,193,168,132,664.0,0.0004517
0,10,193,168,132,668.0,0.0003992
0,10,193,168,132,672.0,0.0003554
0,10,193,168,132,676.0,0.0003163
0,10,193,168,132,680.0,0.0002816
0,10,193,168,132,684.0,0.0002442
0,10,193,168,132,688.0,0.0002158
0,10,193,168,132,692.0,0.0001911
0,10,193,168,132,696.0,0.0001674
0,10,193,168,132,700.0,0.0001477
0,10,193,168,132,704.0,0.000134
0,10,193,168,132,708.0,0.0001228
0,10,193,168,132,712.0,0.0001124
0,10,193,168,132,716.0,9.958e-05
0,10,193,168,132,720.0,8.953e-05
0,10,193,168,132,724.0,8.143e-05
0,10,193,168,132,728.0,7.2e-05
0,10,193,168,132,732.0,6.579e-05
0,10,193,168,132,736.0,5.732e-05
0,10,193,168,132,740.0,5.206e-05
0,10,193,168,132,744.0,5.068e-05
0,10,193,168,132,748.0,4.706e-05
0,10,193,168,132,752.0,5.389e-05
0,10,193,168,132,756.0,4.863e-05
0,10,193,168,132,760.0,4.922e-05
0,10,193,168,132,764.0,4.316e-05
0,10,193,168,132,768.0,3.675e-05
0,10,193,168,132,772.0,4.059e-05
0,10,193,168,132,776.0,2.678e-05
0,10,193,168,132,780.0,3.257e-05
0,11,135,179,137,384.0,3.244e-08
0,11,135,179,137,388.0,3.055e-07
0,11,135,179,137,392.0,4.327e-07
0,11,135,179,137,396.0,1.066e-06
0,11,135,179,137,400.0,3.027e-06
0,11,135,179,137,404.0,5.335e-06
0,11,135,179,137,408.0,8.722e-06
0,11,135,179,137,412.0,1.766e-05
0,11,135,179,137,416.0,3.976e-05
0,11,135,179,137,420.0,8.915e-05
0,11,135,179,137,424.0,0.0002006
0,11,135,179,137,428.0,0.0004198
0,11,135,179,137,432.0,0.0008659
0,11,135,179,137,436.0,0.001779
0,11,135,179,137,440.0,0.003242
0,11,135,179,137,444.0,0.004653
0,11,135,179,137,448.0,0.004936
0,11,135,179,137,452.0,0.004015
0,11,135,179,137,456.0,0.002937
0,11,135,179,137,460.0,0.002296
0,11,135,179,137,464.0,0.001711
0,11,135,179,137,468.0,0.001191
0,11,135,179,137,472.0,0.0008738
0,11,135,179,137,476.0,0.000755
0,11,135,179,137,480.0,0.0007176
0,11,135,179,137,484.0,0.0006612
0,11,135,179,137,488.0,0.0006276
0,11,135,179,137,492.0,0.0006334
0,11,135,179,137,496.0,0.000689
0,11,135,179,137,500.0,0.0007862
0,11,135,179,137,504.0,0.0009311
0,11,135,179,137,508.0,0.001144
0,11,135,179,137,512.0,0.001373
0,11,135,179,137,516.0,0.001582
0,11,135,179,137,520.0,0.001771
0,11,135,179,137,524.0,0.001942
0,11,135,179,137,528.0,0.002063
0,11,135,179,137,532.0,0.002152
0,11,135,179,137,536.0,0.002291
0,11,135,179,137,540.0,0.002447
0,11,135,179,137,544.0,0.002539
0,11,135,179,137,548.0,0.002571
0,11,135,179,137,552.0,0.002566
0,11,135,179,137,556.0,0.00248
0,11,135,179,137,560.0,0.002302
0,11,135,179,137,564.0,0.002098
0,11,135,179,137,568.0,0.001919
0,11,135,179,137,572.0,0.001726
0,11,135,179,137,576.0,0.001535
0,11,135,179,137,580.0,0.001372
0,11,135,179,137,584.0,0.001291
0,11,135,179,137,588.0,0.001279
0,11,135,179,137,592.0,0.00128
0,11,135,179,137,596.0,0.001261
0,11,135,179,137,600.0,0.00122
0,11,135,179,137,604.0,0.001155
0,11,135,179,137,608.0,0.001053
0,11,135,179,137,612.0,0.0009212
0,11,135,179,137,616.0,0.0008058
0,11,135,179,137,620.0,0.0007045
0,11,135,179,137,624.0,0.0006269
0,11,135,179,137,628.0,0.0005626
0,11,135,179,137,632.0,0.0005142
0,11,135,179,137,636.0,0.0004653
0,11,135,179,137,640.0,0.000421
0,11,135,179,137,644.0,0.0003801
0,11,135,179,137,648.0,0.0003376
0,11,135,179,137,652.0,0.0003063
0,11,135,179,137,656.0,0.0002745
0,11,135,179,137,660.0,0.0002488
0,11,135,179,137,664.0,0.0002203
0,11,135,179,137,668.0,0.0001945
0,11,135,179,137,672.0,0.0001701
0,11,135,179,137,676.0,0.0001498
0,11,135,179,137,680.0,0.0001337
0,11,135,179,137,684.0,0.0001135
0,11,135,179,137,688.0,9.903e-05
0,11,135,179,137,692.0,8.538e-05
0,11,135,179,137,696.0,7.686e-05
0,11,135,179,137,700.0,6.402e-05
0,11,135,179,137,704.0,5.847e-05
0,11,135,179,137,708.0,5.082e-05
0,11,135,179,137,712.0,4.687e-05
0,11,135,179,137,716.0,4.382e-05
0,11,135,179,137,720.0,3.529e-05
0,11,135,179,137,724.0,2.966e-05
0,11,135,179,137,728.0,2.304e-05
0,11,135,179,137,732.0,1.707e-05
0,11,135,179,137,736.0,5.058e-06
0,11,135,179,137,740.0,3.869e-06
0,11,135,179,137,744.0,1.725e-06
0,11,135,179,137,748.0,4.897e-06
0,11,135,179,137,752.0,1.826e-06
0,11,135,179,137,756.0,7.853e-06
0,11,135,179,137,760.0,1.487e-06
0,11,135,179,137,764.0,8.426e-06
0,11,135,179,137,768.0,3.91e-06
0,11,135,179,137,772.0,3.645e-08
0,11,135,179,137,776.0,2.999e-26
0,11,135,179,137,780.0,4.729e-07
0,12,79,184,166,384.0,8.307e-27
0,12,79,184,166,388.0,7.953e-27
0,12,79,184,166,392.0,7.466e-27
0,12,79,184,166,396.0,7.03e-27
0,12,79,184,166,400.0,2.076e-06
0,12,79,184,166,404.0,5.226e-06
0,12,79,184,166,408.0,9.888e-06
0,12,79,184,166,412.0,2.269e-05
0,12,79,184,166,416.0,5.289e-05
0,12,79,184,166,420.0,0.0001261
0,12,79,184,166,424.0,0.0002884
0,12,79,184,166,428.0,0.0006125
0,12,79,184,166,432.0,0.00127
0,12,79,184,166,436.0,0.002616
0,12,79,184,166,440.0,0.004777
0,12,79,184,166,444.0,0.006869
0,12,79,184,166,448.0,0.007305
0,12,79,184,166,452.0,0.005956
0,12,79,184,166,456.0,0.004365
0,12,79,184,166,460.0,0.003413
0,12,79,184,166,464.0,0.002543
0,12,79,184,166,468.0,0.001762
0,12,79,184,166,472.0,0.001266
0,12,79,184,166,476.0,0.001041
0,12,79,184,166,480.0,0.0009358
0,12,79,184,166,484.0,0.0008233
0,12,79,184,166,488.0,0.0007595
0,12,79,184,166,492.0,0.0007561
0,12,79,184,166,496.0,0.0008124
0,12,79,184,166,500.0,0.0009141
0,12,79,184,166,504.0,0.001071
0,12,79,184,166,508.0,0.001302
0,12,79,184,166,512.0,0.001547
0,12,79,184,166,516.0,0.001764
0,12,79,184,166,520.0,0.00196
0,12,79,184,166,524.0,0.002132
0,12,79,184,166,528.0,0.002248
0,12,79,184,166,532.0,0.002333
0,12,79,184,166,536.0,0.002472
0,12,79,184,166,540.0,0.002631
0,12,79,184,166,544.0,0.002724
0,12,79,184,166,548.0,0.002756
0,12,79,184,166,552.0,0.002748
0,12,79,184,166,556.0,0.002656
0,12,79,184,166,560.0,0.002464
0,12,79,184,166,564.0,0.002245
0,12,79,184,166,568.0,0.002052
0,12,79,184,166,572.0,0.001839
0,12,79,184,166,576.0,0.001613
0,12,79,184,166,580.0,0.001379
0,12,79,184,166,584.0,0.001187
0,12,79,184,166,588.0,0.001041
0,12,79,184,166,592.0,0.0009046
0,12,79,184,166,596.0,0.0007977
0,12,79,184,166,600.0,0.0007015
0,12,79,184,166,604.0,0.0006102
0,12,79,184,166,608.0,0.0005096
0,12,79,184,166,612.0,0.0003993
0,12,79,184,166,616.0,0.0003177
0,12,79,184,166,620.0,0.0002556
0,12,79,184,166,624.0,0.000212
0,12,79,184,166,628.0,0.0001845
0,12,79,184,166,632.0,0.0001637
0,12,79,184,166,636.0,0.0001469
0,12,79,184,166,640.0,0.0001309
0,12,79,184,166,644.0,0.0001171
0,12,79,184,166,648.0,0.0001061
0,12,79,184,166,652.0,9.714e-05
0,12,79,184,166,656.0,8.488e-05
0,12,79,184,166,660.0,7.323e-05
0,12,79,184,166,664.0,6.464e-05
0,12,79,184,166,668.0,5.595e-05
0,12,79,184,166,672.0,4.743e-05
0,12,79,184,166,676.0,3.881e-05
0,12,79,184,166,680.0,3.355e-05
0,12,79,184,166,684.0,2.528e-05
0,12,79,184,166,688.0,2.285e-05
0,12,79,184,166,692.0,1.88e-05
0,12,79,184,166,696.0,1.661e-05
0,12,79,184,166,700.0,1.643e-05
0,12,79,184,166,704.0,1.546e-05
0,12,79,184,166,708.0,1.208e-05
0,12,79,184,166,712.0,1.221e-05
0,12,79,184,166,716.0,7.106e-06
0,12,79,184,166,720.0,1.413e-06
0,12,79,184,166,724.0,1.098e-06
0,12,79,184,166,728.0,7.291e-07
0,12,79,184,166,732.0,1.68e-26
0,12,79,184,166,736.0,1.812e-26
0,12,79,184,166,740.0,1.943e-26
0,12,79,184,166,744.0,2.094e-26
0,12,79,184,166,748.0,2.267e-26
0,12,79,184,166,752.0,2.471e-26
0,12,79,184,166,756.0,2.706e-26
0,12,79,184,166,760.0,2.964e-26
0,12,79,184,166,764.0,3.255e-26
0,12,79,184,166,768.0,3.574e-26
0,12,79,184,166,772.0,3.978e-26
0,12,79,184,166,776.0,4.426e-26
0,12,79,184,166,780.0,4.914e-26
0,13,127,176,191,384.0,1.105e-26
0,13,127,176,191,388.0,1.058e-26
0,13,127,176,191,392.0,9.934e-27
0,13,127,176,191,396.0,9.354e-27
0,13,127,176,191,400.0,8.724e-27
0,13,127,176,191,404.0,5.941e-07
0,13,127,176,191,408.0,6.449e-06
0,13,127,176,191,412.0,2.246e-05
0,13,127,176,191,416.0,6.602e-05
0,13,127,176,191,420.0,0.0001666
0,13,127,176,191,424.0,0.000384
0,13,127,176,191,428.0,0.0008148
0,13,127,176,191,432.0,0.001694
0,13,127,176,191,436.0,0.00349
0,13,127,176,191,440.0,0.006369
0,13,127,176,191,444.0,0.009154
0,13,127,176,191,448.0,0.009738
0,13,127,176,191,452.0,0.007954
0,13,127,176,191,456.0,0.005829
0,13,127,176,191,460.0,0.004553
0,13,127,176,191,464.0,0.003393
0,13,127,176,191,468.0,0.002341
0,13,127,176,191,472.0,0.001649
0,13,127,176,191,476.0,0.001297
0,13,127,176,191,480.0,0.001102
0,13,127,176,191,484.0,0.0009221
0,13,127,176,191,488.0,0.0008266
0,13,127,176,191,492.0,0.0008035
0,13,127,176,191,496.0,0.0008505
0,13,127,176,191,500.0,0.0009441
0,13,127,176,191,504.0,0.001087
0,13,127,176,191,508.0,0.001297
0,13,127,176,191,512.0,0.001519
0,13,127,176,191,516.0,0.00171
0,13,127,176,191,520.0,0.001874
0,13,127,176,191,524.0,0.002014
0,13,127,176,191,528.0,0.002099
0,13,127,176,191,532.0,0.002157
0,13,127,176,191,536.0,0.002266
0,13,127,176,191,540.0,0.0024
0,13,127,176,191,544.0,0.002478
0,13,127,176,191,548.0,0.002502
0,13,127,176,191,552.0,0.002488
0,13,127,176,191,556.0,0.002403
0,13,127,176,191,560.0,0.002228
0,13,127,176,191,564.0,0.002028
0,13,127,176,191,568.0,0.001853
0,13,127,176,191,572.0,0.001667
0,13,127,176,191,576.0,0.001477
0,13,127,176,191,580.0,0.00131
0,13,127,176,191,584.0,0.001218
0,13,127,176,191,588.0,0.001193
0,13,127,176,191,592.0,0.001176
0,13,127,176,191,596.0,0.001145
0,13,127,176,191,600.0,0.001097
0,13,127,176,191,604.0,0.001031
0,13,127,176,191,608.0,0.0009355
0,13,127,176,191,612.0,0.0008083
0,13,127,176,191,616.0,0.0007045
0,13,127,176,191,620.0,0.0006125
0,13,127,176,191,624.0,0.0005373
0,13,127,176,191,628.0,0.0004811
0,13,127,176,191,632.0,0.0004393
0,13,127,176,191,636.0,0.0003969
0,13,127,176,191,640.0,0.000357
0,13,127,176,191,644.0,0.0003238
0,13,127,176,191,648.0,0.000284
0,13,127,176,191,652.0,0.000261
0,13,127,176,191,656.0,0.0002367
0,13,127,176,191,660.0,0.0002114
0,13,127,176,191,664.0,0.0001864
0,13,127,176,191,668.0,0.0001644
0,13,127,176,191,672.0,0.0001389
0,13,127,176,191,676.0,0.000123
0,13,127,176,191,680.0,0.0001105
0,13,127,176,191,684.0,9.382e-05
0,13,127,176,191,688.0,8.118e-05
0,13,127,176,191,692.0,6.986e-05
0,13,127,176,191,696.0,5.357e-05
0,13,127,176,191,700.0,5.377e-05
0,13,127,176,191,704.0,4.294e-05
0,13,127,176,191,708.0,3.291e-05
0,13,127,176,191,712.0,3.018e-05
0,13,127,176,191,716.0,2.383e-05
0,13,127,176,191,720.0,1.878e-05
0,13,127,176,191,724.0,9.31e-06
0,13,127,176,191,728.0,8.347e-06
0,13,127,176,191,732.0,1.3e-06
0,13,127,176,191,736.0,2.412e-26
0,13,127,176,191,740.0,2.586e-26
0,13,127,176,191,744.0,2.786e-26
0,13,127,176,191,748.0,3.017e-26
0,13,127,176,191,752.0,3.288e-26
0,13,127,176,191,756.0,3.601e-26
0,13,127,176,191,760.0,3.944e-26
0,13,127,176,191,764.0,4.331e-26
0,13,127,176,191,768.0,4.755e-26
0,13,127,176,191,772.0,5.293e-26
0,13,127,176,191,776.0,5.889e-26
0,13,127,176,191,780.0,6.539e-26
0,14,194,162,188,384.0,1.077e-26
0,14,194,162,188,388.0,1.031e-26
0,14,194,162,188,392.0,2.746e-06
0,14,194,162,188,396.0,6.39e-06
0,14,194,162,188,400.0,4.487e-06
0,14,194,162,188,404.0,5.526e-06
0,14,194,162,188,408.0,1.43e-05
0,14,194,162,188,412.0,3.055e-05
0,14,194,162,188,416.0,7.286e-05
0,14,194,162,188,420.0,0.0001714
0,14,194,162,188,424.0,0.0003852
0,14,194,162,188,428.0,0.0008094
0,14,194,162,188,432.0,0.001663
0,14,194,162,188,436.0,0.003411
0,14,194,162,188,440.0,0.006209
0,14,194,162,188,444.0,0.008908
0,14,194,162,188,448.0,0.00947
0,14,194,162,188,452.0,0.007731
0,14,194,162,188,456.0,0.00566
0,14,194,162,188,460.0,0.00442
0,14,194,162,188,464.0,0.00329
0,14,194,162,188,468.0,0.002265
0,14,194,162,188,472.0,0.001587
0,14,194,162,188,476.0,0.001232
0,14,194,162,188,480.0,0.001027
0,14,194,162,188,484.0,0.0008446
0,14,194,162,188,488.0,0.0007456
0,14,194,162,188,492.0,0.0007175
0,14,194,162,188,496.0,0.0007532
0,14,194,162,188,500.0,0.0008319
0,14,194,162,188,504.0,0.0009533
0,14,194,162,188,508.0,0.001128
0,14,194,162,188,512.0,0.001316
0,14,194,162,188,516.0,0.001473
0,14,194,162,188,520.0,0.001609
0,14,194,162,188,524.0,0.001718
0,14,194,162,188,528.0,0.001782
0,14,194,162,188,532.0,0.001823
0,14,194,162,188,536.0,0.001908
0,14,194,162,188,540.0,0.002017
0,14,194,162,188,544.0,0.002078
0,14,194,162,188,548.0,0.002097
0,14,194,162,188,552.0,0.002083
0,14,194,162,188,556.0,0.002013
0,14,194,162,188,560.0,0.001866
0,14,194,162,188,564.0,0.001702
0,14,194,162,188,568.0,0.001555
0,14,194,162,188,572.0,0.001408
0,14,194,162,188,576.0,0.001294
0,14,194,162,188,580.0,0.001267
0,14,194,162,188,584.0,0.001387
0,14,194,162,188,588.0,0.001605
0,14,194,162,188,592.0,0.001845
0,14,194,162,188,596.0,0.00199
0,14,194,162,188,600.0,0.002042
0,14,194,162,188,604.0,0.002022
0,14,194,162,188,608.0,0.001926
0,14,194,162,188,612.0,0.001763
0,14,194,162,188,616.0,0.001601
0,14,194,162,188,620.0,0.001438
0,14,194,162,188,624.0,0.001302
0,14,194,162,188,628.0,0.001175
0,14,194,162,188,632.0,0.001079
0,14,194,162,188,636.0,0.0009805
0,14,194,162,188,640.0,0.0008816
0,14,194,162,188,644.0,0.0007935
0,14,194,162,188,648.0,0.0007036
0,14,194,162,188,652.0,0.0006324
0,14,194,162,188,656.0,0.0005643
0,14,194,162,188,660.0,0.0005092
0,14,194,162,188,664.0,0.0004462
0,14,194,162,188,668.0,0.0003962
0,14,194,162,188,672.0,0.0003432
0,14,194,162,188,676.0,0.0003054
0,14,194,162,188,680.0,0.0002689
0,14,194,162,188,684.0,0.0002332
0,14,194,162,188,688.0,0.0002012
0,14,194,162,188,692.0,0.0001759
0,14,194,162,188,696.0,0.0001523
0,14,194,162,188,700.0,0.000133
0,14,194,162,188,704.0,0.0001122
0,14,194,162,188,708.0,9.813e-05
0,14,194,162,188,712.0,8.814e-05
0,14,194,162,188,716.0,8.142e-05
0,14,194,162,188,720.0,6.018e-05
0,14,194,162,188,724.0,4.898e-05
0,14,194,162,188,728.0,4.239e-05
0,14,194,162,188,732.0,4.727e-05
0,14,194,162,188,736.0,1.667e-05
0,14,194,162,188,740.0,1.216e-05
0,14,194,162,188,744.0,6.187e-06
0,14,194,162,188,748.0,1.306e-05
0,14,194,162,188,752.0,2.499e-06
0,14,194,162,188,756.0,3.662e-06
0,14,194,162,188,760.0,2.584e-05
0,14,194,162,188,764.0,3.479e-05
0,14,194,162,188,768.0,6.369e-06
0,14,194,162,188,772.0,5.64e-06
0,14,194,162,188,776.0,8.502e-06
0,14,194,162,188,780.0,1.44e-05
0,15,254,191,194,384.0,1.153e-26
0,15,254,191,194,388.0,1.104e-26
0,15,254,191,194,392.0,1.036e-26
0,15,254,191,194,396.0,9.755e-27
0,15,254,191,194,400.0,2.414e-06
0,15,254,191,194,404.0,4.914e-06
0,15,254,191,194,408.0,1.375e-05
0,15,254,191,194,412.0,3.181e-05
0,15,254,191,194,416.0,7.791e-05
0,15,254,191,194,420.0,0.0001849
0,15,254,191,194,424.0,0.0004186
0,15,254,191,194,428.0,0.0008735
0,15,254,191,194,432.0,0.001794
0,15,254,191,194,436.0,0.003665
0,15,254,191,194,440.0,0.00666
0,15,254,191,194,444.0,0.009548
0,15,254,191,194,448.0,0.01015
0,15,254,191,194,452.0,0.008279
0,15,254,191,194,456.0,0.006058
0,15,254,191,194,460.0,0.004729
0,15,254,191,194,464.0,0.003522
0,15,254,191,194,468.0,0.002434
0,15,254,191,194,472.0,0.001725
0,15,254,191,194,476.0,0.001379
0,15,254,191,194,480.0,0.001192
0,15,254,191,194,484.0,0.001021
0,15,254,191,194,488.0,0.0009255
0,15,254,191,194,492.0,0.0009059
0,15,254,191,194,496.0,0.0009607
0,15,254,191,194,500.0,0.001072
0,15,254,191,194,504.0,0.001243
0,15,254,191,194,508.0,0.001495
0,15,254,191,194,512.0,0.001762
0,15,254,191,194,516.0,0.001996
0,15,254,191,194,520.0,0.002201
0,15,254,191,194,524.0,0.002378
0,15,254,191,194,528.0,0.002489
0,15,254,191,194,532.0,0.002566
0,15,254,191,194,536.0,0.002705
0,15,254,191,194,540.0,0.00287
0,15,254,191,194,544.0,0.002967
0,15,254,191,194,548.0,0.002999
0,15,254,191,194,552.0,0.002987
0,15,254,191,194,556.0,0.002886
0,15,254,191,194,560.0,0.002678
0,15,254,191,194,564.0,0.00244
0,15,254,191,194,568.0,0.002232
0,15,254,191,194,572.0,0.002026
0,15,254,191,194,576.0,0.001878
0,15,254,191,194,580.0,0.001896
0,15,254,191,194,584.0,0.002168
0,15,254,191,194,588.0,0.002604
0,15,254,191,194,592.0,0.00308
0,15,254,191,194,596.0,0.003372
0,15,254,191,194,600.0,0.0035
0,15,254,191,194,604.0,0.003494
0,15,254,191,194,608.0,0.003346
0,15,254,191,194,612.0,0.003087
0,15,254,191,194,616.0,0.002815
0,15,254,191,194,620.0,0.002544
0,15,254,191,194,624.0,0.002318
0,15,254,191,194,628.0,0.0021
0,15,254,191,194,632.0,0.001916
0,15,254,191,194,636.0,0.001738
0,15,254,191,194,640.0,0.001571
0,15,254,191,194,644.0,0.001417
0,15,254,191,194,648.0,0.001257
0,15,254,191,194,652.0,0.001134
0,15,254,191,194,656.0,0.001024
0,15,254,191,194,660.0,0.0009251
0,15,254,191,194,664.0,0.0008153
0,15,254,191,194,668.0,0.0007225
0,15,254,191,194,672.0,0.0006405
0,15,254,191,194,676.0,0.0005768
0,15,254,191,194,680.0,0.0005109
0,15,254,191,194,684.0,0.0004343
0,15,254,191,194,688.0,0.0003823
0,15,254,191,194,692.0,0.0003411
0,15,254,191,194,696.0,0.0002967
0,15,254,191,194,700.0,0.0002609
0,15,254,191,194,704.0,0.0002335
0,15,254,191,194,708.0,0.0002021
0,15,254,191,194,712.0,0.0001833
0,15,254,191,194,716.0,0.0001603
0,15,254,191,194,720.0,0.0001338
0,15,254,191,194,724.0,0.0001108
0,15,254,191,194,728.0,9.231e-05
0,15,254,191,194,732.0,7.047e-05
0,15,254,191,194,736.0,5.939e-05
0,15,254,191,194,740.0,3.994e-05
0,15,254,191,194,744.0,3.248e-05
0,15,254,191,194,748.0,2.321e-05
0,15,254,191,194,752.0,3.221e-05
0,15,254,191,194,756.0,1.601e-05
0,15,254,191,194,760.0,9.98e-06
0,15,254,191,194,764.0,4.517e-26
0,15,254,191,194,768.0,1.019e-06
0,15,254,191,194,772.0,6.522e-08
0,15,254,191,194,776.0,6.142e-26
0,15,254,191,194,780.0,6.819e-26
0,16,229,200,167,384.0,8.51e-27
0,16,229,200,167,388.0,8.147e-27
0,16,229,200,167,392.0,7.648e-27
0,16,229,200,167,396.0,3.894e-07
0,16,229,200,167,400.0,3.907e-06
0,16,229,200,167,404.0,7.833e-06
0,16,229,200,167,408.0,1.512e-05
0,16,229,200,167,412.0,2.903e-05
0,16,229,200,167,416.0,6.33e-05
0,16,229,200,167,420.0,0.0001408
0,16,229,200,167,424.0,0.0003153
0,16,229,200,167,428.0,0.0006506
0,16,229,200,167,432.0,0.001329
0,16,229,200,167,436.0,0.002708
0,16,229,200,167,440.0,0.004913
0,16,229,200,167,444.0,0.007042
0,16,229,200,167,448.0,0.007475
0,16,229,200,167,452.0,0.00609
0,16,229,200,167,456.0,0.004453
0,16,229,200,167,460.0,0.003479
0,16,229,200,167,464.0,0.002594
0,16,229,200,167,468.0,0.001802
0,16,229,200,167,472.0,0.001305
0,16,229,200,167,476.0,0.001096
0,16,229,200,167,480.0,0.001011
0,16,229,200,167,484.0,0.0009106
0,16,229,200,167,488.0,0.0008535
0,16,229,200,167,492.0,0.0008531
0,16,229,200,167,496.0,0.0009183
0,16,229,200,167,500.0,0.001043
0,16,229,200,167,504.0,0.001227
0,16,229,200,167,508.0,0.001499
0,16,229,200,167,512.0,0.001786
0,16,229,200,167,516.0,0.002051
0,16,229,200,167,520.0,0.002288
0,16,229,200,167,524.0,0.0025
0,16,229,200,167,528.0,0.002644
0,16,229,200,167,532.0,0.002751
0,16,229,200,167,536.0,0.002919
0,16,229,200,167,540.0,0.003112
0,16,229,200,167,544.0,0.003226
0,16,229,200,167,548.0,0.003268
0,16,229,200,167,552.0,0.003261
0,16,229,200,167,556.0,0.003153
0,16,229,200,167,560.0,0.002927
0,16,229,200,167,564.0,0.002669
0,16,229,200,167,568.0,0.002441
0,16,229,200,167,572.0,0.002204
0,16,229,200,167,576.0,0.002013
0,16,229,200,167,580.0,0.001946
0,16,229,200,167,584.0,0.002086
0,16,229,200,167,588.0,0.002369
0,16,229,200,167,592.0,0.002687
0,16,229,200,167,596.0,0.002869
0,16,229,200,167,600.0,0.002933
0,16,229,200,167,604.0,0.002898
0,16,229,200,167,608.0,0.00275
0,16,229,200,167,612.0,0.002508
0,16,229,200,167,616.0,0.002268
0,16,229,200,167,620.0,0.002041
0,16,229,200,167,624.0,0.00185
0,16,229,200,167,628.0,0.001674
0,16,229,200,167,632.0,0.00153
0,16,229,200,167,636.0,0.001388
0,16,229,200,167,640.0,0.001256
0,16,229,200,167,644.0,0.001133
0,16,229,200,167,648.0,0.001002
0,16,229,200,167,652.0,0.0009067
0,16,229,200,167,656.0,0.0008176
0,16,229,200,167,660.0,0.0007358
0,16,229,200,167,664.0,0.0006501
0,16,229,200,167,668.0,0.0005805
0,16,229,200,167,672.0,0.0005124
0,16,229,200,167,676.0,0.0004543
0,16,229,200,167,680.0,0.0004068
0,16,229,200,167,684.0,0.0003553
0,16,229,200,167,688.0,0.0003107
0,16,229,200,167,692.0,0.0002737
0,16,229,200,167,696.0,0.0002383
0,16,229,200,167,700.0,0.0002133
0,16,229,200,167,704.0,0.0001885
0,16,229,200,167,708.0,0.0001713
0,16,229,200,167,712.0,0.000156
