rep,id,r,g,b,nm,power
0,7,82,130,149,740.0,1.195e-26
0,7,82,130,149,744.0,1.288e-26
0,7,82,130,149,748.0,1.395e-26
0,7,82,130,149,752.0,1.52e-26
0,7,82,130,149,756.0,1.665e-26
0,7,82,130,149,760.0,1.823e-26
0,7,82,130,149,764.0,2.002e-26
0,7,82,130,149,768.0,2.198e-26
0,7,82,130,149,772.0,2.446e-26
0,7,82,130,149,776.0,2.722e-26
0,7,82,130,149,780.0,3.022e-26
0,8,150,115,146,384.0,4.918e-27
0,8,150,115,146,388.0,4.708e-27
0,8,150,115,146,392.0,4.42e-27
0,8,150,115,146,396.0,5.945e-07
0,8,150,115,146,400.0,1.509e-06
0,8,150,115,146,404.0,9.383e-07
0,8,150,115,146,408.0,3.582e-06
0,8,150,115,146,412.0,1.211e-05
0,8,150,115,146,416.0,2.805e-05
0,8,150,115,146,420.0,6.931e-05
0,8,150,115,146,424.0,0.0001649
0,8,150,115,146,428.0,0.0003545
0,8,150,115,146,432.0,0.0007375
0,8,150,115,146,436.0,0.001508
0,8,150,115,146,440.0,0.002767
0,8,150,115,146,444.0,0.00403
0,8,150,115,146,448.0,0.004382
0,8,150,115,146,452.0,0.003664
0,8,150,115,146,456.0,0.002703
0,8,150,115,146,460.0,0.002106
0,8,150,115,146,464.0,0.001565
0,8,150,115,146,468.0,0.001076
0,8,150,115,146,472.0,0.0007519
0,8,150,115,146,476.0,0.0005778
0,8,150,115,146,480.0,0.0004725
0,8,150,115,146,484.0,0.0003772
0,8,150,115,146,488.0,0.0003253
0,8,150,115,146,492.0,0.0003105
0,8,150,115,146,496.0,0.0003257
0,8,150,115,146,500.0,0.0003597
0,8,150,115,146,504.0,0.0004112
0,8,150,115,146,508.0,0.0004812
0,8,150,115,146,512.0,0.0005478
0,8,150,115,146,516.0,0.0006003
0,8,150,115,146,520.0,0.0006471
0,8,150,115,146,524.0,0.0006937
0,8,150,115,146,528.0,0.0007217
0,8,150,115,146,532.0,0.0007475
0,8,150,115,146,536.0,0.0007896
0,8,150,115,146,540.0,0.0008263
0,8,150,115,146,544.0,0.0008421
0,8,150,115,146,548.0,0.0008347
0,8,150,115,146,552.0,0.0008149
0,8,150,115,146,556.0,0.0007878
0,8,150,115,146,560.0,0.0007331
0,8,150,115,146,564.0,0.000669
0,8,150,115,146,568.0,0.0006231
0,8,150,115,146,572.0,0.0005744
0,8,150,115,146,576.0,0.0005369
0,8,150,115,146,580.0,0.0005469
0,8,150,115,146,584.0,0.0006174
0,8,150,115,146,588.0,0.0007257
0,8,150,115,146,592.0,0.000842
0,8,150,115,146,596.0,0.0009266
0,8,150,115,146,600.0,0.0009747
0,8,150,115,146,604.0,0.0009704
0,8,150,115,146,608.0,0.0009173
0,8,150,115,146,612.0,0.0008325
0,8,150,115,146,616.0,0.0007591
0,8,150,115,146,620.0,0.0007009
0,8,150,115,146,624.0,0.0006489
0,8,150,115,146,628.0,0.0005853
0,8,150,115,146,632.0,0.0005292
0,8,150,115,146,636.0,0.0004813
0,8,150,115,146,640.0,0.0004329
0,8,150,115,146,644.0,0.000389
0,8,150,115,146,648.0,0.0003449
0,8,150,115,146,652.0,0.0003096
0,8,150,115,146,656.0,0.000278
0,8,150,115,146,660.0,0.0002463
0,8,150,115,146,664.0,0.0002109
0,8,150,115,146,668.0,0.0001898
0,8,150,115,146,672.0,0.0001721
0,8,150,115,146,676.0,0.0001543
0,8,150,115,146,680.0,0.0001345
0,8,150,115,146,684.0,0.000113
0,8,150,115,146,688.0,0.0001003
0,8,150,115,146,692.0,8.755e-05
0,8,150,115,146,696.0,8.052e-05
0,8,150,115,146,700.0,6.98e-05
0,8,150,115,146,704.0,6.323e-05
0,8,150,115,146,708.0,5.538e-05
0,8,150,115,146,712.0,5.161e-05
0,8,150,115,146,716.0,4.475e-05
0,8,150,115,146,720.0,3.605e-05
0,8,150,115,146,724.0,3.452e-05
0,8,150,115,146,728.0,2.794e-05
0,8,150,115,146,732.0,2.56e-05
0,8,150,115,146,736.0,2.343e-05
0,8,150,115,146,740.0,2.147e-05
0,8,150,115,146,744.0,2.357e-05
0,8,150,115,146,748.0,1.961e-05
0,8,150,115,146,752.0,1.725e-05
0,8,150,115,146,756.0,2.424e-05
0,8,150,115,146,760.0,2.146e-05
0,8,150,115,146,764.0,1.574e-05
0,8,150,115,146,768.0,1.562e-05
0,8,150,115,146,772.0,1.618e-05
0,8,150,115,146,776.0,1.044e-05
0,8,150,115,146,780.0,1.429e-05
0,9,218,157,163,384.0,1.224e-06
0,9,218,157,163,388.0,9.991e-07
0,9,218,157,163,392.0,1.975e-06
0,9,218,157,163,396.0,1.866e-06
0,9,218,157,163,400.0,4.87e-06
0,9,218,157,163,404.0,6.516e-06
0,9,218,157,163,408.0,1.029e-05
0,9,218,157,163,412.0,1.866e-05
0,9,218,157,163,416.0,4.405e-05
0,9,218,157,163,420.0,9.474e-05
0,9,218,157,163,424.0,0.0002172
0,9,218,157,163,428.0,0.0004606
0,9,218,157,163,432.0,0.0009513
0,9,218,157,163,436.0,0.001937
0,9,218,157,163,440.0,0.003536
0,9,218,157,163,444.0,0.005145
0,9,218,157,163,448.0,0.005592
0,9,218,157,163,452.0,0.004675
0,9,218,157,163,456.0,0.003445
0,9,218,157,163,460.0,0.002682
0,9,218,157,163,464.0,0.001993
0,9,218,157,163,468.0,0.001377
0,9,218,157,163,472.0,0.0009773
0,9,218,157,163,476.0,0.0007807
0,9,218,157,163,480.0,0.0006715
0,9,218,157,163,484.0,0.0005666
0,9,218,157,163,488.0,0.0005045
0,9,218,157,163,492.0,0.0004952
0,9,218,157,163,496.0,0.0005293
0,9,218,157,163,500.0,0.0005941
0,9,218,157,163,504.0,0.0006932
0,9,218,157,163,508.0,0.0008264
0,9,218,157,163,512.0,0.0009586
0,9,218,157,163,516.0,0.001069
0,9,218,157,163,520.0,0.001176
0,9,218,157,163,524.0,0.001283
0,9,218,157,163,528.0,0.001355
0,9,218,157,163,532.0,0.001423
0,9,218,157,163,536.0,0.001524
0,9,218,157,163,540.0,0.001607
0,9,218,157,163,544.0,0.001648
0,9,218,157,163,548.0,0.001642
0,9,218,157,163,552.0,0.001609
0,9,218,157,163,556.0,0.001555
0,9,218,157,163,560.0,0.001446
0,9,218,157,163,564.0,0.001322
0,9,218,157,163,568.0,0.001234
0,9,218,157,163,572.0,0.001138
0,9,218,157,163,576.0,0.001075
0,9,218,157,163,580.0,0.001117
0,9,218,157,163,584.0,0.001296
0,9,218,157,163,588.0,0.001559
0,9,218,157,163,592.0,0.001838
0,9,218,157,163,596.0,0.002037
0,9,218,157,163,600.0,0.002152
0,9,218,157,163,604.0,0.002152
0,9,218,157,163,608.0,0.002043
0,9,218,157,163,612.0,0.001867
0,9,218,157,163,616.0,0.001711
0,9,218,157,163,620.0,0.001586
0,9,218,157,163,624.0,0.001469
0,9,218,157,163,628.0,0.001324
0,9,218,157,163,632.0,0.001205
0,9,218,157,163,636.0,0.001095
0,9,218,157,163,640.0,0.0009866
0,9,218,157,163,644.0,0.0008924
0,9,218,157,163,648.0,0.0007918
0,9,218,157,163,652.0,0.0007141
0,9,218,157,163,656.0,0.0006422
0,9,218,157,163,660.0,0.0005692
0,9,218,157,163,664.0,0.0004941
0,9,218,157,163,668.0,0.0004473
0,9,218,157,163,672.0,0.0004055
0,9,218,157,163,676.0,0.0003605
0,9,218,157,163,680.0,0.0003186
0,9,218,157,163,684.0,0.0002757
0,9,218,157,163,688.0,0.0002399
0,9,218,157,163,692.0,0.0002126
0,9,218,157,163,696.0,0.0001897
0,9,218,157,163,700.0,0.0001646
0,9,218,157,163,704.0,0.0001481
0,9,218,157,163,708.0,0.0001317
0,9,218,157,163,712.0,0.0001195
0,9,218,157,163,716.0,9.628e-05
0,9,218,157,163,720.0,8.834e-05
0,9,218,157,163,724.0,6.65e-05
0,9,218,157,163,728.0,5.696e-05
0,9,218,157,163,732.0,4.492e-05
0,9,218,157,163,736.0,2.891e-05
0,9,218,157,163,740.0,2.555e-05
0,9,218,157,163,744.0,1.691e-05
0,9,218,157,163,748.0,4.445e-06
0,9,218,157,163,752.0,1.617e-05
0,9,218,157,163,756.0,3.555e-06
0,9,218,157,163,760.0,2.235e-26
0,9,218,157,163,764.0,2.454e-26
0,9,218,157,163,768.0,2.695e-26
0,9,218,157,163,772.0,3e-26
0,9,218,157,163,776.0,3.338e-26
0,9,218,157,163,780.0,3.706e-26
0,10,195,167,136,384.0,4.292e-27
0,10,195,167,136,388.0,4.108e-27
0,10,195,167,136,392.0,3.857e-27
0,10,195,167,136,396.0,5.78e-08
0,10,195,167,136,400.0,6.333e-08
0,10,195,167,136,404.0,9.891e-07
0,10,195,167,136,408.0,4.277e-06
0,10,195,167,136,412.0,1.102e-05
0,10,195,167,136,416.0,2.682e-05
0,10,195,167,136,420.0,6.45e-05
0,10,195,167,136,424.0,0.0001484
0,10,195,167,136,428.0,0.000316
0,10,195,167,136,432.0,0.0006501
0,10,195,167,136,436.0,0.001323
0,10,195,167,136,440.0,0.002418
0,10,195,167,136,444.0,0.003518
0,10,195,167,136,448.0,0.003819
0,10,195,167,136,452.0,0.003189
0,10,195,167,136,456.0,0.002349
0,10,195,167,136,460.0,0.00183
0,10,195,167,136,464.0,0.001361
0,10,195,167,136,468.0,0.0009475
0,10,195,167,136,472.0,0.0006946
0,10,195,167,136,476.0,0.0005925
0,10,195,167,136,480.0,0.0005539
0,10,195,167,136,484.0,0.0005001
0,10,195,167,136,488.0,0.0004656
0,10,195,167,136,492.0,0.0004698
0,10,195,167,136,496.0,0.0005148
0,10,195,167,136,500.0,0.0005898
0,10,195,167,136,504.0,0.0006992
0,10,195,167,136,508.0,0.0008491
0,10,195,167,136,512.0,0.001003
0,10,195,167,136,516.0,0.001137
0,10,195,167,136,520.0,0.001269
0,10,195,167,136,524.0,0.001405
0,10,195,167,136,528.0,0.001504
0,10,195,167,136,532.0,0.0016
0,10,195,167,136,536.0,0.001727
0,10,195,167,136,540.0,0.001832
0,10,195,167,136,544.0,0.001886
0,10,195,167,136,548.0,0.001884
0,10,195,167,136,552.0,0.001849
0,10,195,167,136,556.0,0.001789
0,10,195,167,136,560.0,0.001665
0,10,195,167,136,564.0,0.001522
0,10,195,167,136,568.0,0.001419
0,10,195,167,136,572.0,0.001304
0,10,195,167,136,576.0,0.001205
0,10,195,167,136,580.0,0.001182
0,10,195,167,136,584.0,0.001269
0,10,195,167,136,588.0,0.001428
0,10,195,167,136,592.0,0.001602
0,10,195,167,136,596.0,0.001728
0,10,195,167,136,600.0,0.001795
0,10,195,167,136,604.0,0.001773
0,10,195,167,136,608.0,0.001667
0,10,195,167,136,612.0,0.001505
0,10,195,167,136,616.0,0.001366
0,10,195,167,136,620.0,0.001256
0,10,195,167,136,624.0,0.00116
0,10,195,167,136,628.0,0.001047
0,10,195,167,136,632.0,0.0009499
0,10,195,167,136,636.0,0.000864
0,10,195,167,136,640.0,0.0007782
0,10,195,167,136,644.0,0.0007019
0,10,195,167,136,648.0,0.0006243
0,10,195,167,136,652.0,0.0005637
0,10,195,167,136,656.0,0.000506
0,10,195,167,136,660.0,0.0004501
0,10,195,167,136,664.0,0.0003892
0,10,195,167,136,668.0,0.0003518
0,10,195,167,136,672.0,0.0003206
0,10,195,167,136,676.0,0.0002864
0,10,195,167,136,680.0,0.0002522
0,10,195,167,136,684.0,0.0002185
0,10,195,167,136,688.0,0.000191
0,10,195,167,136,692.0,0.000171
0,10,195,167,136,696.0,0.0001527
0,10,195,167,136,700.0,0.0001337
0,10,195,167,136,704.0,0.0001219
0,10,195,167,136,708.0,0.0001108
0,10,195,167,136,712.0,9.915e-05
0,10,195,167,136,716.0,8.873e-05
0,10,195,167,136,720.0,7.448e-05
0,10,195,167,136,724.0,6.442e-05
0,10,195,167,136,728.0,5.393e-05
0,10,195,167,136,732.0,4.527e-05
0,10,195,167,136,736.0,3.89e-05
0,10,195,167,136,740.0,2.986e-05
0,10,195,167,136,744.0,2.47e-05
0,10,195,167,136,748.0,2.114e-05
0,10,195,167,136,752.0,2.09e-05
0,10,195,167,136,756.0,2.005e-05
0,10,195,167,136,760.0,1.085e-05
0,10,195,167,136,764.0,9.041e-06
0,10,195,167,136,768.0,9.928e-06
0,10,195,167,136,772.0,3.727e-06
0,10,195,167,136,776.0,5.401e-06
0,10,195,167,136,780.0,2.539e-26
0,11,139,178,140,384.0,4.515e-27
0,11,139,178,140,388.0,4.458e-08
0,11,139,178,140,392.0,1.035e-07
0,11,139,178,140,396.0,6.258e-08
0,11,139,178,140,400.0,1.396e-06
0,11,139,178,140,404.0,2.817e-06
0,11,139,178,140,408.0,5.308e-06
0,11,139,178,140,412.0,1.151e-05
0,11,139,178,140,416.0,2.819e-05
0,11,139,178,140,420.0,6.398e-05
0,11,139,178,140,424.0,0.0001511
0,11,139,178,140,428.0,0.0003243
0,11,139,178,140,432.0,0.0006743
0,11,139,178,140,436.0,0.001381
0,11,139,178,140,440.0,0.002534
0,11,139,178,140,444.0,0.003697
0,11,139,178,140,448.0,0.004024
0,11,139,178,140,452.0,0.003365
0,11,139,178,140,456.0,0.002483
0,11,139,178,140,460.0,0.001934
0,11,139,178,140,464.0,0.001441
0,11,139,178,140,468.0,0.001005
0,11,139,178,140,472.0,0.0007398
0,11,139,178,140,476.0,0.0006388
0,11,139,178,140,480.0,0.0006052
0,11,139,178,140,484.0,0.0005531
0,11,139,178,140,488.0,0.0005182
0,11,139,178,140,492.0,0.0005257
0,11,139,178,140,496.0,0.0005778
0,11,139,178,140,500.0,0.000663
0,11,139,178,140,504.0,0.0007872
0,11,139,178,140,508.0,0.0009598
0,11,139,178,140,512.0,0.001135
0,11,139,178,140,516.0,0.001288
0,11,139,178,140,520.0,0.001438
0,11,139,178,140,524.0,0.001595
0,11,139,178,140,528.0,0.001711
0,11,139,178,140,532.0,0.001823
0,11,139,178,140,536.0,0.00197
0,11,139,178,140,540.0,0.002092
0,11,139,178,140,544.0,0.002154
0,11,139,178,140,548.0,0.002153
0,11,139,178,140,552.0,0.002113
0,11,139,178,140,556.0,0.002045
0,11,139,178,140,560.0,0.001904
0,11,139,178,140,564.0,0.001741
0,11,139,178,140,568.0,0.001622
0,11,139,178,140,572.0,0.001483
0,11,139,178,140,576.0,0.00133
0,11,139,178,140,580.0,0.001202
0,11,139,178,140,584.0,0.001131
0,11,139,178,140,588.0,0.001107
0,11,139,178,140,592.0,0.001097
0,11,139,178,140,596.0,0.001092
0,11,139,178,140,600.0,0.001072
0,11,139,178,140,604.0,0.001016
0,11,139,178,140,608.0,0.0009196
0,11,139,178,140,612.0,0.0007976
0,11,139,178,140,616.0,0.0006994
0,11,139,178,140,620.0,0.000626
0,11,139,178,140,624.0,0.0005683
0,11,139,178,140,628.0,0.000506
0,11,139,178,140,632.0,0.0004566
0,11,139,178,140,636.0,0.0004157
0,11,139,178,140,640.0,0.0003748
0,11,139,178,140,644.0,0.0003362
0,11,139,178,140,648.0,0.0003003
0,11,139,178,140,652.0,0.0002704
0,11,139,178,140,656.0,0.0002432
0,11,139,178,140,660.0,0.0002148
0,11,139,178,140,664.0,0.0001864
0,11,139,178,140,668.0,0.0001673
0,11,139,178,140,672.0,0.000152
0,11,139,178,140,676.0,0.0001356
0,11,139,178,140,680.0,0.0001202
0,11,139,178,140,684.0,0.000104
0,11,139,178,140,688.0,8.985e-05
0,11,139,178,140,692.0,8.283e-05
0,11,139,178,140,696.0,7.345e-05
0,11,139,178,140,700.0,6.647e-05
0,11,139,178,140,704.0,5.894e-05
0,11,139,178,140,708.0,5.731e-05
0,11,139,178,140,712.0,5.465e-05
0,11,139,178,140,716.0,5.111e-05
0,11,139,178,140,720.0,4.726e-05
0,11,139,178,140,724.0,4.636e-05
0,11,139,178,140,728.0,3.829e-05
0,11,139,178,140,732.0,3.852e-05
0,11,139,178,140,736.0,2.751e-05
0,11,139,178,140,740.0,2.144e-05
0,11,139,178,140,744.0,1.907e-05
0,11,139,178,140,748.0,2.163e-05
0,11,139,178,140,752.0,2.238e-05
0,11,139,178,140,756.0,2.22e-05
0,11,139,178,140,760.0,1.282e-05
0,11,139,178,140,764.0,1.414e-05
0,11,139,178,140,768.0,8.708e-06
0,11,139,178,140,772.0,9.92e-07
0,11,139,178,140,776.0,4.018e-06
0,11,139,178,140,780.0,2.671e-26
0,12,86,183,171,384.0,4.143e-08
0,12,86,183,171,388.0,3.81e-07
0,12,86,183,171,392.0,1.229e-06
0,12,86,183,171,396.0,2.405e-06
0,12,86,183,171,400.0,2.322e-06
0,12,86,183,171,404.0,4.577e-06
0,12,86,183,171,408.0,9.52e-06
0,12,86,183,171,412.0,1.8e-05
0,12,86,183,171,416.0,3.964e-05
0,12,86,183,171,420.0,9.48e-05
0,12,86,183,171,424.0,0.000226
0,12,86,183,171,428.0,0.0004886
0,12,86,183,171,432.0,0.001016
0,12,86,183,171,436.0,0.002086
0,12,86,183,171,440.0,0.003834
0,12,86,183,171,444.0,0.005607
0,12,86,183,171,448.0,0.006119
0,12,86,183,171,452.0,0.005132
0,12,86,183,171,456.0,0.003789
0,12,86,183,171,460.0,0.002952
0,12,86,183,171,464.0,0.002198
0,12,86,183,171,468.0,0.001524
0,12,86,183,171,472.0,0.001097
0,12,86,183,171,476.0,0.0009004
0,12,86,183,171,480.0,0.0008019
0,12,86,183,171,484.0,0.0006956
0,12,86,183,171,488.0,0.0006323
0,12,86,183,171,492.0,0.0006299
0,12,86,183,171,496.0,0.0006823
0,12,86,183,171,500.0,0.0007741
0,12,86,183,171,504.0,0.00091
0,12,86,183,171,508.0,0.001095
0,12,86,183,171,512.0,0.001282
0,12,86,183,171,516.0,0.001441
0,12,86,183,171,520.0,0.001597
0,12,86,183,171,524.0,0.001755
0,12,86,183,171,528.0,0.001869
0,12,86,183,171,532.0,0.001977
0,12,86,183,171,536.0,0.002126
0,12,86,183,171,540.0,0.002249
0,12,86,183,171,544.0,0.002311
0,12,86,183,171,548.0,0.002306
0,12,86,183,171,552.0,0.00226
0,12,86,183,171,556.0,0.002186
0,12,86,183,171,560.0,0.002034
0,12,86,183,171,564.0,0.001859
0,12,86,183,171,568.0,0.00173
0,12,86,183,171,572.0,0.001578
0,12,86,183,171,576.0,0.001392
0,12,86,183,171,580.0,0.001203
0,12,86,183,171,584.0,0.001038
0,12,86,183,171,588.0,0.0009065
0,12,86,183,171,592.0,0.0007864
0,12,86,183,171,596.0,0.0007028
0,12,86,183,171,600.0,0.0006302
0,12,86,183,171,604.0,0.0005544
0,12,86,183,171,608.0,0.0004652
0,12,86,183,171,612.0,0.0003685
0,12,86,183,171,616.0,0.0002961
0,12,86,183,171,620.0,0.0002461
0,12,86,183,171,624.0,0.0002099
0,12,86,183,171,628.0,0.00018
0,12,86,183,171,632.0,0.0001605
0,12,86,183,171,636.0,0.0001444
0,12,86,183,171,640.0,0.0001283
0,12,86,183,171,644.0,0.0001169
0,12,86,183,171,648.0,0.0001023
0,12,86,183,171,652.0,9.318e-05
0,12,86,183,171,656.0,8.386e-05
0,12,86,183,171,660.0,7.419e-05
0,12,86,183,171,664.0,6.593e-05
0,12,86,183,171,668.0,5.397e-05
0,12,86,183,171,672.0,4.906e-05
0,12,86,183,171,676.0,4.088e-05
0,12,86,183,171,680.0,3.796e-05
0,12,86,183,171,684.0,2.94e-05
0,12,86,183,171,688.0,2.723e-05
0,12,86,183,171,692.0,2.397e-05
0,12,86,183,171,696.0,2.114e-05
0,12,86,183,171,700.0,1.845e-05
0,12,86,183,171,704.0,1.789e-05
0,12,86,183,171,708.0,1.871e-05
0,12,86,183,171,712.0,2.057e-05
0,12,86,183,171,716.0,1.747e-05
0,12,86,183,171,720.0,2.062e-05
0,12,86,183,171,724.0,2.023e-05
0,12,86,183,171,728.0,1.23e-05
0,12,86,183,171,732.0,1.688e-05
0,12,86,183,171,736.0,4.942e-06
0,12,86,183,171,740.0,3.558e-06
0,12,86,183,171,744.0,2.413e-06
0,12,86,183,171,748.0,2.973e-06
0,12,86,183,171,752.0,7.475e-06
0,12,86,183,171,756.0,2.224e-26
0,12,86,183,171,760.0,3.328e-07
0,12,86,183,171,764.0,3.339e-07
0,12,86,183,171,768.0,2.938e-26
0,12,86,183,171,772.0,3.269e-26
0,12,86,183,171,776.0,3.638e-26
0,12,86,183,171,780.0,4.039e-26
0,13,132,175,196,384.0,5.728e-07
0,13,132,175,196,388.0,4.485e-06
0,13,132,175,196,392.0,7.013e-06
0,13,132,175,196,396.0,4.072e-06
0,13,132,175,196,400.0,5.97e-06
0,13,132,175,196,404.0,7.483e-06
0,13,132,175,196,408.0,1.31e-05
0,13,132,175,196,412.0,2.209e-05
0,13,132,175,196,416.0,5.512e-05
0,13,132,175,196,420.0,0.0001278
0,13,132,175,196,424.0,0.0003024
0,13,132,175,196,428.0,0.0006551
0,13,132,175,196,432.0,0.001362
0,13,132,175,196,436.0,0.002791
0,13,132,175,196,440.0,0.005118
0,13,132,175,196,444.0,0.007483
0,13,132,175,196,448.0,0.008177
0,13,132,175,196,452.0,0.006863
0,13,132,175,196,456.0,0.005069
0,13,132,175,196,460.0,0.00395
0,13,132,175,196,464.0,0.002941
0,13,132,175,196,468.0,0.002032
0,13,132,175,196,472.0,0.001436
0,13,132,175,196,476.0,0.00113
0,13,132,175,196,480.0,0.0009583
0,13,132,175,196,484.0,0.0007911
0,13,132,175,196,488.0,0.0006978
0,13,132,175,196,492.0,0.0006778
0,13,132,175,196,496.0,0.0007196
0,13,132,175,196,500.0,0.0008055
0,13,132,175,196,504.0,0.0009299
0,13,132,175,196,508.0,0.001102
0,13,132,175,196,512.0,0.001269
0,13,132,175,196,516.0,0.001408
0,13,132,175,196,520.0,0.001539
0,13,132,175,196,524.0,0.001667
0,13,132,175,196,528.0,0.001754
0,13,132,175,196,532.0,0.001834
0,13,132,175,196,536.0,0.001956
0,13,132,175,196,540.0,0.002057
0,13,132,175,196,544.0,0.002107
0,13,132,175,196,548.0,0.002096
0,13,132,175,196,552.0,0.002053
0,13,132,175,196,556.0,0.001981
0,13,132,175,196,560.0,0.001842
0,13,132,175,196,564.0,0.001683
0,13,132,175,196,568.0,0.001569
0,13,132,175,196,572.0,0.001432
0,13,132,175,196,576.0,0.001282
0,13,132,175,196,580.0,0.001154
0,13,132,175,196,584.0,0.001074
0,13,132,175,196,588.0,0.001042
0,13,132,175,196,592.0,0.001019
0,13,132,175,196,596.0,0.001006
0,13,132,175,196,600.0,0.0009827
0,13,132,175,196,604.0,0.0009252
0,13,132,175,196,608.0,0.0008329
0,13,132,175,196,612.0,0.0007191
0,13,132,175,196,616.0,0.0006228
0,13,132,175,196,620.0,0.0005548
0,13,132,175,196,624.0,0.0005006
0,13,132,175,196,628.0,0.0004446
0,13,132,175,196,632.0,0.000401
0,13,132,175,196,636.0,0.0003627
0,13,132,175,196,640.0,0.0003302
0,13,132,175,196,644.0,0.0002976
0,13,132,175,196,648.0,0.0002601
0,13,132,175,196,652.0,0.0002361
0,13,132,175,196,656.0,0.0002123
0,13,132,175,196,660.0,0.0001869
0,13,132,175,196,664.0,0.0001636
0,13,132,175,196,668.0,0.000143
0,13,132,175,196,672.0,0.000131
0,13,132,175,196,676.0,0.0001158
0,13,132,175,196,680.0,0.0001099
0,13,132,175,196,684.0,9.098e-05
0,13,132,175,196,688.0,7.679e-05
0,13,132,175,196,692.0,6.927e-05
0,13,132,175,196,696.0,6.591e-05
0,13,132,175,196,700.0,5.303e-05
0,13,132,175,196,704.0,4.984e-05
0,13,132,175,196,708.0,4.714e-05
0,13,132,175,196,712.0,4.775e-05
0,13,132,175,196,716.0,4.325e-05
0,13,132,175,196,720.0,3.078e-05
0,13,132,175,196,724.0,3.063e-05
0,13,132,175,196,728.0,2.277e-05
0,13,132,175,196,732.0,1.892e-05
0,13,132,175,196,736.0,1.103e-05
0,13,132,175,196,740.0,4.098e-06
0,13,132,175,196,744.0,1.71e-06
0,13,132,175,196,748.0,1.992e-07
0,13,132,175,196,752.0,2.707e-26
0,13,132,175,196,756.0,2.965e-26
0,13,132,175,196,760.0,3.247e-26
0,13,132,175,196,764.0,3.566e-26
0,13,132,175,196,768.0,3.915e-26
0,13,132,175,196,772.0,4.357e-26
0,13,132,175,196,776.0,4.849e-26
0,13,132,175,196,780.0,5.383e-26
0,14,196,161,193,384.0,8.878e-27
0,14,196,161,193,388.0,8.499e-27
0,14,196,161,193,392.0,8.95e-07
0,14,196,161,193,396.0,3.41e-06
0,14,196,161,193,400.0,6.868e-06
0,14,196,161,193,404.0,8.204e-06
0,14,196,161,193,408.0,1.175e-05
0,14,196,161,193,412.0,2.534e-05
0,14,196,161,193,416.0,5.58e-05
0,14,196,161,193,420.0,0.0001337
0,14,196,161,193,424.0,0.0003046
0,14,196,161,193,428.0,0.0006504
0,14,196,161,193,432.0,0.001343
0,14,196,161,193,436.0,0.002739
0,14,196,161,193,440.0,0.005008
0,14,196,161,193,444.0,0.007308
0,14,196,161,193,448.0,0.007977
0,14,196,161,193,452.0,0.006691
0,14,196,161,193,456.0,0.004938
0,14,196,161,193,460.0,0.003844
0,14,196,161,193,464.0,0.002863
0,14,196,161,193,468.0,0.001978
0,14,196,161,193,472.0,0.001392
0,14,196,161,193,476.0,0.00108
0,14,196,161,193,480.0,0.0008959
0,14,196,161,193,484.0,0.0007265
0,14,196,161,193,488.0,0.0006333
0,14,196,161,193,492.0,0.0006125
0,14,196,161,193,496.0,0.0006443
0,14,196,161,193,500.0,0.0007123
0,14,196,161,193,504.0,0.0008197
0,14,196,161,193,508.0,0.0009633
0,14,196,161,193,512.0,0.001104
0,14,196,161,193,516.0,0.001217
0,14,196,161,193,520.0,0.001321
0,14,196,161,193,524.0,0.001424
0,14,196,161,193,528.0,0.001489
0,14,196,161,193,532.0,0.001549
0,14,196,161,193,536.0,0.001645
0,14,196,161,193,540.0,0.001726
0,14,196,161,193,544.0,0.001762
0,14,196,161,193,548.0,0.001751
0,14,196,161,193,552.0,0.001712
0,14,196,161,193,556.0,0.001655
0,14,196,161,193,560.0,0.001538
0,14,196,161,193,564.0,0.001406
0,14,196,161,193,568.0,0.00131
0,14,196,161,193,572.0,0.001205
0,14,196,161,193,576.0,0.001116
0,14,196,161,193,580.0,0.001108
0,14,196,161,193,584.0,0.001211
0,14,196,161,193,588.0,0.001387
0,14,196,161,193,592.0,0.001572
0,14,196,161,193,596.0,0.001708
0,14,196,161,193,600.0,0.001782
0,14,196,161,193,604.0,0.001765
0,14,196,161,193,608.0,0.001661
0,14,196,161,193,612.0,0.001502
0,14,196,161,193,616.0,0.001367
0,14,196,161,193,620.0,0.001261
0,14,196,161,193,624.0,0.001164
0,14,196,161,193,628.0,0.001045
0,14,196,161,193,632.0,0.0009489
0,14,196,161,193,636.0,0.0008662
0,14,196,161,193,640.0,0.0007776
0,14,196,161,193,644.0,0.0007007
0,14,196,161,193,648.0,0.0006199
0,14,196,161,193,652.0,0.0005582
0,14,196,161,193,656.0,0.0005029
0,14,196,161,193,660.0,0.0004418
0,14,196,161,193,664.0,0.0003838
0,14,196,161,193,668.0,0.0003456
0,14,196,161,193,672.0,0.0003184
0,14,196,161,193,676.0,0.0002823
0,14,196,161,193,680.0,0.0002435
0,14,196,161,193,684.0,0.0002095
0,14,196,161,193,688.0,0.0001891
0,14,196,161,193,692.0,0.0001679
0,14,196,161,193,696.0,0.0001496
0,14,196,161,193,700.0,0.0001331
0,14,196,161,193,704.0,0.0001151
0,14,196,161,193,708.0,0.0001061
0,14,196,161,193,712.0,9.546e-05
0,14,196,161,193,716.0,8.475e-05
0,14,196,161,193,720.0,7.009e-05
0,14,196,161,193,724.0,6.023e-05
0,14,196,161,193,728.0,4.614e-05
0,14,196,161,193,732.0,4.125e-05
0,14,196,161,193,736.0,3.207e-05
