output_id,base_color_id,description,target_order,level_rank,level_index,offset_steps,offset_L,grey_L,grey_u,grey_v,delta_L,delta_U,delta_V,target_L,target_u,target_v,target_X,target_Y,target_Z,pred_r_float,pred_g_float,pred_b_float,pred_r_int,pred_g_int,pred_b_int,in_gamut,out_of_gamut_channels
159,14,"between GREEN and CYAN, step 2 of 5",14,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-36.84453482268064,31.752219713715025,70.98823199019498,-37.9874602991147,-12.660783458771942,0.1181762340123522,0.15907371549740443,0.19873273747194667,133.0436346307397,177.86114484071732,174.29648391902447,133,178,174,True,0
160,15,"between GREEN and CYAN, step 3 of 5",15,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-40.67058549746014,23.774490191929065,70.98823199019498,-41.813510973894196,-20.638512980557902,0.1171559678568406,0.15907371549740443,0.21879037769170306,126.50652834679931,178.65778729319572,182.655343785882,127,179,183,True,0
161,16,"between GREEN and CYAN, step 4 of 5",16,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-43.350231054783066,15.34227033142028,70.98823199019498,-44.493156531217124,-29.070732841066686,0.11722625307780984,0.15907371549740443,0.24044251829513794,120.80817338079214,179.27571773529053,191.51543095707893,121,179,192,True,0
162,17,"between GREEN and CYAN, step 5 of 5",17,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.89335593351362,6.630118031469099,70.98823199019498,-46.03628140994768,-37.78288514101787,0.1183957676671174,0.15907371549740443,0.2634052991723356,116.53715506196022,179.72461804747581,200.5536563694477,117,180,201,True,0
163,18,CYAN handle,18,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-45.304008016666785,-2.208105599756771,70.98823199019498,-46.44693349310084,-46.62110877224374,0.12068924007803314,0.15907371549740443,0.28739155771199987,114.27217449992895,180.0022615492344,209.5136895775795,114,180,210,True,0
164,19,"between CYAN and BLUE, step 1 of 5",19,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.57649568487186,-11.02590339150186,70.98823199019498,-45.71942116130592,-55.43890656398882,0.1241445588835763,0.15907371549740443,0.31207064412467317,114.49881048873067,180.08876770734787,218.2039524614811,114,180,218,True,0
165,20,"between CYAN and BLUE, step 2 of 5",20,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-42.69474010281299,-19.671239013587964,70.98823199019498,-43.83766557924705,-64.08424218607493,0.12880629623067263,0.15907371549740443,0.33702267906573563,117.51285150647163,179.94185999035835,226.47091045975685,118,180,226,True,0
166,21,"between CYAN and BLUE, step 3 of 5",21,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-39.63477568334308,-27.973012910833727,70.98823199019498,-40.77770115977714,-72.3860160833207,0.13471378758119498,0.15907371549740443,0.36168337476181034,123.31367248669267,179.4951331615448,234.16725307703018,123,179,234,True,0
167,22,"between CYAN and BLUE, step 4 of 5",22,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-35.37204005678323,-35.72620045328024,70.98823199019498,-36.514965533217286,-80.13920362576721,0.1418799763370754,0.15907371549740443,0.3852780949499419,131.51320975273848,178.6615338921547,241.1256144940853,132,179,241,True,0
168,23,"between CYAN and BLUE, step 5 of 5",23,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-29.897177811346825,-42.67664759608496,70.98823199019498,-31.040103287780884,-87.08965076857193,0.15025547616898763,0.15907371549740443,0.4067532921712928,141.32830252870917,177.34520852565765,247.1458138525486,141,177,247,True,0
169,24,BLUE handle,24,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-23.245838369923167,-48.511244044914314,70.98823199019498,-24.388763846357225,-92.92424721740127,0.15967328190443755,0.15907371549740443,0.4247381587017191,151.74173969775438,175.46905159950256,251.997492313385,152,175,252,True,0
170,25,"between BLUE and MAGENTA, step 1 of 5",25,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-15.545390198816976,-52.86852875587569,70.98823199019498,-16.688315675251037,-97.28153192836265,0.16978093976356556,0.15907371549740443,0.4376152727816855,161.83438763022423,173.0176055431366,255.4411867260933,162,173,255,False,1
171,26,"between BLUE and MAGENTA, step 2 of 5",26,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-7.065500398229713,-55.39326657530841,70.98823199019498,-8.208425874663773,-99.80626974779537,0.17999893942590622,0.15907371549740443,0.4438139861740694,171.0891368240118,170.08040875196457,257.263842523098,171,170,255,False,1
172,27,"between BLUE and MAGENTA, step 3 of 5",27,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,1.770882353784213,-55.84178853554697,70.98823199019498,0.6279568773501532,-100.25479170803393,0.18957966070857676,0.15907371549740443,0.44234168424131987,179.3879409134388,166.86407133936882,257.31953233480453,179,167,255,False,1
173,28,"between BLUE and MAGENTA, step 4 of 5",28,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,10.461969785025188,-54.184130142156,70.98823199019498,9.319044308591128,-98.59713331464297,0.197799752773977,0.15907371549740443,0.43326274568754186,186.72423765063286,163.65018099546432,255.56574404239655,187,164,255,False,1
174,29,"between BLUE and MAGENTA, step 5 of 5",29,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,18.557434321905244,-50.613936027213754,70.98823199019498,17.414508845471186,-95.02693919970072,0.204174228500759,0.15907371549740443,0.4176930731274133,192.98871830105782,160.72042420506477,252.07802519202232,193,161,252,True,0
175,30,MAGENTA handle,30,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,25.747315636789907,-45.457538179388486,70.98823199019498,24.604390160355848,-89.87054135187546,0.20853216084315587,0.15907371549740443,0.3973078190463626,198.00881132483482,158.2939637079835,247.03242033720016,198,158,247,True,0
176,31,"between MAGENTA and RED, step 1 of 5",31,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,31.865350191240974,-39.06594328619278,70.98823199019498,30.722424714806916,-83.47894645867974,0.21094381566250034,0.15907371549740443,0.37379881340455146,201.671761572361,156.50109071284533,240.6645928323269,202,157,241,True,0
177,32,"between MAGENTA and RED, step 2 of 5",32,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,36.844534822680856,-31.75221971371464,70.98823199019498,35.7016093462468,-76.1652228862016,0.21160384819045752,0.15907371549740443,0.3485799055028833,203.97470399737358,155.38559596985579,233.22663635015488,204,155,233,True,0
178,33,"between MAGENTA and RED, step 3 of 5",33,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,40.67058549746032,-23.77449019192862,70.98823199019498,39.527660021026264,-68.18749336441559,0.21074386012606805,0.15907371549740443,0.32272317234506825,205.0043423473835,154.92178905755281,224.95875880122185,205,155,225,True,0
179,34,"between MAGENTA and RED, step 4 of 5",34,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,43.35023105478317,-15.342270331419808,70.98823199019498,42.207305578349114,-59.75527350390678,0.20858587810992837,0.15907371549740443,0.2970060515239313,204.89719569683075,155.0370368734002,216.08106717467308,205,155,216,True,0
180,35,"between MAGENTA and RED, step 5 of 5",35,4,4,-1,-2.0,70.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.893355933513675,-6.630118031468575,70.98823199019498,43.75043045707962,-51.04312120395554,0.20532364200679762,0.15907371549740443,0.27198708065122046,203.80739897489548,155.63287150114775,206.80566608905792,204,156,207,True,0
181,0,RED handle,0,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,45.30400801666679,2.2081055997562062,72.98823199019498,44.161082540232734,-42.20489757273076,0.21352013679703521,0.17029999999999998,0.2627246739610457,208.04538756608963,161.7866849899292,203.5689389705658,208,162,204,True,0
182,1,"between RED and YELLOW, step 1 of 5",1,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.57649568487194,11.025903391501387,72.98823199019498,43.43357020843788,-33.38709978098558,0.20834608255136147,0.17029999999999998,0.23942910792496155,205.3434057533741,162.83633306622505,194.06700164079666,205,163,194,True,0
183,2,"between RED and YELLOW, step 2 of 5",2,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,42.694740102813135,19.671239013587495,72.98823199019498,41.55181462637908,-24.74176415889947,0.2024309822711215,0.17029999999999998,0.21787454620684,202.00539126992226,164.09035697579384,184.88460436463356,202,164,185,True,0
184,3,"between RED and YELLOW, step 3 of 5",3,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,39.63477568334325,27.97301291083334,72.98823199019498,38.49185020690919,-16.439990261653627,0.19586793963979496,0.17029999999999998,0.19835160299361645,198.13962310552597,165.48608288168907,176.36837594211102,198,165,176,True,0
185,4,"between RED and YELLOW, step 4 of 5",4,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,35.372040056783476,35.726200453279866,72.98823199019498,34.22911458034942,-8.686802719207101,0.18874428436492538,0.17029999999999998,0.1811858997395831,193.84136974811554,166.97907596826553,168.8631098717451,194,167,169,True,0
186,5,"between RED and YELLOW, step 5 of 5",5,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,29.897177811347095,42.67664759608468,72.98823199019498,28.754252334913037,-1.736355576402289,0.18115736083521514,0.17029999999999998,0.1667708658420677,189.19663578271866,168.5430720448494,162.6414567232132,189,169,163,True,0
187,6,YELLOW handle,6,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,23.245838369923515,48.51124404491406,72.98823199019498,22.102912893489457,4.098240872427091,0.17323731788099617,0.17029999999999998,0.15558657893493338,184.28799457848072,170.16699090600014,157.87604313343763,184,170,158,True,0
188,7,"between YELLOW and GREEN, step 1 of 5",7,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,15.54539019881734,52.86852875587553,72.98823199019498,14.40246472238328,8.455525583388564,0.16517509606063432,0.17029999999999998,0.1481789153034541,179.1986958682537,171.84541404247284,154.68745563179255,179,172,155,True,0
189,8,"between YELLOW and GREEN, step 2 of 5",8,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,7.065500398230156,55.39326657530833,72.98823199019498,5.9225749217960955,10.980263402821365,0.1572416530942488,0.17029999999999998,0.14506112600174625,174.0018743276596,173.56585532426834,153.20365235209465,174,174,153,True,0
190,9,"between YELLOW and GREEN, step 3 of 5",9,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-1.77088235378375,55.84178853554699,72.98823199019498,-2.91380783021781,11.428785363060022,0.1497696566325595,0.17029999999999998,0.14653469864639804,168.72716076672077,175.29579609632492,153.52812454104424,169,175,154,True,0
191,10,"between YELLOW and GREEN, step 4 of 5",10,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-10.461969785024724,54.18413014215614,72.98823199019498,-11.604895261458784,9.771126969669176,0.1430832146395956,0.17029999999999998,0.15253237009756956,163.32906022667885,176.98177322745323,155.66175565123558,163,177,156,True,0
192,11,"between YELLOW and GREEN, step 5 of 5",11,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-18.557434321904815,50.61393602721401,72.98823199019498,-19.700359798338873,6.200932854727043,0.13741769778104762,0.17029999999999998,0.16263086551915693,157.70666152238846,178.56363594532013,159.5072367042303,158,179,160,True,0
193,12,GREEN handle,12,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-25.74731563678954,45.457538179388806,72.98823199019498,-26.8902411132236,1.0445350069018389,0.1328922335615913,0.17029999999999998,0.1762257953274005,151.7801309376955,179.99176651239395,164.92585234344006,152,180,165,True,0
194,13,"between GREEN and CYAN, step 1 of 5",13,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-31.865350191240655,39.06594328619317,72.98823199019498,-33.00827566767472,-5.347059886293799,0.12953901323084033,0.17029999999999998,0.19271332281628428,145.5760271474719,181.23711928725243,171.72946706414223,146,181,172,True,0
195,14,"between GREEN and CYAN, step 2 of 5",14,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-36.84453482268064,31.752219713715025,72.98823199019498,-37.9874602991147,-12.660783458771942,0.12734858171153426,0.17029999999999998,0.2115803838791917,139.27757726982236,182.29085594415665,179.63661096990108,139,182,180,True,0
196,15,"between GREEN and CYAN, step 3 of 5",15,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-40.67058549746014,23.774490191929065,72.98823199019498,-41.813510973894196,-20.638512980557902,0.1263031006781486,0.17029999999999998,0.23241512092189837,133.23231873102486,183.1579466164112,188.28878849744797,133,183,188,True,0
197,16,"between GREEN and CYAN, step 4 of 5",16,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-43.350231054783066,15.34227033142028,72.98823199019498,-44.493156531217124,-29.070732841066686,0.12639370470683955,0.17029999999999998,0.2548801131628174,127.92320787208155,183.8479819893837,197.32255294919014,128,184,197,True,0
198,17,"between GREEN and CYAN, step 5 of 5",17,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.89335593351362,6.630118031469099,72.98823199019498,-46.03628140994768,-37.78288514101787,0.12762716273709515,0.17029999999999998,0.2786749019564999,123.91127425711602,184.3660005927086,206.43317967653275,124,184,206,True,0
199,18,CYAN handle,18,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-45.304008016666785,-2.208105599756771,72.98823199019498,-46.44693349310084,-46.62110877224374,0.13002659405751482,0.17029999999999998,0.3034966687515849,121.7586524784565,184.70518559217453,215.39417043328285,122,185,215,True,0
200,19,"between CYAN and BLUE, step 1 of 5",19,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.57649568487186,-11.02590339150186,72.98823199019498,-45.71942116130592,-55.43890656398882,0.13362847182838306,0.17029999999999998,0.32899895216650327,121.93741198629141,184.84131708741188,224.03951212763786,122,185,224,True,0
201,20,"between CYAN and BLUE, step 2 of 5",20,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-42.69474010281299,-19.671239013587964,72.98823199019498,-43.83766557924705,-64.08424218607493,0.13847594673146435,0.17029999999999998,0.3547449460765972,124.72807890269905,184.72923830151558,232.23303526639938,125,185,232,True,0
202,21,"between CYAN and BLUE, step 3 of 5",21,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-39.63477568334308,-27.973012910833727,72.98823199019498,-40.77770115977714,-72.3860160833207,0.14460662797829116,0.17029999999999998,0.3801514535913719,130.11696422472596,184.3031595647335,239.8382131755352,130,184,240,True,0
203,22,"between CYAN and BLUE, step 4 of 5",22,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-35.37204005678323,-35.72620045328024,72.98823199019498,-36.514965533217286,-80.13920362576721,0.15203098311385274,0.17029999999999998,0.4044221786394781,137.72344261407852,183.48184883594513,246.69803068041801,138,183,247,True,0
204,23,"between CYAN and BLUE, step 5 of 5",23,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-29.897177811346825,-42.67664759608496,72.98823199019498,-31.040103287780884,-87.08965076857193,0.16069572833972096,0.17029999999999998,0.42647864313784617,146.8216136097908,182.18330651521683,252.626563757658,147,182,253,True,0
205,24,BLUE handle,24,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-23.245838369923167,-48.511244044914314,72.98823199019498,-24.388763846357225,-92.92424721740127,0.1704275673196668,0.17029999999999998,0.4449220333537148,156.5217711031437,180.35228356719017,257.4140104651451,157,180,255,False,1
206,25,"between BLUE and MAGENTA, step 1 of 5",25,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-15.545390198816976,-52.86852875587569,72.98823199019498,-16.688315675251037,-97.28153192836265,0.18086419197798473,0.17029999999999998,0.4581057579780902,166.0772855579853,177.99812749028206,260.8449983596802,166,178,255,False,1
207,26,"between BLUE and MAGENTA, step 2 of 5",26,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-7.065500398229713,-55.39326657530841,72.98823199019498,-8.208425874663773,-99.80626974779537,0.19141194774554823,0.17029999999999998,0.4644337494052499,175.10641805827618,175.22473990917206,262.72234082221985,175,175,255,False,1
208,27,"between BLUE and MAGENTA, step 3 of 5",27,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,1.770882353784213,-55.84178853554697,72.98823199019498,0.6279568773501532,-100.25479170803393,0.2013058036036718,0.17029999999999998,0.4628993948983225,183.50719347596169,172.2273087501526,262.8974050283432,184,172,255,False,1
209,28,"between BLUE and MAGENTA, step 4 of 5",28,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,10.461969785025188,-54.184130142156,72.98823199019498,9.319044308591128,-98.59713331464297,0.20980520446672307,0.17029999999999998,0.4535706690171694,191.17013968527317,169.2473566532135,261.3032537698746,191,169,255,False,1
210,29,"between BLUE and MAGENTA, step 5 of 5",29,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,18.557434321905244,-50.613936027213754,72.98823199019498,17.414508845471186,-95.02693919970072,0.21641223634017248,0.17029999999999998,0.4375837641108636,197.84601286053658,166.5147940814495,257.98265755176544,198,167,255,False,1
211,30,MAGENTA handle,30,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,25.747315636789907,-45.457538179388486,72.98823199019498,24.604390160355848,-89.87054135187546,0.22094906468665337,0.17029999999999998,0.41664346592424917,203.26047912240028,164.20894861221313,253.08488756418228,203,164,253,True,0
212,31,"between MAGENTA and RED, step 1 of 5",31,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,31.865350191240974,-39.06594328619278,72.98823199019498,30.722424714806916,-83.47894645867974,0.22348408640888734,0.17029999999999998,0.3924728936698627,207.25408762693405,162.4442245066166,246.8320570886135,207,162,247,True,0
213,32,"between MAGENTA and RED, step 2 of 5",32,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,36.844534822680856,-31.75221971371464,72.98823199019498,35.7016093462468,-76.1652228862016,0.22421317271126698,0.17029999999999998,0.3665145868692677,209.81282472610474,161.26988992094994,239.47357714176178,210,161,239,True,0
214,33,"between MAGENTA and RED, step 3 of 5",33,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,40.67058549746032,-23.77449019192862,72.98823199019498,39.527660021026264,-68.18749336441559,0.22337062862132626,0.17029999999999998,0.3398655001879566,211.02537766098976,160.67849725484848,231.25192031264305,211,161,231,True,0
215,34,"between MAGENTA and RED, step 4 of 5",34,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,43.35023105478317,-15.342270331419808,72.98823199019498,42.207305578349114,-59.75527350390678,0.22118171018464833,0.17029999999999998,0.31332441280225504,211.0318449139595,160.62030717730522,222.38902509212494,211,161,222,True,0
216,35,"between MAGENTA and RED, step 5 of 5",35,5,5,0,0.0,72.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.893355933513675,-6.630118031468575,72.98823199019498,43.75043045707962,-51.04312120395554,0.21784342010716617,0.17029999999999998,0.28746843832496016,209.98787373304367,161.01896658539772,213.0910836160183,210,161,213,True,0
217,0,RED handle,0,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,45.30400801666679,2.2081055997562062,74.98823199019498,44.161082540232734,-42.20489757273076,0.22643967980336827,0.18204241643960561,0.27796263865711496,214.4626960158348,166.90926611423492,209.92481231689453,214,167,210,True,0
218,1,"between RED and YELLOW, step 1 of 5",1,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.57649568487194,11.025903391501387,74.98823199019498,43.43357020843788,-33.38709978098558,0.22110479042037728,0.18204241643960561,0.2538355020119875,211.69995546340942,167.77394771575928,200.30996024608612,212,168,200,True,0
219,2,"between RED and YELLOW, step 2 of 5",2,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,42.694740102813135,19.671239013587495,74.98823199019498,41.55181462637908,-24.74176415889947,0.21499164793527958,0.18204241643960561,0.23148532062916982,208.23348507285118,168.86484637856483,190.9264549612999,208,169,191,True,0
220,3,"between RED and YELLOW, step 3 of 5",3,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,39.63477568334325,27.97301291083334,74.98823199019498,38.49185020690919,-16.439990261653627,0.20819601162785897,0.18204241643960561,0.21121952634475955,204.1692155599594,170.1241748034954,182.1044683456421,204,170,182,True,0
221,4,"between RED and YELLOW, step 4 of 5",4,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,35.372040056783476,35.726200453279866,74.98823199019498,34.22911458034942,-8.686802719207101,0.20080821239027669,0.18204241643960561,0.19338274820237825,199.60521966218948,171.5087141096592,174.20479103922844,200,172,174,True,0
222,5,"between RED and YELLOW, step 5 of 5",5,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,29.897177811347095,42.67664759608468,74.98823199019498,28.754252334913037,-1.736355576402289,0.19292957810847197,0.18204241643960561,0.17839075151524952,194.6391825377941,172.9910145699978,167.55857527256012,195,173,168,True,0
223,6,YELLOW handle,6,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,23.245838369923515,48.51124404491406,74.98823199019498,22.102912893489457,4.098240872427091,0.18469622678216782,0.18204241643960561,0.16674985316041363,189.37792405486107,174.55697894096375,162.41700656712055,189,175,162,True,0
224,7,"between YELLOW and GREEN, step 1 of 5",7,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,15.54539019881734,52.86852875587553,74.98823199019498,14.40246472238328,8.455525583388564,0.1763083257653081,0.18204241643960561,0.15903480944421436,183.94486539065838,176.1990076303482,158.9590135216713,184,176,159,True,0
225,8,"between YELLOW and GREEN, step 2 of 5",8,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,7.065500398230156,55.39326657530833,74.98823199019498,5.9225749217960955,10.980263402821365,0.16805016947177084,0.18204241643960561,0.155785476318701,178.46948079764843,177.90296539664268,157.33135756105185,178,178,157,True,0
226,9,"between YELLOW and GREEN, step 3 of 5",9,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-1.77088235378375,55.84178853554699,74.98823199019498,-2.91380783021781,11.428785363060022,0.1602708996640641,0.18204241643960561,0.15731897140030476,173.04440550506115,179.6355964243412,157.63976611196995,173,180,158,True,0
227,10,"between YELLOW and GREEN, step 4 of 5",10,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-10.461969785024724,54.18413014215614,74.98823199019498,-11.604895261458784,9.771126969669176,0.1533107231239784,0.18204241643960561,0.16356511140450716,167.67245896160603,181.34271562099457,159.8958570510149,168,181,160,True,0
228,11,"between YELLOW and GREEN, step 5 of 5",11,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-18.557434321904815,50.61393602721401,74.98823199019498,-19.700359798338873,6.200932854727043,0.14741670122852243,0.18204241643960561,0.17407972370763153,162.26420916616917,182.962766289711,164.00510475039482,162,183,164,True,0
229,12,GREEN handle,12,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-25.74731563678954,45.457538179388806,74.98823199019498,-26.8902411132236,1.0445350069018389,0.1427137449572677,0.18204241643960561,0.18822793560445852,156.70879516750574,184.44435998797417,169.7886186093092,157,184,170,True,0
230,13,"between GREEN and CYAN, step 1 of 5",13,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-31.865350191240655,39.06594328619317,74.98823199019498,-33.00827566767472,-5.347059886293799,0.13923521606722877,0.18204241643960561,0.20537468113711252,150.97135953605175,185.7559736073017,176.97560615837574,151,186,177,True,0
231,14,"between GREEN and CYAN, step 2 of 5",14,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-36.84453482268064,31.752219713715025,74.98823199019498,-37.9874602991147,-12.660783458771942,0.1369703524588869,0.18204241643960561,0.22497948682985797,145.16397155821323,186.8860101699829,185.20361624658108,145,187,185,True,0
232,15,"between GREEN and CYAN, step 3 of 5",15,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-40.67058549746014,23.774490191929065,74.98823199019498,-41.813510973894196,-20.638512980557902,0.13589912733632983,0.18204241643960561,0.24660770170401833,139.56945480778813,187.83512324094772,194.07275453209877,140,188,194,True,0
233,16,"between GREEN and CYAN, step 4 of 5",16,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-43.350231054783066,15.34227033142028,74.98823199019498,-44.493156531217124,-29.070732841066686,0.13601044362131365,0.18204241643960561,0.2699027827983474,134.62118173018098,188.60784977674484,203.22056606411934,135,189,203,True,0
234,17,"between GREEN and CYAN, step 5 of 5",17,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.89335593351362,6.630118031469099,74.98823199019498,-46.03628140994768,-37.78288514101787,0.13730911643626736,0.18204241643960561,0.29454744654327825,130.84662054665387,189.20374140143394,212.36602172255516,131,189,212,True,0
235,18,CYAN handle,18,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-45.304008016666785,-2.208105599756771,74.98823199019498,-46.44693349310084,-46.62110877224374,0.13981663058428562,0.18204241643960561,0.32022304440454963,128.78595324000344,189.60989400744438,221.30875065922737,129,190,221,True,0
236,19,"between CYAN and BLUE, step 1 of 5",19,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.57649568487186,-11.02590339150186,74.98823199019498,-45.71942116130592,-55.43890656398882,0.1435680395528145,0.18204241643960561,0.3465671463892625,128.89503612415865,189.7969351708889,229.90238472819328,129,190,230,True,0
237,20,"between CYAN and BLUE, step 2 of 5",20,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-42.69474010281299,-19.671239013587964,74.98823199019498,-43.83766557924705,-64.08424218607493,0.14860508812884396,0.18204241643960561,0.3731258356576168,131.4410976972431,189.71645548939705,238.02213102579117,131,190,238,True,0
238,21,"between CYAN and BLUE, step 3 of 5",21,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-39.63477568334308,-27.973012910833727,74.98823199019498,-40.77770115977714,-72.3860160833207,0.15496368870185517,0.18204241643960561,0.39929673535463667,136.4059421606362,189.3033492565155,245.53955644369125,136,189,246,True,0
239,22,"between CYAN and BLUE, step 4 of 5",22,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-35.37204005678323,-35.72620045328024,74.98823199019498,-36.514965533217286,-80.13920362576721,0.1626518610870442,0.18204241643960561,0.4242614494787337,143.4315837174654,188.4825401008129,252.3071224987507,143,188,252,True,0
240,23,"between CYAN and BLUE, step 5 of 5",23,6,6,1,2.0,74.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-29.897177811346825,-42.67664759608496,74.98823199019498,-31.040103287780884,-87.08965076857193,0.17161241942200856,0.18204241643960561,0.4469158582321812,151.86724696308374,187.1865512430668,258.1540283560753,152,187,255,False,1
