output_id,base_color_id,description,target_order,level_rank,level_index,offset_steps,offset_L,grey_L,grey_u,grey_v,delta_L,delta_U,delta_V,target_L,target_u,target_v,target_X,target_Y,target_Z,pred_r_float,pred_g_float,pred_b_float,pred_r_int,pred_g_int,pred_b_int,in_gamut,out_of_gamut_channels
138,29,"between BLUE and MAGENTA, step 5 of 5",29,3,3,-2,-4.0,66.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,66.0,30.96436744200218,-59.521305841713826,0.16958722689250025,0.1332473160967697,0.2615718997003395,184.04166519641876,145.61918903142214,201.32898196578026,184,146,201,True,0
139,30,MAGENTA handle,30,3,3,-2,-4.0,66.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,66.0,38.154248756886844,-54.36490799388856,0.17321036429548417,0.1332473160967697,0.2460097022401249,187.17467308044434,143.4200057387352,195.53368493914604,187,143,196,True,0
140,31,"between MAGENTA and RED, step 1 of 5",31,3,3,-2,-4.0,66.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,66.0,44.272283311337915,-47.97331310069285,0.1752302760822279,0.1332473160967697,0.2281141333670033,189.29112531244755,141.92799869924784,188.54042999446392,189,142,189,True,0
141,32,"between MAGENTA and RED, step 2 of 5",32,3,3,-2,-4.0,66.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,66.0,49.25146794277779,-40.65958952821471,0.17580530266837502,0.1332473160967697,0.20895084489566512,190.4652927070856,141.1478853598237,180.77252201735973,190,141,181,True,0
142,33,"between MAGENTA and RED, step 3 of 5",33,3,3,-2,-4.0,66.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,66.0,53.07751861755726,-32.68186000642869,0.17512459606570574,0.1332473160967697,0.1893269450210704,190.82007966935635,141.01160757243633,172.68714107573032,191,141,173,True,0
143,34,"between MAGENTA and RED, step 4 of 5",34,3,3,-2,-4.0,66.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,66.0,55.75716417488011,-24.24964014591988,0.17336983797084785,0.1332473160967697,0.16982748469088446,190.4943535476923,141.41308452934027,164.7469997406006,190,141,165,True,0
144,35,"between MAGENTA and RED, step 5 of 5",35,3,3,-2,-4.0,66.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,66.0,57.30028905361061,-15.537487845968647,0.17069977466547825,0.1332473160967697,0.15087295944404092,189.6148071438074,142.23510202020407,157.31801457703114,190,142,157,True,0
145,0,RED handle,0,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,45.30400801666679,2.2081055997562062,68.0,57.71094113676373,-6.699264214743866,0.1783343112189814,0.1432368531358726,0.14275940913998134,193.53155717253685,148.70171282440424,154.41937241703272,194,149,154,True,0
146,1,"between RED and YELLOW, step 1 of 5",1,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,44.57649568487194,11.025903391501387,68.0,56.983428804968874,2.1185335770013154,0.1740568074560633,0.1432368531358726,0.12501518540560994,191.61288052797318,149.91239435970783,147.69808787852526,192,150,148,True,0
147,2,"between RED and YELLOW, step 2 of 5",2,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,42.694740102813135,19.671239013587495,68.0,55.10167322291007,10.763869199087424,0.1691592937139582,0.1432368531358726,0.10861395555102345,189.2777120321989,151.26899376511574,141.0381500981748,189,151,141,True,0
148,3,"between RED and YELLOW, step 3 of 5",3,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,39.63477568334325,27.97301291083334,68.0,52.04170880344019,19.065643096333268,0.1637187457467394,0.1432368531358726,0.09377831022160994,186.516153216362,152.72917181253433,133.7733750231564,187,153,134,True,0
149,4,"between RED and YELLOW, step 4 of 5",4,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,35.372040056783476,35.726200453279866,68.0,47.77897317688041,26.818830638779794,0.1578074912928656,0.1432368531358726,0.0807580557248127,183.32133784890175,154.26686570048332,125.55627284338698,183,154,126,True,0
150,5,"between RED and YELLOW, step 5 of 5",5,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,29.897177811347095,42.67664759608468,68.0,42.30411093144403,33.769277781584606,0.15150633005925623,0.1432368531358726,0.0698550051897499,179.71729584038258,155.86492504924536,116.73266217112541,180,156,117,True,0
151,6,YELLOW handle,6,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,23.245838369923515,48.51124404491406,68.0,35.652771490020456,39.603874230413986,0.14492351448753482,0.1432368531358726,0.061436899828793246,175.76877191662788,157.50970099121332,108.37370160967112,176,158,108,True,0
152,7,"between YELLOW and GREEN, step 1 of 5",7,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,15.54539019881734,52.86852875587553,68.0,27.952323318914278,43.96115894137546,0.13821809779454727,0.1432368531358726,0.055920677567297405,171.571653932333,159.18494749814272,101.97285577654839,172,159,102,True,0
153,8,"between YELLOW and GREEN, step 2 of 5",8,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,7.065500398230156,55.39326657530833,68.0,19.472433518327094,46.48589676080826,0.131616015897049,0.1432368531358726,0.05369622216401438,167.228916361928,160.8652800321579,98.93865779042244,167,161,99,True,0
154,9,"between YELLOW and GREEN, step 3 of 5",9,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-1.77088235378375,55.84178853554699,68.0,10.636050766313188,46.93441872104692,0.12539488604886118,0.1432368531358726,0.0549888026828576,162.81791165471077,162.5129248201847,100.03266468644142,163,163,100,True,0
155,10,"between YELLOW and GREEN, step 4 of 5",10,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-10.461969785024724,54.18413014215614,68.0,1.944963335072213,45.27676032765607,0.11982541132203214,0.1432368531358726,0.05973970866459296,158.36615983396769,164.08198982477188,104.99582726508379,158,164,105,True,0
156,11,"between YELLOW and GREEN, step 5 of 5",11,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-18.557434321904815,50.61393602721401,68.0,-6.150501201807877,41.70656621271394,0.11510440168978267,0.1432368531358726,0.06761778169129717,153.86176943778992,165.52954494953156,112.63447092846036,154,166,113,True,0
157,12,GREEN handle,12,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-25.74731563678954,45.457538179388806,68.0,-13.340382516692603,36.550168364888734,0.1113316594725947,0.1432368531358726,0.07815467323804429,149.30328704416752,166.82385429739952,121.3492339476943,149,167,121,True,0
158,13,"between GREEN and CYAN, step 1 of 5",13,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-31.865350191240655,39.06594328619317,68.0,-19.458417071143717,30.158573471693096,0.10853429601731394,0.1432368531358726,0.0908841218364631,144.75956685841084,167.94418618083,129.78662990033627,145,168,130,True,0
159,14,"between GREEN and CYAN, step 2 of 5",14,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-36.84453482268064,31.752219713715025,68.0,-24.437601702583706,22.844849899214953,0.10670446439127398,0.1432368531358726,0.10541050631062134,140.405665487051,168.8766485452652,137.29612989351153,140,169,137,True,0
160,15,"between GREEN and CYAN, step 3 of 5",15,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-40.67058549746014,23.774490191929065,68.0,-28.2636523773632,14.867120377428993,0.10582711356520043,0.1432368531358726,0.12141624403236158,136.52062095701694,169.60975840687752,144.00906343013048,137,170,144,True,0
161,16,"between GREEN and CYAN, step 4 of 5",16,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-43.350231054783066,15.34227033142028,68.0,-30.94329793468613,6.434900516920209,0.10589449069971377,0.1432368531358726,0.13864090057493209,133.44827206805348,170.13389468193054,150.52488159388304,133,170,151,True,0
162,17,"between GREEN and CYAN, step 5 of 5",17,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-44.89335593351362,6.630118031469099,68.0,-32.48642281341668,-2.277251783030973,0.10691172291127293,0.1432368531358726,0.15685231237465483,131.53865698724985,170.44113099575043,157.4280547723174,132,170,157,True,0
163,18,CYAN handle,18,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-45.304008016666785,-2.208105599756771,68.0,-32.89707489656985,-11.115475414256842,0.10889743986857033,0.1432368531358726,0.1758164612827091,131.09071018639952,170.5238677561283,164.9624101817608,131,171,165,True,0
164,19,"between CYAN and BLUE, step 1 of 5",19,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-44.57649568487186,-11.02590339150186,68.0,-32.16956256477492,-19.93327320600193,0.11188130902576564,0.1432368531358726,0.1952659944989173,132.30617210268974,170.36969482898712,173.00410106778145,132,170,173,True,0
165,20,"between CYAN and BLUE, step 2 of 5",20,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-42.69474010281299,-19.671239013587964,68.0,-30.287806982716056,-28.578608828088036,0.11589852753490462,0.1432368531358726,0.2148647627391096,135.25047546252608,169.95646700263023,181.21615581214428,135,170,181,True,0
166,21,"between CYAN and BLUE, step 3 of 5",21,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-39.63477568334308,-27.973012910833727,68.0,-27.227842563246142,-36.8803827253338,0.12097974396753763,0.1432368531358726,0.23416543279672897,139.81827875599265,169.2466726899147,189.20614287257195,140,169,189,True,0
167,22,"between CYAN and BLUE, step 4 of 5",22,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-35.37204005678323,-35.72620045328024,68.0,-22.96510693668629,-44.633570267780314,0.12713324812037682,0.1432368531358726,0.25255925987648903,145.71615602821112,168.18801149725914,196.6051210463047,146,168,197,True,0
168,23,"between CYAN and BLUE, step 5 of 5",23,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-29.897177811346825,-42.67664759608496,68.0,-17.490244691249888,-51.584017410585034,0.13431478322298623,0.1432368531358726,0.26922445162017217,152.488686516881,166.7204238474369,203.07794451713562,152,167,203,True,0
169,24,BLUE handle,24,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-23.245838369923167,-48.511244044914314,68.0,-10.83890524982623,-57.418613859414386,0.14238113130636057,0.1432368531358726,0.28309855154220687,159.6108989417553,164.79474797844887,208.30616757273674,160,165,208,True,0
170,25,"between BLUE and MAGENTA, step 1 of 5",25,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-15.545390198816976,-52.86852875587569,68.0,-3.138457078720039,-61.77589857037576,0.15103312562942736,0.1432368531358726,0.2929353407038764,166.62476778030396,162.40552738308907,211.97843492031097,167,162,212,True,0
171,26,"between BLUE and MAGENTA, step 2 of 5",26,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,-7.065500398229713,-55.39326657530841,68.0,5.341432721867224,-64.30063638980849,0.15978053245207013,0.1432368531358726,0.2975328146232411,173.23478288948536,159.63027030229568,213.81445080041885,173,160,214,True,0
172,27,"between BLUE and MAGENTA, step 3 of 5",27,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,1.770882353784213,-55.84178853554697,68.0,14.17781547388115,-64.74915835004704,0.16799122712839323,0.1432368531358726,0.29614181774086873,179.27452839910984,156.65126625448465,213.62543374300003,179,157,214,True,0
173,28,"between BLUE and MAGENTA, step 4 of 5",28,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,10.461969785025188,-54.184130142156,68.0,22.868902905122127,-63.09149995665607,0.17505258927575507,0.1432368531358726,0.28883065196267077,184.5935209840536,153.73022809624672,211.3822317123413,185,154,211,True,0
174,29,"between BLUE and MAGENTA, step 5 of 5",29,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,68.0,30.96436744200218,-59.521305841713826,0.18055166803980527,0.1432368531358726,0.276475341253137,189.01516892015934,151.13636188209057,207.2344122827053,189,151,207,True,0
175,30,MAGENTA handle,30,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,68.0,38.154248756886844,-54.36490799388856,0.18433951322893885,0.1432368531358726,0.2603778843406488,192.39883795380592,149.07337468117476,201.46293237805367,192,149,201,True,0
176,31,"between MAGENTA and RED, step 1 of 5",31,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,68.0,44.272283311337915,-47.97331310069285,0.18647063305123102,0.1432368531358726,0.24184933723692925,194.70233514904976,147.64596797525883,194.41798120737076,195,148,194,True,0
177,32,"between MAGENTA and RED, step 2 of 5",32,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,68.0,49.25146794277779,-40.65958952821471,0.18710517840929589,0.1432368531358726,0.22198499849703154,195.9840139746666,146.86600092798471,186.4863134175539,196,147,186,True,0
178,33,"between MAGENTA and RED, step 3 of 5",33,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,68.0,53.07751861755726,-32.68186000642869,0.1864354713639397,0.1432368531358726,0.2016167952190669,196.36641785502434,146.67884577065706,178.0916214734316,196,147,178,True,0
179,34,"between MAGENTA and RED, step 4 of 5",34,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,68.0,55.75716417488011,-24.24964014591988,0.18464674470556267,0.1432368531358726,0.18135025344084027,195.9966292977333,146.9919964671135,169.69091065227985,196,147,170,True,0
180,35,"between MAGENTA and RED, step 5 of 5",35,4,4,-1,-2.0,68.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,68.0,57.30028905361061,-15.537487845968647,0.18190119902864194,0.1432368531358726,0.16162301870295512,195.0147695839405,147.70000107586384,161.71511583030224,195,148,162,True,0
181,0,RED handle,0,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,45.30400801666679,2.2081055997562062,70.0,57.71094113676373,-6.699264214743866,0.18991154722946116,0.15371359035570975,0.1532342309490186,199.14933532476425,153.82370498031378,158.62550921738148,199,154,159,True,0
182,1,"between RED and YELLOW, step 1 of 5",1,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,44.57649568487194,11.025903391501387,70.0,56.983428804968874,2.1185335770013154,0.18548143285591998,0.15371359035570975,0.1347328852227556,197.05632403492928,154.90361653268337,151.53470020741224,197,155,152,True,0
183,2,"between RED and YELLOW, step 2 of 5",2,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,42.694740102813135,19.671239013587495,70.0,55.10167322291007,10.763869199087424,0.18039768898979658,0.15371359035570975,0.11761151386142071,194.53375339508057,156.12643841654062,144.88418497145176,195,156,145,True,0
184,3,"between RED and YELLOW, step 3 of 5",3,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,39.63477568334325,27.97301291083334,70.0,52.04170880344019,19.065643096333268,0.17473982452124714,0.15371359035570975,0.10210707453106929,191.5788647532463,157.4532588198781,138.0600314028561,192,157,138,True,0
185,4,"between RED and YELLOW, step 4 of 5",4,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,35.372040056783476,35.726200453279866,70.0,47.77897317688041,26.818830638779794,0.16858296534441483,0.15371359035570975,0.08848560337720253,188.1821320205927,158.86187363415956,130.57206556666642,188,159,131,True,0
186,5,"between RED and YELLOW, step 5 of 5",5,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,29.897177811347095,42.67664759608468,70.0,42.30411093144403,33.769277781584606,0.16201156295070088,0.15371359035570975,0.0770680430817636,184.3629189580679,160.3403078019619,122.52302563749254,184,160,123,True,0
187,6,YELLOW handle,6,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,23.245838369923515,48.51124404491406,70.0,35.652771490020456,39.603874230413986,0.1551392943945969,0.15371359035570975,0.06824469138979998,180.1908454298973,161.87971159815788,114.7830380871892,180,162,115,True,0
188,7,"between YELLOW and GREEN, step 1 of 5",7,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,15.54539019881734,52.86852875587553,70.0,27.952323318914278,43.96115894137546,0.14813357239767153,0.15371359035570975,0.06245737735909388,175.78304015100002,163.46804916858673,108.75548232346773,176,163,109,True,0
189,8,"between YELLOW and GREEN, step 2 of 5",8,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,7.065500398230156,55.39326657530833,70.0,19.472433518327094,46.48589676080826,0.1412324087935952,0.15371359035570975,0.06011891624980325,171.2785528600216,165.08321329951286,105.84488980472088,171,165,106,True,0
190,9,"between YELLOW and GREEN, step 3 of 5",9,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-1.77088235378375,55.84178853554699,70.0,10.636050766313188,46.93441872104692,0.1347283393262981,0.15371359035570975,0.06146795245551818,166.7939195036888,166.68867275118828,106.83013703674078,167,167,107,True,0
191,10,"between YELLOW and GREEN, step 4 of 5",10,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-10.461969785024724,54.18413014215614,70.0,1.944963335072213,45.27676032765607,0.12890664905232077,0.15371359035570975,0.06644300507038368,162.38185085356236,168.2376292347908,111.44877590239048,162,168,111,True,0
192,11,"between YELLOW and GREEN, step 5 of 5",11,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-18.557434321904815,50.61393602721401,70.0,-6.150501201807877,41.70656621271394,0.12397474242514805,0.15371359035570975,0.07469455070567667,158.0313028022647,169.683056473732,118.50079279392958,158,170,119,True,0
193,12,GREEN handle,12,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-25.74731563678954,45.457538179388806,70.0,-13.340382516692603,36.550168364888734,0.12003767708187398,0.15371359035570975,0.08572764868201739,153.72130617499352,170.98745048046112,126.44217416876927,154,171,126,True,0
194,13,"between GREEN and CYAN, step 1 of 5",13,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-31.865350191240655,39.06594328619317,70.0,-19.458417071143717,30.158573471693096,0.11712366212250225,0.15371359035570975,0.09904893330064213,149.49225470423698,172.12342992424965,134.0859244018793,149,172,134,True,0
195,14,"between GREEN and CYAN, step 2 of 5",14,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-36.84453482268064,31.752219713715025,70.0,-24.437601702583706,22.844849899214953,0.11522373282293343,0.15371359035570975,0.11423911860657279,145.48995416611433,173.07093188166618,141.02122580632567,145,173,141,True,0
196,15,"between GREEN and CYAN, step 3 of 5",15,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-40.67058549746014,23.774490191929065,70.0,-28.2636523773632,14.867120377428993,0.1143209553822043,0.15371359035570975,0.13096104634202407,141.96260629221797,173.81496995687485,147.56218437105417,142,174,148,True,0
197,16,"between GREEN and CYAN, step 4 of 5",16,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-43.350231054783066,15.34227033142028,70.0,-30.94329793468613,6.434900516920209,0.11440569152368267,0.15371359035570975,0.14893792411152146,139.21862153336406,174.34534549713135,154.31388057768345,139,174,154,True,0
198,17,"between GREEN and CYAN, step 5 of 5",17,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-44.89335593351362,6.630118031469099,70.0,-32.48642281341668,-2.277251783030973,0.11548147316764004,0.15371359035570975,0.16792319688437232,137.56947772577405,174.65578883886337,161.6986095160246,138,175,162,True,0
199,18,CYAN handle,18,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-45.304008016666785,-2.208105599756771,70.0,-32.89707489656985,-11.115475414256842,0.11756566355943661,0.15371359035570975,0.18766921806551176,137.2789329662919,174.74145904183388,169.7530373185873,137,175,170,True,0
200,19,"between CYAN and BLUE, step 1 of 5",19,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-44.57649568487186,-11.02590339150186,70.0,-32.16956256477492,-19.93327320600193,0.120686895814676,0.15371359035570975,0.20789468530867564,138.5228788666427,174.5928718149662,178.21269437670708,139,175,178,True,0
201,20,"between CYAN and BLUE, step 2 of 5",20,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-42.69474010281299,-19.671239013587964,70.0,-30.287806982716056,-28.578608828088036,0.1248793739782027,0.15371359035570975,0.2282481643955047,141.35368326678872,174.18994143605232,186.69484622776508,141,174,187,True,0
202,21,"between CYAN and BLUE, step 3 of 5",21,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-39.63477568334308,-27.973012910833727,70.0,-27.227842563246142,-36.8803827253338,0.13017249640695627,0.15371359035570975,0.24826469367477366,145.66935773938894,173.49854573607445,194.8248253762722,146,173,195,True,0
203,22,"between CYAN and BLUE, step 4 of 5",22,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-35.37204005678323,-35.72620045328024,70.0,-22.96510693668629,-44.633570267780314,0.13657258175060535,0.15371359035570975,0.2673145454724315,151.20360877364874,172.47227400541306,202.2767423093319,151,172,202,True,0
204,23,"between CYAN and BLUE, step 5 of 5",23,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-29.897177811346825,-42.67664759608496,70.0,-17.490244691249888,-51.584017410585034,0.144031956370383,0.15371359035570975,0.2845507350031516,157.56054416298866,171.06008738279343,208.75981763005257,158,171,209,True,0
205,24,BLUE handle,24,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-23.245838369923167,-48.511244044914314,70.0,-10.83890524982623,-57.418613859414386,0.15240146915169658,0.15371359035570975,0.2988812630627627,164.30680856108665,169.2255002260208,213.99201527237892,164,169,214,True,0
206,25,"between BLUE and MAGENTA, step 1 of 5",25,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-15.545390198816976,-52.86852875587569,70.0,-3.138457078720039,-61.77589857037576,0.1613722034902595,0.15371359035570975,0.3090278557002136,171.08645796775818,166.97437182068825,217.6883429288864,171,167,218,True,0
207,26,"between BLUE and MAGENTA, step 2 of 5",26,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,-7.065500398229713,-55.39326657530841,70.0,5.341432721867224,-64.30063638980849,0.17043954669924924,0.15371359035570975,0.31375947793492664,177.67116643488407,164.38561633229256,219.58117336034775,178,164,220,True,0
208,27,"between BLUE and MAGENTA, step 3 of 5",27,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,1.770882353784213,-55.84178853554697,70.0,14.17781547388115,-64.74915835004704,0.17895348815050716,0.15371359035570975,0.31231014670484275,183.88748466968536,161.6245172917843,219.47743892669678,184,162,219,True,0
209,28,"between BLUE and MAGENTA, step 4 of 5",28,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,10.461969785025188,-54.184130142156,70.0,22.868902905122127,-63.09149995665607,0.1862838112242907,0.15371359035570975,0.30475129222072955,189.50850784778595,158.91907196491957,217.32965737581253,190,159,217,True,0
210,29,"between BLUE and MAGENTA, step 5 of 5",29,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,70.0,30.96436744200218,-59.521305841713826,0.19200465103659975,0.15371359035570975,0.2919813352002241,194.26040366292,156.50185447186232,213.2623252272606,194,157,213,True,0
211,30,MAGENTA handle,30,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,70.0,38.154248756886844,-54.36490799388856,0.1959606140804502,0.15371359035570975,0.27533524102520607,197.9306647181511,154.55319363623857,207.53276467323303,198,155,208,True,0
212,31,"between MAGENTA and RED, step 1 of 5",31,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,70.0,44.272283311337915,-47.97331310069285,0.19820505431948138,0.15371359035570975,0.25615832471475025,200.44210955500603,153.1722318381071,200.4665194451809,200,153,200,True,0
213,32,"between MAGENTA and RED, step 2 of 5",32,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,70.0,49.25146794277779,-40.65958952821471,0.19890007031301815,0.15371359035570975,0.23557635787188547,201.8444775044918,152.37849052995443,192.4204207956791,202,152,192,True,0
214,33,"between MAGENTA and RED, step 3 of 5",33,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,70.0,53.07751861755726,-32.68186000642869,0.19824129545671584,0.15371359035570975,0.2144466652748924,202.26446896791458,152.13088631629944,183.78165654838085,202,152,184,True,0
215,34,"between MAGENTA and RED, step 4 of 5",34,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,70.0,55.75716417488011,-24.24964014591988,0.19641763011916022,0.15371359035570975,0.19339563950911529,201.8582783639431,152.3513561859727,174.98143516480923,202,152,175,True,0
216,35,"between MAGENTA and RED, step 5 of 5",35,5,5,0,0.0,70.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,70.0,57.30028905361061,-15.537487845968647,0.19359481428299125,0.15371359035570975,0.17287835166219181,200.77793553471565,152.9464878514409,166.47315591573715,201,153,166,True,0
217,0,RED handle,0,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,45.30400801666679,2.2081055997562062,72.0,57.71094113676373,-6.699264214743866,0.20198899454502167,0.16468912776058428,0.16420890913391048,205.109041929245,158.76693572849035,163.17291140556335,205,159,163,True,0
218,1,"between RED and YELLOW, step 1 of 5",1,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,44.57649568487194,11.025903391501387,72.0,56.983428804968874,2.1185335770013154,0.19740301794724832,0.16468912776058428,0.144933875938949,202.84129321575165,159.73033413290977,155.58133106678724,203,160,156,True,0
219,2,"between RED and YELLOW, step 2 of 5",2,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,42.694740102813135,19.671239013587495,72.0,55.10167322291007,10.763869199087424,0.19212908659528222,0.16468912776058428,0.12707650014217764,200.12407422065735,160.83995059132576,148.72121147811413,200,161,149,True,0
220,3,"between RED and YELLOW, step 3 of 5",3,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,39.63477568334325,27.97301291083334,72.0,52.04170880344019,19.065643096333268,0.18624926467359398,0.16468912776058428,0.11088838960069945,196.96376100182533,162.05880358815193,142.11442524567246,197,162,142,True,0
221,4,"between RED and YELLOW, step 4 of 5",4,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,35.372040056783476,35.726200453279866,72.0,47.77897317688041,26.818830638779794,0.17984150701689078,0.16468912776058428,0.09665216907884949,193.34984332323074,163.3668377995491,135.21385112777352,193,163,135,True,0
222,5,"between RED and YELLOW, step 5 of 5",5,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,29.897177811347095,42.67664759608468,72.0,42.30411093144403,33.769277781584606,0.1729939731759171,0.16468912776058428,0.08470836886996569,189.29495550692081,164.75536689162254,127.90595644153655,189,165,128,True,0
223,6,YELLOW handle,6,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,23.245838369923515,48.51124404491406,72.0,35.652771490020456,39.603874230413986,0.16582587111972813,0.16468912776058428,0.07547041006103165,184.86806005239487,166.21891155838966,120.82463599741459,185,166,121,True,0
224,7,"between YELLOW and GREEN, step 1 of 5",7,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,15.54539019881734,52.86852875587553,72.0,27.952323318914278,43.96115894137546,0.15851315951944736,0.16468912776058428,0.0694056552459555,180.2021650224924,167.74801790714264,115.22678872570395,180,168,115,True,0
