u,v,valid,distance_to_boundary,X,Y,Z,pred_r_float,pred_g_float,pred_b_float
172.00678709441505,3.7963350917548553,1,1.3636170256938698,0.2996068948341958,0.17029999999999998,0.11417001309758774,254.34550032019615,90.57480499148369,139.7697962075472
-100.71661804435941,4.805585399839359,0,0.0,0.06975436181385467,0.17029999999999998,0.18842898484087162,-65.1865205168724,191.17783427238464,166.72928877174854
-99.35300101866554,4.805585399839359,0,0.0,0.07090030862360222,0.17029999999999998,0.18804700257095577,-58.701089322566986,191.0281603038311,166.68849796056747
-97.98938399297167,4.805585399839359,0,0.0,0.07204625543334976,0.17029999999999998,0.18766502030103996,-52.20211565494537,190.88122978806496,166.65025681257248
-96.62576696727778,4.805585399839359,0,0.0,0.07319220224309733,0.17029999999999998,0.18728303803112412,-45.70139408111572,190.73629036545753,166.61385856568813
-95.26214994158391,4.805585399839359,0,0.0,0.07433814905284486,0.17029999999999998,0.18690105576120827,-39.210278391838074,190.59299245476723,166.57896883785725
-93.89853291589004,4.805585399839359,0,0.0,0.07548409586259242,0.17029999999999998,0.18651907349129243,-32.74028956890106,190.45072808861732,166.5449644625187
-92.53491589019617,4.805585399839359,0,0.0,0.07663004267233996,0.17029999999999998,0.18613709122137656,-26.302659809589386,190.30910968780518,166.5115186572075
-91.1712988645023,4.805585399839359,0,0.0,0.07777598948208751,0.17029999999999998,0.18575510895146072,-19.908499717712402,190.16752928495407,166.47784486413002
-89.80768183880843,4.805585399839359,0,0.0,0.07892193629183507,0.17029999999999998,0.18537312668154488,-13.56850951910019,190.0255461037159,166.44357070326805
-88.44406481311455,4.805585399839359,0,0.0,0.08006788310158262,0.17029999999999998,0.18499114441162903,-7.292918264865875,189.88271176815033,166.40838459134102
-87.08044778742068,4.805585399839359,0,0.0,0.08121382991133017,0.17029999999999998,0.1846091621417132,-1.091742217540741,189.73857790231705,166.37172035872936
-85.71683076172681,4.805585399839359,1,1.3636170256938698,0.08235977672107772,0.17029999999999998,0.18422717987179735,5.02569392323494,189.59277212619781,166.3330764323473
-84.35321373603294,4.805585399839359,1,2.7272340513877396,0.08350572353082526,0.17029999999999998,0.1838451976018815,11.050696223974228,189.44482326507568,166.29232741892338
-82.98959671033907,4.805585399839359,1,4.090851077081609,0.08465167034057282,0.17029999999999998,0.18346321533196566,16.974859535694122,189.294343739748,166.24881215393543
-81.62597968464519,4.805585399839359,1,5.454468102775479,0.08579761715032036,0.17029999999999998,0.18308123306204982,22.790759056806564,189.14112076163292,166.20246224105358
-80.26236265895132,4.805585399839359,1,6.818085128469349,0.08694356396006792,0.17029999999999998,0.18269925079213398,28.491501957178116,188.98482754826546,166.15279130637646
-78.89874563325745,4.805585399839359,1,8.181702154163219,0.08808951076981546,0.17029999999999998,0.18231726852221813,34.07084137201309,188.82504612207413,166.09959416091442
-77.53512860756358,4.805585399839359,1,9.545319179857088,0.08923545757956301,0.17029999999999998,0.1819352862523023,39.52332839369774,188.66164728999138,166.0427340120077
-76.17151158186971,4.805585399839359,1,10.908936205550958,0.09038140438931055,0.17029999999999998,0.18155330398238628,44.844160079956055,188.49443346261978,165.9819182753563
-74.80789455617582,4.805585399839359,1,12.272553231244828,0.09152735119905812,0.17029999999999998,0.18117132171247044,50.0292706489563,188.32316145300865,165.91689616441727
-73.44427753048195,4.805585399839359,1,13.636170256938698,0.09267329800880567,0.17029999999999998,0.1807893394425546,55.075285881757736,188.14773246645927,165.84775887429714
-72.08066050478809,4.805585399839359,1,14.999787282632568,0.09381924481855322,0.17029999999999998,0.18040735717263875,59.979545921087265,187.96799451112747,165.77430501580238
-70.71704347909422,4.805585399839359,1,16.363404308326437,0.09496519162830076,0.17029999999999998,0.1800253749027229,64.73997607827187,187.78389438986778,165.69634459912777
-69.35342645340035,4.805585399839359,1,17.727021334020307,0.09611113843804832,0.17029999999999998,0.17964339263280707,69.35518562793732,187.59537130594254,165.6140410155058
-67.98980942770646,4.805585399839359,1,19.090638359714177,0.09725708524779586,0.17029999999999998,0.1792614103628912,73.82443360984325,187.40244045853615,165.52730686962605
-66.6261924020126,4.805585399839359,1,20.454255385408047,0.0984030320575434,0.17029999999999998,0.17887942809297536,78.14753383398056,187.2049118578434,165.43617255985737
-65.26257537631872,4.805585399839359,1,21.817872411101916,0.09954897886729096,0.17029999999999998,0.17849744582305954,82.32477508485317,187.00299829244614,165.3405848890543
-63.89895835062485,4.805585399839359,1,23.181489436795786,0.10069492567703851,0.17029999999999998,0.1781154635531437,86.3571909070015,186.79666936397552,165.24066545069218
-62.53534132493098,4.805585399839359,1,24.545106462489656,0.10184087248678605,0.17029999999999998,0.17773348128322786,90.24592503905296,186.58602386713028,165.1365928351879
-61.171724299237106,4.805585399839359,1,25.83895831984227,0.10298681929653361,0.17029999999999998,0.17735149901331201,93.99282038211823,186.37109979987144,165.0284468382597
-59.808107273543236,4.805585399839359,1,27.13763933334562,0.10413276610628114,0.17029999999999998,0.17696951674339617,97.60002952069044,186.15201115608215,164.91630345582962
-58.44449024784936,4.805585399839359,1,28.44239921146725,0.10527871291602872,0.17029999999999998,0.1765875344734803,101.07004892081022,185.92878073453903,164.80046287178993
-57.08087322215549,4.805585399839359,1,29.752438219543,0.10642465972577626,0.17029999999999998,0.17620555220356446,104.40567143261433,185.70172011852264,164.6808148920536
-55.71725619646162,4.805585399839359,1,31.06708853266584,0.10757060653552382,0.17029999999999998,0.17582356993364862,107.61001288890839,185.4708445072174,164.5577508956194
-54.35363917076774,4.805585399839359,1,32.38578858960819,0.10871655334527135,0.17029999999999998,0.17544158766373277,110.68640571087599,185.23635149002075,164.4313544780016
-52.99002214507387,4.805585399839359,1,33.70806310114272,0.1098625001550189,0.17029999999999998,0.17505960539381693,113.63841505721211,184.99831706285477,164.30184222757816
-51.626405119379996,4.805585399839359,1,35.03350733620554,0.11100844696476647,0.17029999999999998,0.1746776231239011,116.46963743492961,184.75699961185455,164.16949152946472
-50.262788093686126,4.805585399839359,1,36.36177467213116,0.11215439377451403,0.17029999999999998,0.17429564085398527,119.1839999333024,184.5125511288643,164.0344163775444
-48.899171067992256,4.805585399839359,1,37.692566656082676,0.11330034058426156,0.17029999999999998,0.1739136585840694,121.78545149043202,184.26503241062164,163.89680676162243
-47.53555404229838,4.805585399839359,1,39.025625013895116,0.1144462873940091,0.17029999999999998,0.17353167631415356,124.27798925433308,184.01475504040718,163.75689446926117
-46.17193701660451,4.805585399839359,1,40.36072518070756,0.11559223420375665,0.17029999999999998,0.17314969404423772,126.66570441797376,183.76186341047287,163.61497208476067
-44.80831999091064,4.805585399839359,1,41.697671029514,0.1167381810135042,0.17029999999999998,0.17276771177432187,128.95271287299693,183.50656270980835,163.47123719751835
-43.44470296521676,4.805585399839359,1,43.036290549303445,0.11788412782325175,0.17029999999999998,0.17238572950440603,131.143159721978,183.2489289343357,163.32578860223293
-42.08108593952289,4.805585399839359,1,44.37643228097639,0.11903007463299929,0.17029999999999998,0.1720037472344902,133.24118603020906,182.98913687467575,163.17897208034992
-40.71746891382902,4.805585399839359,1,45.717962361829144,0.12017602144274685,0.17029999999999998,0.17162176496457435,135.25085259228945,182.72740691900253,163.03097762167454
-39.35385188813515,4.805585399839359,1,47.060762061750474,0.1213219682524944,0.17029999999999998,0.17123978269465834,137.17621782794595,182.46390625834465,162.8818964213133
-37.99023486244128,4.805585399839359,1,48.40472571901719,0.12246791506224196,0.17029999999999998,0.1708578004247425,139.02132377028465,182.1988096833229,162.73205526173115
-36.6266178367474,4.805585399839359,1,49.74975900262634,0.1236138618719895,0.17029999999999998,0.17047581815482665,140.79005191102624,181.9322767853737,162.58149214088917
-35.26300081105353,4.805585399839359,1,51.09577744286744,0.12475980868173706,0.17029999999999998,0.1700938358849108,142.48632268980145,181.66437596082687,162.43074662983418
-33.89938378535966,4.805585399839359,1,52.4427051833542,0.12590575549148458,0.17029999999999998,0.16971185361499494,144.11390740424395,181.39541119337082,162.27961353957653
-32.53576675966579,4.805585399839359,1,53.79047391677168,0.12705170230123214,0.17029999999999998,0.16932987134507912,145.6764481589198,181.12533688545227,162.1284880489111
-31.172149733971906,4.805585399839359,1,55.13902197372663,0.12819764911097972,0.17029999999999998,0.16894788907516328,147.17758610844612,180.85435822606087,161.97754874825478
-29.808532708278037,4.805585399839359,1,56.48829353974897,0.12934359592072725,0.17029999999999998,0.16856590680524744,148.62078096717596,180.58261960744858,161.8268944323063
-28.444915682584167,4.805585399839359,1,57.83823798000859,0.1304895427304748,0.17029999999999998,0.1681839245353316,150.0094259530306,180.3102806210518,161.67663529515266
-27.081298656890297,4.805585399839359,1,59.188809254933446,0.13163548954022233,0.17029999999999998,0.16780194226541575,151.34675089269876,180.0373488664627,161.52701072394848
-25.717681631196427,4.805585399839359,1,60.53996541283457,0.1327814363499699,0.17029999999999998,0.1674199599954999,152.63597041368484,179.76403713226318,161.3782601058483
-24.354064605502558,4.805585399839359,1,61.891668148007135,0.13392738315971744,0.17029999999999998,0.16703797772558404,153.88009775429964,179.49043661355972,161.23038344085217
-22.990447579808674,4.805585399839359,1,63.24388241470001,0.135073329969465,0.17029999999999998,0.1666559954556682,155.0820416584611,179.21653971076012,161.08349092304707
-21.626830554114804,4.805585399839359,1,64.59657608891733,0.13621927677921253,0.17029999999999998,0.16627401318575236,156.24462347477674,178.94248321652412,160.937837138772
-20.263213528420934,4.805585399839359,1,65.94971967130486,0.1373652235889601,0.17029999999999998,0.1658920309158365,157.37057335674763,178.66841912269592,160.79346008598804
-18.899596502727064,4.805585399839359,1,67.30328602543584,0.13851117039870764,0.17029999999999998,0.16551004864592067,158.4624295681715,178.3942410349846,160.6505649536848
-17.535979477033194,4.805585399839359,1,68.65725014668942,0.1396571172084552,0.17029999999999998,0.16512806637600486,159.52271707355976,178.12023013830185,160.509068146348
-16.17236245133931,4.805585399839359,1,70.01158895764377,0.14080306401820272,0.17029999999999998,0.164746084106089,160.55374994874,177.84615844488144,160.36915965378284
-14.80874542564544,4.805585399839359,1,71.36628112651361,0.14194901082795028,0.17029999999999998,0.16436410183617317,161.55784226953983,177.57238313555717,160.23100286722183
-13.445128399951571,4.805585399839359,1,72.72130690566969,0.14309495763769783,0.17029999999999998,0.1639821195662573,162.53704212605953,177.298683822155,160.09465478360653
-12.081511374257701,4.805585399839359,1,74.07664798770364,0.1442409044474454,0.17029999999999998,0.16360013729634146,163.49345840513706,177.02526569366455,159.96011920273304
-10.717894348563831,4.805585399839359,1,75.43228737686029,0.14538685125719292,0.17029999999999998,0.16321815502642562,164.42901000380516,176.7521135509014,159.82737712562084
-9.354277322869947,4.805585399839359,1,76.78820927396237,0.1465327980669405,0.17029999999999998,0.16283617275650977,165.34554362297058,176.4791589975357,159.69676673412323
-7.990660297176078,4.805585399839359,1,78.14439897320837,0.14767874487668806,0.17029999999999998,0.16245419048659393,166.24480336904526,176.2064704298973,159.5681208372116
-6.627043271482208,4.805585399839359,1,79.50084276944253,0.1488246916864356,0.17029999999999998,0.1620722082166781,167.1284383535385,175.9341086447239,159.44148503243923
-5.263426245788338,4.805585399839359,1,80.8575278746809,0.14997063849618314,0.17029999999999998,0.16169022594676208,167.9979608952999,175.66191405057907,159.31708730757236
-3.8998092200944683,4.805585399839359,1,82.21444234283597,0.15111658530593067,0.17029999999999998,0.16130824367684624,168.85485291481018,175.39000064134598,159.19473387300968
-2.5361921944005843,4.805585399839359,1,83.57157500171769,0.15226253211567825,0.17029999999999998,0.1609262614069304,169.7005469352007,175.11830762028694,159.0745349228382
-1.1725751687067145,4.805585399839359,1,84.92891539150536,0.1534084789254258,0.17029999999999998,0.16054427913701455,170.53625889122486,174.84681978821754,158.95660065114498
0.19104185698715526,4.805585399839359,1,84.87040334175367,0.15455442573517333,0.17029999999999998,0.16016229686709874,171.36321991682053,174.57551434636116,158.84087406098843
1.554658882681025,4.805585399839359,1,84.66200911228998,0.1557003725449209,0.17029999999999998,0.15978031459718287,172.1826345473528,174.30441409349442,158.72735895216465
2.918275908374895,4.805585399839359,1,84.47511534915188,0.15684631935466845,0.17029999999999998,0.15939833232726702,172.9954869300127,174.03329104185104,158.61588813364506
4.281892934068765,4.805585399839359,1,84.30986503583719,0.157992266164416,0.17029999999999998,0.15901635005735118,173.80276881158352,173.76235038042068,158.50678078830242
5.645509959762649,4.805585399839359,1,84.10687916109556,0.15913821297416353,0.17029999999999998,0.15863436778743534,174.60543014109135,173.4912957251072,158.39980132877827
7.009126985456518,4.805585399839359,1,83.8744218637072,0.16028415978391108,0.17029999999999998,0.1582523855175195,175.4043448716402,173.22020307183266,158.2950295507908
8.372744011150388,4.805585399839359,1,83.66354682003771,0.16143010659365864,0.17029999999999998,0.15787040324760365,176.200200766325,172.94898882508278,158.19237045943737
9.736361036844258,4.805585399839359,1,83.47441759504336,0.1625760534034062,0.17029999999999998,0.1574884209776878,176.99381098151207,172.67753139138222,158.09183165431023
11.099978062538128,4.805585399839359,1,83.30718229504735,0.16372200021315372,0.17029999999999998,0.15710643870777194,177.78580628335476,172.4058535695076,157.9934511333704
12.463595088232012,4.805585399839359,1,83.11400347815666,0.16486794702290128,0.17029999999999998,0.1567244564378561,178.57677944004536,172.13369697332382,157.8970693051815
13.827212113925881,4.805585399839359,1,82.87876142244785,0.16601389383264883,0.17029999999999998,0.15634247416794025,179.36729662120342,171.86112999916077,157.80263867229223
15.190829139619751,4.805585399839359,1,82.66534653926365,0.1671598406423964,0.17029999999999998,0.15596049189802444,180.15787459909916,171.5879474580288,157.7102618291974
16.55444616531362,4.805585399839359,1,82.47392827299784,0.16830578745214392,0.17029999999999998,0.1555785096281086,180.94894275069237,171.31419494748116,157.61975068598986
17.91806319100749,4.805585399839359,1,82.30466009824814,0.16945173426189147,0.17029999999999998,0.15519652735819275,181.74086205661297,171.03969007730484,157.53109764307737
19.28168021670136,4.805585399839359,1,82.12152701017975,0.17059768107163903,0.17029999999999998,0.1548145450882769,182.53403909504414,170.76426565647125,157.44421150535345
20.645297242395245,4.805585399839359,1,81.88343372890316,0.1717436278813866,0.17029999999999998,0.15443256281836104,183.3287512511015,170.48786088824272,157.35912837088108
22.008914268089114,4.805585399839359,1,81.6674178774693,0.1728895746911341,0.17029999999999998,0.1540505805484452,184.12526831030846,170.21033138036728,157.275656349957
23.372531293782984,4.805585399839359,1,81.4736550615979,0.17403552150088167,0.17029999999999998,0.15366859827852936,184.92378406226635,169.93161633610725,157.19374604523182
24.736148319476854,4.805585399839359,1,81.30230438434573,0.17518146831062922,0.17029999999999998,0.1532866160086135,185.72454929351807,169.6515789628029,157.11341075599194
26.099765345170724,4.805585399839359,1,81.1294644082473,0.17632741512037675,0.17029999999999998,0.15290463373869767,186.52767039835453,169.37000647187233,157.03442439436913
27.463382370864608,4.805585399839359,1,80.88845106639796,0.17747336193012433,0.17029999999999998,0.15252265146878183,187.33323857188225,169.08684566617012,156.95682875812054
28.826999396558463,4.805585399839359,1,80.66977091487601,0.17861930873987186,0.17029999999999998,0.152140669198866,188.14139440655708,168.80194455385208,156.88048895448446
30.190616422252347,4.805585399839359,1,80.47360601949946,0.17976525554961945,0.17029999999999998,0.15175868692895014,188.95213030278683,168.51509034633636,156.80534038692713
31.55423344794623,4.805585399839359,1,80.30012138776745,0.18091120235936697,0.17029999999999998,0.1513767046590343,189.765465259552,168.22623744606972,156.7313051596284
32.91785047364009,4.805585399839359,1,80.13783104266788,0.18205714916911453,0.17029999999999998,0.15099472238911846,190.58142967522144,167.93527945876122,156.658119186759
34.28146749933397,4.805585399839359,1,79.89382632578801,0.18320309597886208,0.17029999999999998,0.15061274011920248,191.39996275305748,167.64185920357704,156.5859629586339
35.645084525027826,4.805585399839359,1,79.67241623367963,0.18434904278860964,0.17029999999999998,0.1502307578492866,192.22103029489517,167.34592348337173,156.51452869176865
37.00870155072171,4.805585399839359,1,79.47378960912673,0.18549498959835714,0.17029999999999998,0.14984877557937076,193.04447650909424,167.04741910099983,156.44383918493986
38.372318576415594,4.805585399839359,1,79.29811765700562,0.18664093640810472,0.17029999999999998,0.14946679330945492,193.87028619647026,166.7460648715496,156.3735980540514
39.73593560210945,4.805585399839359,1,79.14555322845622,0.18778688321785225,0.17029999999999998,0.14908481103953908,194.69823136925697,166.4416480064392,156.30398198962212
41.099552627803334,4.805585399839359,1,78.89957304319229,0.18893283002759984,0.17029999999999998,0.14870282876962324,195.5282512307167,166.13415330648422,156.2347136065364
42.46316965349719,4.805585399839359,1,78.67536494949071,0.19007877683734734,0.17029999999999998,0.1483208464997074,196.3601253926754,165.82329958677292,156.1656827107072
43.82678667919107,4.805585399839359,1,78.47421472215314,0.19122472364709492,0.17029999999999998,0.14793886422979155,197.1937246620655,165.5089272558689,156.09688360244036
45.19040370488496,4.805585399839359,1,78.29630007457034,0.1923706704568425,0.17029999999999998,0.14755688195987568,198.0287602543831,165.1909451186657,156.0281129926443
46.55402073057881,4.805585399839359,1,78.14177971649517,0.19351661726659003,0.17029999999999998,0.14717489968995986,198.86515617370605,164.86906439065933,155.95919229090214
47.9176377562727,4.805585399839359,1,77.90570544054928,0.19466256407633756,0.17029999999999998,0.14679291742004402,199.7025552392006,164.54311028122902,155.8901670947671
49.28125478196655,4.805585399839359,1,77.67862874515195,0.1958085108860851,0.17029999999999998,0.14641093515012818,200.54082065820694,164.21291559934616,155.82082841545343
50.64487180766044,4.805585399839359,1,77.4748907069264,0.19695445769583267,0.17029999999999998,0.14602895288021234,201.37964084744453,163.87846514582634,155.75115725398064
52.00848883335429,4.805585399839359,1,77.29467587847664,0.19810040450558022,0.17029999999999998,0.1456469706102965,202.21884861588478,163.53930294513702,155.68096552044153
53.372105859048176,4.805585399839359,1,77.13814912903244,0.19924635131532775,0.17029999999999998,0.14526498834038065,203.05804878473282,163.19536060094833,155.61017911881208
54.73572288474206,4.805585399839359,1,76.91223846924467,0.2003922981250753,0.17029999999999998,0.14488300607046478,203.89712736010551,162.84647852182388,155.53865745663643
56.099339910435916,4.805585399839359,1,76.68221990714326,0.20153824493482286,0.17029999999999998,0.14450102380054894,204.73565876483917,162.49239832162857,155.4662048444152
57.4629569361298,4.805585399839359,1,76.47582739801199,0.20268419174457042,0.17029999999999998,0.1441190415306331,205.57343021035194,162.13299080729485,155.39295237511396
58.826573961823655,4.805585399839359,1,76.2932526854052,0.20383013855431795,0.17029999999999998,0.14373705926071725,206.41022130846977,161.7679975926876,155.31859036535025
60.19019098751754,4.805585399839359,1,76.13466711829231,0.2049760853640655,0.17029999999999998,0.1433550769908014,207.24564447999,161.3972894847393,155.24310171604156
61.55380801321142,4.805585399839359,1,75.9191878570828,0.20612203217381309,0.17029999999999998,0.1429730947208856,208.079494535923,161.0206536948681,155.1663515344262
62.91742503890528,4.805585399839359,1,75.68615136480747,0.2072679789835606,0.17029999999999998,0.14259111245096975,208.91138389706612,160.63789263367653,155.0881403312087
64.28104206459916,4.805585399839359,1,75.47703514804745,0.20841392579330817,0.17029999999999998,0.14220913018105388,209.7411149740219,160.2487251162529,155.00849850475788
65.64465909029302,4.805585399839359,1,75.29203851569008,0.2095598726030557,0.17029999999999998,0.14182714791113804,210.5683533847332,159.85304474830627,154.92733106017113
67.0082761159869,4.805585399839359,1,75.13133963761227,0.21070581941280328,0.17029999999999998,0.14144516564122206,211.39282554388046,159.45061594247818,154.8444613069296
68.37189314168079,4.805585399839359,1,74.92657015890181,0.21185176622255084,0.17029999999999998,0.14106318337130622,212.21425026655197,159.04123160988092,154.75977145135403
69.73551016737464,4.805585399839359,1,74.69043673265243,0.21299771303229836,0.17029999999999998,0.14068120110139035,213.03232356905937,158.6247245594859,154.67320259660482
71.09912719306853,4.805585399839359,1,74.4785248621198,0.21414365984204592,0.17029999999999998,0.1402992188314745,213.84679466485977,158.2007661089301,154.58472054451704
72.46274421876238,4.805585399839359,1,74.2910418203027,0.21528960665179347,0.17029999999999998,0.13991723656155866,214.65730637311935,157.76928786188364,154.4940023124218
73.82636124445627,4.805585399839359,1,74.12817296170232,0.21643555346154103,0.17029999999999998,0.13953525429164282,215.46369910240173,157.33015302568674,154.40133288502693
75.18997827015015,4.805585399839359,1,73.9344028111635,0.21758150027128856,0.17029999999999998,0.13915327202172698,216.26565366983414,156.8829170241952,154.3063284829259
76.553595295844,4.805585399839359,1,73.69509035601284,0.2187274470810361,0.17029999999999998,0.13877128975181113,217.06290408968925,156.42753805965185,154.20903280377388
77.91721232153789,4.805585399839359,1,73.48030803490103,0.21987339389078364,0.17029999999999998,0.1383893074818953,217.8551995754242,155.96388693898916,154.1093546524644
79.28082934723174,4.805585399839359,1,73.20988030263857,0.2210193407005312,0.17029999999999998,0.13800732521197945,218.64233493804932,155.49149628728628,154.0070128440857
80.64444637292563,4.805585399839359,1,72.3292006873453,0.22216528751027873,0.17029999999999998,0.1376253429420636,219.42396819591522,155.010322406888,153.9022372663021
82.00806339861951,4.805585399839359,1,71.35863239730081,0.22331123432002634,0.17029999999999998,0.13724336067214776,220.1999245584011,154.52019430696964,153.79469353705645
83.37168042431337,4.805585399839359,1,70.40109705069565,0.22445718112977384,0.17029999999999998,0.13686137840223192,220.9700444340706,154.02079090476036,153.68449565023184
84.73529745000725,4.805585399839359,1,69.45713366570314,0.22560312793952145,0.17029999999999998,0.13647939613231608,221.73400104045868,153.51198870688677,153.57144981622696
86.09891447570111,4.805585399839359,1,68.5273031058042,0.22674907474926892,0.17029999999999998,0.13609741386240023,222.49161958694458,152.99346473068,153.45548383891582
87.46253150139499,4.805585399839359,1,67.56609631423072,0.22789502155901653,0.17029999999999998,0.1357154315924844,223.24269488453865,152.4651885777712,153.33661671727896
88.82614852708888,4.805585399839359,1,66.5819519258619,0.22904096836876406,0.17029999999999998,0.13533344932256852,223.9870673418045,151.92678976804018,153.21474965661764
90.18976555278273,4.805585399839359,1,65.61138754939721,0.23018691517851161,0.17029999999999998,0.13495146705265268,224.72448617219925,151.37806311249733,153.08975156396627
91.55338257847662,4.805585399839359,1,64.65501475401678,0.23133286198825914,0.17029999999999998,0.13456948478273684,225.45486018061638,150.81899151206017,152.96165473759174
92.91699960417047,4.805585399839359,1,63.713472612255124,0.2324788087980067,0.17029999999999998,0.134187502512821,226.17795377969742,150.24910759180784,152.83035848289728
94.28061662986435,4.805585399839359,1,62.78742831625266,0.23362475560775425,0.17029999999999998,0.13380552024290518,226.89364537596703,149.66831255704165,152.69588369876146
95.64423365555824,4.805585399839359,1,61.82013099261726,0.23477070241750178,0.17029999999999998,0.13342353797298934,227.6017525792122,149.0763784199953,152.55801189690828
97.0078506812521,4.805585399839359,1,60.83472902392854,0.23591664922724934,0.17029999999999998,0.1330415557030735,228.3021841943264,148.4731550887227,152.4168399721384
98.37146770694598,4.805585399839359,1,59.86416973174184,0.2370625960369969,0.17029999999999998,0.13265957343315762,228.99476543068886,147.85826448351145,152.27230332791805
99.73508473263983,4.805585399839359,1,58.90918674292068,0.23820854284674445,0.17029999999999998,0.13227759116324178,229.67941269278526,147.23168190568686,152.12433356791735
101.09870175833372,4.805585399839359,1,57.970549855416515,0.23935448965649198,0.17029999999999998,0.13189560889332594,230.35595878958702,146.5930862724781,151.97284139692783
102.46231878402757,4.805585399839359,1,57.04906590954743,0.24050043646623953,0.17029999999999998,0.1315136266234101,231.02435052394867,145.9422381967306,151.81785721331835
103.82593580972146,4.805585399839359,1,56.07445678483501,0.2416463832759871,0.17029999999999998,0.13113164435349425,231.68451189994812,145.27900658547878,151.65936581790447
105.18955283541534,4.805585399839359,1,55.08754007524169,0.24279233008573467,0.17029999999999998,0.13074966208357824,232.3363061249256,144.6030817553401,151.49730071425438
106.5531698611092,4.805585399839359,1,54.116987556163124,0.24393827689548217,0.17029999999999998,0.13036767981366257,232.9796876013279,143.9143155142665,151.33157450705767
107.91678688680308,4.805585399839359,1,53.16369546553356,0.24508422370522975,0.17029999999999998,0.12998569754374656,233.61456513404846,143.2123962789774,151.16220619529486
109.28040391249694,4.805585399839359,1,52.228608939312146,0.2462301705149773,0.17029999999999998,0.12960371527383072,234.2409387230873,142.49721195548773,150.98920907825232
110.64402093819082,4.805585399839359,1,51.31272328287327,0.24737611732472486,0.17029999999999998,0.12922173300391487,234.8586943745613,141.76843006163836,150.81244826316833
112.0076379638847,4.805585399839359,1,50.329173393309546,0.2485220641344724,0.17029999999999998,0.12883975073399903,235.46783208847046,141.02592140436172,150.63202254474163
113.37125498957856,4.805585399839359,1,49.34039694446551,0.24966801094421995,0.17029999999999998,0.1284577684640832,236.06828346848488,140.26947129517794,150.44785972684622
114.73487201527244,4.805585399839359,1,48.31564331044272,0.2508139577539675,0.17029999999999998,0.12807578619416735,236.6600713133812,139.49884414672852,150.25995790958405
116.0984890409663,4.805585399839359,1,47.284780476232854,0.25195990456371503,0.17029999999999998,0.1276938039242515,237.24311962723732,138.71365807950497,150.068349391222
117.46210606666018,4.805585399839359,1,46.27114050522917,0.2531058513734626,0.17029999999999998,0.12731182165433566,237.8174664080143,137.91389979422092,149.87284798175097
118.82572309235407,4.805585399839359,1,45.27588017266271,0.25425179818321014,0.17029999999999998,0.12692983938441982,238.3830964565277,137.09923680871725,149.6736417710781
120.18934011804792,4.805585399839359,1,44.300238260640185,0.2553977449929577,0.17029999999999998,0.12654785711450398,238.94003257155418,136.26948388293386,149.470605365932
121.5529571437418,4.805585399839359,1,43.345539531481094,0.2565436918027052,0.17029999999999998,0.12616587484458813,239.4882519543171,135.4243408329785,149.26374446600676
122.91657416943566,4.805585399839359,1,42.41319826877496,0.2576896386124528,0.17029999999999998,0.1257838925746723,240.02777740359306,134.5636860653758,149.0530837699771
124.28019119512955,4.805585399839359,1,41.50472118064601,0.2588355854222003,0.17029999999999998,0.12540191030475645,240.55871531367302,133.68720704689622,148.83860617876053
125.64380822082343,4.805585399839359,1,40.528061913958574,0.2599815322319479,0.17029999999999998,0.12501992803484058,241.08096688985825,132.79472233727574,148.62036298960447
127.00742524651729,4.805585399839359,1,39.529323199529806,0.2611274790416954,0.17029999999999998,0.12463794576492475,241.59463852643967,131.88587190583348,148.39818701148033
128.37104227221118,4.805585399839359,1,38.552949115594714,0.262273425851443,0.17029999999999998,0.1242559634950089,242.09979102015495,130.96064482815564,148.1722777336836
129.734659297905,4.805585399839359,1,37.50631555357683,0.2634193726611905,0.17029999999999998,0.12387398122509308,242.59646236896515,130.0186810735613,147.9425211623311
131.0982763235989,4.805585399839359,1,36.47583034423246,0.2645653194709381,0.17029999999999998,0.12349199895517722,243.0846905708313,129.05973175540566,147.70894579589367
132.46189334929278,4.805585399839359,1,35.467838882338235,0.26571126628068564,0.17029999999999998,0.12311001668526138,243.56450602412224,128.08357221074402,147.4715269356966
133.82551037498666,4.805585399839359,1,34.48431373032241,0.2668572130904332,0.17029999999999998,0.12272803441534554,244.03604552149773,127.09011456929147,147.23033107817173
135.18912740068055,4.805585399839359,1,33.4732499183114,0.2680031599001808,0.17029999999999998,0.12234605214542954,244.49931666254997,126.0789415659383,146.98537342250347
136.55274442637437,4.805585399839359,1,32.4292885916656,0.26914910670992825,0.17029999999999998,0.12196406987551384,244.9544334411621,125.04990857094526,146.73652667552233
137.91636145206826,4.805585399839359,1,31.409838583075462,0.2702950535196758,0.17029999999999998,0.12158208760559801,245.40149465203285,124.00274033658206,146.4840093255043
139.27997847776214,4.805585399839359,1,30.41736451196427,0.27144100032942337,0.17029999999999998,0.121200105335682,245.84051549434662,122.93717871420085,146.2277054786682
140.64359550345603,4.805585399839359,1,29.380611199451412,0.272586947139171,0.17029999999999998,0.12081812306576616,246.2715795636177,121.8531059101224,145.9675144404173
142.0072125291499,4.805585399839359,1,28.25136307696768,0.27373289394891853,0.17029999999999998,0.12043614079585031,246.6948388516903,120.75021556578577,145.7036527991295
