u,v,valid,distance_to_boundary,X,Y,Z,pred_r_float,pred_g_float,pred_b_float
-24.513484700576782,-239.65998119371082,0,0.0,0.27178903979503616,0.15371359035570975,1.3148790487828843,117.80353210866451,128.17633378319442,336.9767251610756
-22.205958586784675,-239.65998119371082,0,0.0,0.27592365116543766,0.15371359035570975,1.3135008449927508,127.68750640098006,124.09188284073025,337.37524777650833
-19.898432472992567,-239.65998119371082,0,0.0,0.28005826253583915,0.15371359035570975,1.3121226412026163,136.43251793459058,119.7251820936799,337.74776458740234
-17.59090635920046,-239.65998119371082,0,0.0,0.2841928739062407,0.15371359035570975,1.3107444374124826,144.21892996877432,115.0752766057849,338.103167116642
-15.283380245408352,-239.65998119371082,0,0.0,0.28832748527664226,0.15371359035570975,1.3093662336223486,151.2144685909152,110.14123946428299,338.4497997164726
-12.975854131616245,-239.65998119371082,0,0.0,0.2924620966470438,0.15371359035570975,1.3079880298322148,157.56982326507568,104.92274768650532,338.7950795888901
-10.668328017824138,-239.65998119371082,0,0.0,0.2965967080174453,0.15371359035570975,1.306609826042081,163.4168393164873,99.41993046551943,339.14517760276794
-8.36080190403203,-239.65998119371082,0,0.0,0.30073131938784686,0.15371359035570975,1.305231622251947,168.86819779872894,93.6335800588131,339.50550466775894
-6.053275790239923,-239.65998119371082,0,0.0,0.30486593075824836,0.15371359035570975,1.3038534184618134,174.0182362496853,87.56534367799759,339.87992137670517
-3.745749676447815,-239.65998119371082,0,0.0,0.30900054212864986,0.15371359035570975,1.3024752146716798,178.94428431987762,81.21861264109612,340.2715131640434
-1.4382235626557076,-239.65998119371082,0,0.0,0.3131351534990514,0.15371359035570975,1.3010970108815456,183.7082938849926,74.5980378985405,340.6824231147766
0.8693025511363999,-239.65998119371082,0,0.0,0.31726976486945296,0.15371359035570975,1.299718807091412,188.35846155881882,67.71032989025116,341.1137455701828
3.1768286649285074,-239.65998119371082,0,0.0,0.3214043762398545,0.15371359035570975,1.2983406033012783,192.931090593338,60.564570128917694,341.56613409519196
5.484354778720615,-239.65998119371082,0,0.0,0.325538987610256,0.15371359035570975,1.2969623995111443,197.45186761021614,53.17205160856247,342.03888952732086
7.791880892512722,-239.65998119371082,0,0.0,0.3296735989806575,0.15371359035570975,1.2955841957210106,201.93748891353607,45.546932369470596,342.5311303138733
10.09940700630483,-239.65998119371082,0,0.0,0.3338082103510591,0.15371359035570975,1.2942059919308766,206.3970512151718,37.705916315317154,343.04147332906723
12.406933120096937,-239.65998119371082,0,0.0,0.33794282172146056,0.15371359035570975,1.2928277881407428,210.83312317728996,29.668336808681488,343.56763869524
14.714459233889045,-239.65998119371082,0,0.0,0.3420774330918621,0.15371359035570975,1.291449584350609,215.24297654628754,21.456445455551147,344.1074073314667
17.021985347681152,-239.65998119371082,0,0.0,0.34621204446226367,0.15371359035570975,1.290071380560475,219.61935371160507,13.094811737537384,344.6579673886299
19.32951146147326,-239.65998119371082,0,0.0,0.3503466558326652,0.15371359035570975,1.2886931767703413,223.95163044333458,4.610649794340134,345.2165374159813
21.637037575265367,-239.65998119371082,0,0.0,0.3544812672030667,0.15371359035570975,1.2873149729802076,228.22665944695473,-3.967199921607971,345.7798647880554
23.944563689057475,-239.65998119371082,0,0.0,0.35861587857346827,0.15371359035570975,1.2859367691900736,232.4293327331543,-12.607966661453247,346.3451224565506
26.252089802849582,-239.65998119371082,0,0.0,0.36275048994386977,0.15371359035570975,1.2845585653999398,236.54360756278038,-21.27989172935486,346.909042596817
28.55961591664169,-239.65998119371082,0,0.0,0.3668851013142713,0.15371359035570975,1.2831803616098056,240.5529624223709,-29.95022088289261,347.4688285589218
30.867142030433797,-239.65998119371082,0,0.0,0.3710197126846728,0.15371359035570975,1.281802157819672,244.44087579846382,-38.585971891880035,348.02160769701004
33.174668144225905,-239.65998119371082,0,0.0,0.3751543240550744,0.15371359035570975,1.2804239540295383,248.19160133600235,-47.1546944975853,348.56485694646835
35.48219425801801,-239.65998119371082,0,0.0,0.37928893542547587,0.15371359035570975,1.2790457502394041,251.7903882265091,-55.62445521354675,349.0962356328964
37.78972037181012,-239.65998119371082,0,0.0,0.3834235467958774,0.15371359035570975,1.2776675464492704,255.2238991856575,-63.96473407745361,349.61378306150436
40.09724648560223,-239.65998119371082,0,0.0,0.387558158166279,0.15371359035570975,1.2762893426591366,258.4804916381836,-72.14675903320312,350.11569052934647
42.404772599394335,-239.65998119371082,0,0.0,0.39169276953668053,0.15371359035570975,1.2749111388690026,261.55028611421585,-80.14385551214218,350.60060530900955
