path_s,fit_u,fit_v
157.764561298814,-4.028935416826924,-55.78952663869007
157.82150026120857,-3.9722135202241793,-55.79449371875393
157.87843785481516,-3.915485350954093,-55.79937269169645
157.9353741267228,-3.8587509985981683,-55.80416354981308
157.9923091240321,-3.8020105527477313,-55.808866285538414
158.04924289385494,-3.7452641030036506,-55.81348089144616
158.106175483314,-3.6885117389763566,-55.81800736024925
158.1631069395423,-3.6317535502855582,-55.822445684799746
158.22003730968294,-3.5749896265601633,-55.82679585808897
158.27696664088842,-3.518220057438194,-55.83105787324735
158.33389498032054,-3.4614449325665304,-55.83523172354464
158.39082237514975,-3.4046643416008235,-55.83931740238972
158.4477488725548,-3.3478783742054175,-55.84331490333076
158.50467451972239,-3.291087120053064,-55.84722422005515
158.56159936384665,-3.2342906688249475,-55.85104534638956
158.61852345212884,-3.177489110210396,-55.8547782762999
158.67544683177687,-3.120682533906803,-55.85842300389137
158.7323695500048,-3.0638710296195484,-55.86197952340845
158.7892916540326,-3.0070546870617294,-55.8654478292349
158.8462131910857,-2.950233595954088,-55.8688279158938
158.90313420839433,-2.8934078460249224,-55.87211977804751
158.96005475319353,-2.8365775270098084,-55.87532341049777
159.0169748727223,-2.779742728651617,-55.87843880818559
159.07389461422352,-2.7229035407002318,-55.881465966191314
159.13081402494336,-2.66606005291247,-55.88440487973467
159.18773315213085,-2.609212355051996,-55.887255544174685
159.24465204303758,-2.5523605368890667,-55.89001795500981
159.30157074491723,-2.4955046882004406,-55.892692107877785
159.35848930502507,-2.4386448987693052,-55.89527799855578
159.41540777061775,-2.3817812583849878,-55.89777562296032
159.47232618895256,-2.3249138568429792,-55.90018497714729
159.52924460728738,-2.268042783944649,-55.90250605731202
159.58616307288005,-2.2111681294971626,-55.904738859789184
159.6430816329879,-2.1542899833134035,-55.9068833810529
159.70000033486752,-2.0974084352117086,-55.90893961771668
159.75691922577428,-2.0405235750157846,-55.91090756653343
159.81383835296177,-1.9836354925546327,-55.91278722439551
159.8707577636816,-1.9267442776622583,-55.91457858833465
159.92767750518283,-1.8698500201776962,-55.91628165552207
159.9845976247116,-1.8129528099447243,-55.91789642326838
160.0415181695108,-1.7560527368117842,-55.91942288902366
160.09843918681943,-1.6991498906318983,-55.9208610503774
160.1553607238725,-1.6422443612624065,-55.92221090505854
160.2122828279003,-1.5853362385648886,-55.92347245093548
160.26920554612823,-1.5284256124050764,-55.92464568601607
160.32612892577626,-1.4715125726525784,-55.925730608447616
160.38305301405845,-1.414597209180892,-55.92672721651687
160.43997785818271,-1.3576796118671248,-55.927635508650056
160.4969035053503,-1.3007598705919126,-55.928455483412854
160.55383000275535,-1.243838075239335,-55.92918713951041
160.61075739758454,-1.1869143156966575,-55.92983047578734
160.66768573701665,-1.1299886818542457,-55.93038549122773
160.72461506822214,-1.0730612636054866,-55.93085218495514
160.78154543836277,-1.016132150846503,-55.93123055623259
160.83847689459108,-0.9592014334761747,-55.931520604462584
160.89540948405013,-0.9022692013958558,-55.931722329187096
160.95234325387298,-0.8453355445092912,-55.93183573008757
161.00927825118228,-0.7884005527225362,-55.93186080698493
161.06621452308988,-0.7314643159436958,-55.93179755983959
161.1231521166965,-0.6745269240828369,-55.9316459887514
161.18009107909108,-0.6175884670519147,-55.93140609395973
161.2370314573507,-0.5606490347644852,-55.931077875843414
161.29397329853978,-0.5037087171357226,-55.930661334920735
161.35091664971006,-0.4467676040821418,-55.93015647184948
161.4078615578999,-0.38982578552151126,-55.9295632874269
161.46480807013398,-0.332883351372776,-55.92888178258969
161.52175623342288,-0.2759403915557912,-55.92811195841407
161.5787060947627,-0.21899699599124345,-55.92725381611568
161.63565770113453,-0.16205325460056708,-55.926307357049645
161.6926110995042,-0.10510925730566179,-55.92527258271055
161.74956633682174,-0.048165094028912225,-55.92414949473246
161.80652346002103,0.008779145307095337,-55.92293809488887
161.8634825160194,0.06572337077965384,-55.92163838509275
161.9204435517171,0.12266749246601938,-55.92025036739652
161.97740661399715,0.17961142044366962,-55.91877404399205
162.03437174972464,0.2365550647903918,-55.91720941721066
162.09133900574645,0.2934983355843577,-55.91555648952309
162.1483084288909,0.35044114290440964,-55.91381526353957
162.20528006596726,0.4073833968300429,-55.911985742009705
162.26225396376532,0.4643250074416865,-55.910067927822574
162.3192301690551,0.5212658848207852,-55.90806182400666
162.37620872858622,0.5782059390498802,-55.90596743372988
162.4331896890878,0.6351450802128742,-55.903784760299565
162.49017309726784,0.6920832183951124,-55.901513807162445
162.54715899981275,0.749020263683462,-55.89915457790466
162.6041474433872,0.805956126166596,-55.896707076251786
162.6611384746335,0.8628907159349768,-55.894171306068735
162.71813214017126,0.9198239430811355,-55.89154727135983
162.77512848659703,0.9767557176997559,-55.8888349762688
162.83212756048377,1.033685949887754,-55.88603442507872
162.88912940838063,1.0906145497445432,-55.883145622212034
162.9461340768124,1.1475414273721136,-55.880168572230566
163.0031416122791,1.2044664928751145,-55.87710327983549
163.06015206125574,1.2613896563611378,-55.87394974986731
163.11716547019165,1.318310827940699,-55.87070798730588
163.17418188551036,1.375229917727518,-55.867377997270395
163.23120135360904,1.4321468358386036,-55.863959785019354
163.28822392085806,1.4890614923943315,-55.86045335595059
163.34524963360076,1.5459737975187329,-55.85685871560121
163.40227853815284,1.6028836613394666,-55.85317586964768
163.45931068080216,1.6597909939881124,-55.849404823905694
163.5163461078082,1.7166957056002423,-55.845545584330246
163.57338486540166,1.7735977063155106,-55.841598157015596
163.63042699978416,1.8304969062779115,-55.837562548195294
163.68747255712782,1.887393215635861,-55.833438764242096
163.74452158357474,1.9442865445422806,-55.829226811668036
163.80157412523675,2.0011768031548787,-55.82492669712435
163.85863022819495,2.0580639016361304,-55.82053842740151
163.9156899384993,2.114947750153564,-55.81606200942919
163.9727533021683,2.1718282588798368,-55.81149745027626
164.0298203651884,2.228705337992822,-55.80684475715081
164.08689117351395,2.2855788976758693,-55.80210393740005
164.14396577306644,2.3424488481178827,-55.797274998510375
164.20104420973428,2.399315099513411,-55.79235794810736
164.25812652937248,2.456177562062917,-55.78735279395569
164.31521277780203,2.5130361459727752,-55.78225954395919
164.37230300080978,2.569890761455537,-55.777078206160795
164.42939724414785,2.626741318730027,-55.77180878874254
164.4864955535333,2.683587728021414,-55.76645130002556
164.54359797464778,2.740429899561478,-55.761005748470055
164.60070455313706,2.797267743588692,-55.7554721426753
164.65781533461072,2.8541011703483017,-55.74985049137962
164.7149303646417,2.9109300900926085,-55.744140803460354
164.77204968876595,2.967754413080953,-55.73834308793389
164.829173352482,3.0245740495799907,-55.7324573539556
164.8863014012507,3.0813889098637817,-55.72648361081988
164.9434338804946,3.1381989042138643,-55.720421867960084
165.0005708355978,3.195003942919524,-55.714272134948516
165.05771231190548,3.2518039362778737,-55.70803442149644
165.11485835472337,3.3085987945939266,-55.70170873745407
165.17200900931766,3.3653884281808915,-55.69529509281054
165.22916432091435,3.4221727473601464,-55.68879349769383
165.286324334699,3.478951662461518,-55.682203962370885
165.34348909581635,3.5357250838233694,-55.67552649724747
165.4006586493699,3.5924929217926813,-55.66876111286819
165.45783304042146,3.649255086725307,-55.661907819916536
165.515012313991,3.70601148898606,-55.6549666292148
165.57219651505602,3.7627620389487957,-55.64793755172404
165.6293856885513,3.8195066469966874,-55.640820598544146
165.68657987936848,3.8762452235222167,-55.63361578091376
165.74377913235568,3.9329776789274424,-55.62632311021027
165.80098349231724,3.989703923624097,-55.6189425979498
165.85819300401312,4.0464238680336555,-55.61147425578717
165.91540771215872,4.103137422587606,-55.603918095515944
165.9726276614245,4.159844497727521,-55.596274129068306
166.0298528964354,4.216545003905152,-55.58854236851513
166.0870834617707,4.273238851582697,-55.58072282606591
166.14431940196354,4.329925951232793,-55.57281551406879
166.20156076150062,4.386606213338795,-55.56482044501049
166.2588075848217,4.44327954839485,-55.556737631516306
166.31605991631938,4.4999458669059855,-55.548567086350104
166.37331780033858,4.556605079388373,-55.540308822414296
166.43058128117636,4.613257096369399,-55.531962852749814
166.48785040308132,4.669901828387756,-55.52352919053607
166.5451252102535,4.726539185993722,-55.51500784909098
166.60240574684374,4.783169079749136,-55.5063988418709
166.65969205695353,4.839791420227691,-55.49770218247062
166.71698418463455,4.896406118014999,-55.48891788462336
166.77428217388828,4.953013083708685,-55.48004596220073
166.83158606866573,5.009612227918643,-55.47108642921269
166.888895912867,5.0662034612671185,-55.462039299807586
166.94621175034095,5.122786694388791,-55.45290458827206
167.00353362488485,5.179361837931051,-55.44368230903107
167.06086158024397,5.2359288025539845,-55.434372476647845
167.11819566011127,5.2924874989306545,-55.4249751058239
167.1755359081271,5.349037837747178,-55.41549021139895
167.23288236787866,5.405579729702811,-55.405917808350935
167.2902350828998,5.46211308551021,-55.396257911796
167.34759409667072,5.518637815895506,-55.38651053698843
167.40495945261733,5.575153831598399,-55.37667569932068
167.46233119411124,5.631661043372423,-55.36675341432327
167.51970936446918,5.688159361984938,-55.35674369766487
167.57709400695273,5.744648698217407,-55.34664656515217
167.634485164768,5.80112896286548,-55.336462032729926
167.69188288106514,5.857600066739065,-55.32619011648091
167.74928719893822,5.914061920662603,-55.31583083262587
167.80669816142466,5.970514435475143,-55.30538419752354
167.864115811505,6.026957522030414,-55.29485022767057
167.92154019210255,6.08339109119712,-55.28422893970156
167.978971346083,6.139815053858912,-55.27352035038895
168.0364093162541,6.196229320914673,-55.26272447664307
168.09385414536533,6.252633803278592,-55.25184133551208
168.1513058761075,6.309028411880256,-55.24087094418195
168.2087645511125,6.365413057664897,-55.229813319976415
168.2662302129529,6.4217876515934815,-55.21866848035698
168.32370290414158,6.4781521046427955,-55.20743644292288
168.3811826671315,6.534506327805712,-55.19611722541101
168.4386695443152,6.5908502320911815,-55.18471084569597
168.4961635780246,6.6471837285245075,-55.17321732178999
168.5536648105307,6.7035067281474285,-55.16163667184293
168.61117328404302,6.759819142018202,-55.14996891414218
168.66868904070947,6.816120881211858,-55.13821406711277
168.726212122616,6.872411856820288,-55.126372149317156
168.78374257178615,6.928691979952317,-55.11444317945538
168.84128043018086,6.984961161733988,-55.102427176364905
168.89882573969797,7.041219313308545,-55.09032415902064
168.9563785421721,7.097466345836702,-55.07813414653489
169.0139388793742,7.153702170496742,-55.06585715815736
169.0715067930111,7.209926698484582,-55.05349321327508
169.1290823247255,7.2661398410140325,-55.041042331412434
169.18666551609536,7.322341509316896,-55.028504532231025
169.24425640863367,7.378531614643022,-55.01587983552978
169.3018550437882,7.434710068260604,-55.00316826124481
169.35946146294106,7.490876781456159,-54.99036982944941
169.41707570740843,7.547031665534799,-54.97748456035407
169.47469781844026,7.603174631820316,-54.96451247430639
169.5323278372199,7.659305591655266,-54.951453591791044
169.58996580486385,7.715424456401215,-54.938307933429805
169.6476117624214,7.771531137438843,-54.92507551998146
169.70526575087425,7.827625546167998,-54.9117563723418
169.76292781113634,7.883707594007993,-54.89835051154357
169.8205979840534,7.939777192397579,-54.88485795875646
169.8782763104027,7.99583425279523,-54.87127873528705
169.9359628308928,8.051878686679213,-54.85761286257878
169.99365758616307,8.107910405547676,-54.843860362211935
170.0513606167835,8.163929320918907,-54.8300212559036
170.10907196325445,8.219935344331414,-54.8160955655076
170.1667916660061,8.275928387344004,-54.8020833130145
170.22451976539847,8.331908361536055,-54.78798452055157
170.28225630172082,8.38787517850751,-54.7737992103827
170.34000131519156,8.44382874987914,-54.759527404908475
170.3977548459578,8.499768987292644,-54.745169126666
170.4555169340951,8.555695802410707,-54.73072439832895
170.51328761960724,8.611609106917298,-54.716193242707526
170.57106694242572,8.667508812517635,-54.70157568274842
170.6288549424097,8.723394830938474,-54.68687174153474
170.68665165934559,8.779267073928185,-54.67208144228602
170.74445713294668,8.835125453256827,-54.657204808358166
170.80227140285297,8.890969880716415,-54.642241863243406
170.86009450863082,8.946800268120999,-54.62719263057027
170.91792648977258,9.002616527306731,-54.612057134103566
170.9757673856965,9.058418570132162,-54.59683539774429
171.03361723574622,9.114206308478211,-54.581527445529666
171.09147607919056,9.169979654248444,-54.56613330163302
171.1493439552233,9.225738519369148,-54.55065299036381
171.20722090296275,9.281482815789435,-54.53508653616756
171.26510696145164,9.337212455481469,-54.51943396362583
171.32300216965666,9.392927350440557,-54.503695297456154
171.38090656646824,9.44862741268524,-54.48787056251207
171.43882019070034,9.504312554257552,-54.47195978378296
171.49674308109,9.55998268722302,-54.45596298639413
171.55467527629722,9.615637723670922,-54.439880195606705
171.61261681490467,9.671277575714376,-54.42371143681759
171.67056773541722,9.726902155490425,-54.4074567355595
171.7285280762619,9.782511375160283,-54.39111611750079
171.78649787578752,9.838105146909424,-54.37468960844554
171.84447717226428,9.893683382947652,-54.35817723433345
171.90246600388372,9.949245995509386,-54.34157902123982
171.96046440875824,10.004792896853633,-54.32489499537549
172.01847242492101,10.060323999264284,-54.308125183086815
172.07649009032556,10.115839215050158,-54.29126961085559
172.13451744284552,10.171338456545122,-54.27432830529911
172.1925545202744,10.226821636108307,-54.25730129316998
172.25060136032536,10.282288666124227,-54.24018860135618
172.30865800063077,10.337739459002828,-54.222990256881
172.36672447874219,10.393173927179777,-54.205706286902945
172.42480083212985,10.448591983116447,-54.1883367187158
172.48288709818257,10.50399353930018,-54.17088157974846
172.54098331420747,10.55937850824438,-54.15334089756497
172.59908951742958,10.614746802488575,-54.13571469986448
172.65720574499173,10.670098334598697,-54.11800301448114
172.71533203395424,10.725433017167138,-54.100205869384126
172.7734684212946,10.780750762812842,-54.08232329267757
172.83161494390734,10.836051484181576,-54.06435531260049
172.8897716386036,10.89133509394592,-54.046301957526794
172.94793854211105,10.946601504805521,-54.02816325596518
173.00611569107355,11.001850629487194,-54.00993923655912
173.06430312205083,11.057082380744987,-53.991629928086866
173.1225008715184,11.112296671360452,-53.973235359461285
173.18070897586722,11.167493414142706,-53.95475555972992
173.23892747140334,11.222672521928517,-53.9361905580749
173.29715639434787,11.277833907582579,-53.9175403838129
173.35539578083652,11.3329774839975,-53.89880506639507
173.4136456669195,11.388103164094064,-53.87998463540707
173.4719060885613,11.443210860821313,-53.861079120568895
173.5301770816402,11.498300487156639,-53.842088551734946
173.58845868194837,11.553371956106021,-53.82301295889393
173.64675092519136,11.60842518070411,-53.803852372168805
173.70505384698794,11.66346007401431,-53.78460682181675
173.76336748286997,11.718476549129052,-53.76527633822912
173.821691868282,11.773474519169774,-53.7458609519314
173.88002703858112,11.828453897287197,-53.7263606935831
173.93837302903677,11.88341459666139,-53.706775593977824
173.99672987483032,11.938356530501876,-53.687105684043104
174.05509761105506,11.993279612047857,-53.66735099484041
174.11347627271587,12.048183754568312,-53.64751155756511
174.1718658947289,12.103068871362064,-53.62758740354635
174.23026651192157,12.157934875758063,-53.60757856424713
174.28867815903206,12.212781681115361,-53.5874850712641
174.34710087070928,12.267609200823383,-53.56730695632766
174.40553468151265,12.322417348302011,-53.54704425130178
174.46397962591172,12.377206037001661,-53.52669698818406
174.52243573828608,12.43197518040354,-53.50626519910559
174.5809030529251,12.486724692019703,-53.485748916330955
174.63938160402765,12.541454485393167,-53.46514817225818
174.69787142570203,12.59616447409816,-53.44446299941864
174.75637255196557,12.650854571740094,-53.42369343047705
174.81488501674457,12.705524691955862,-53.402839498231394
174.87340885387397,12.760174748413903,-53.38190123561287
174.93194409709716,12.814804654814285,-53.36087867568587
174.9904907800658,12.869414324888936,-53.339771851647875
175.0490489363397,12.924003672401762,-53.31858079682942
175.10761859938623,12.97857261114869,-53.29730554469412
175.16619980258065,13.033121054957956,-53.27594612883846
175.22479257920548,13.087648917690087,-53.25450258299189
175.2833969624505,13.142156113238155,-53.2329749410167
175.34201298541245,13.196642555527887,-53.21136323690797
175.40064068109484,13.25110815851771,-53.189667504793526
175.4592800824078,13.305552836199018,-53.16788777893392
175.51793122216785,13.359976502596265,-53.14602409372226
175.57659413309761,13.414379071767002,-53.12407648368432
175.63526884782578,13.468760457802187,-53.10204498347837
175.69395539888674,13.523120574826159,-53.07992962789516
175.75265381872052,13.577459336996881,-53.05773045185786
175.8113641396725,13.631776658506059,-53.035447490421966
175.8700863939932,13.686072453579184,-53.013080778775354
175.9288206138382,13.740346636475806,-52.9906303522381
175.98756683126788,13.794599121489604,-52.968096246262476
176.0463250782471,13.848829822948455,-52.94547849643295
176.10509538664527,13.903038655214718,-52.92277713846598
176.16387778823594,13.957225532685213,-52.899992208210165
176.2226723146967,14.011390369791481,-52.877123741646
176.28147899760904,14.065533080999874,-52.854171774885906
176.340297868458,14.119653580811612,-52.831136344174176
176.3991289586322,14.173751783763066,-52.8080174858869
176.4579722994235,14.227827604425809,-52.784815236531905
176.5168279220268,14.281880957406699,-52.76152963274872
176.57569585754007,14.33591175734815,-52.738160711308495
176.63457613696386,14.38991991892812,-52.714708509113926
176.69346879120135,14.443905356860366,-52.691173063199265
176.75237385105817,14.497867985894525,-52.667554410730176
176.81129134724202,14.551807720816214,-52.643852589003764
176.87022131036272,14.605724476447243,-52.62006763544839
176.92916377093195,14.659618167645712,-52.596199587623786
176.98811875936298,14.713488709306098,-52.57224848322085
177.0470863059707,14.767336016359486,-52.548214360061614
177.10606644097126,14.821160003773597,-52.52409725609929
177.165059194482,14.87496058655303,-52.49989720941804
177.22406459652134,14.92873767973934,-52.475614258233044
177.28308267700837,14.982491198411115,-52.4512484408904
177.3421134657629,15.036221057684227,-52.42679979586708
177.40115699250538,15.089927172711924,-52.4022683617708
177.46021328685637,15.143609458684875,-52.37765417734008
177.51928237833678,15.19726783083146,-52.35295728144402
177.57836429636743,15.250902204417752,-52.32817771308245
177.63745907026902,15.304512494747769,-52.303315511385655
177.69656672926197,15.358098617163565,-52.27837071561445
177.75568730246616,15.4116604870453,-52.2533433651601
177.81482081890096,15.465198019811513,-52.22823349954416
177.8739673074848,15.518711130919087,-52.203041158418564
177.93312679703533,15.572199735863537,-52.17776638156547
177.99229931626903,15.625663750179077,-52.15240920889716
178.0514848938011,15.679103089438685,-52.126969680456114
178.11068355814547,15.732517669254381,-52.1014478364148
178.16989533771445,15.785907405277266,-52.07584371707568
178.22912026081863,15.839272213197614,-52.050157362871175
178.28835835566684,15.892612008745154,-52.024388814363526
178.34760965036583,15.945926707689031,-51.998538112244816
178.4068741729203,15.999216225838076,-51.97260529733681
178.4661519512327,16.05248047904088,-51.94659041059096
178.52544301310292,16.10571938318589,-51.92049349308835
178.58474738622846,16.158932854201616,-51.89431458603954
178.64406509820404,16.212120808056753,-51.86805373078461
178.7033961765215,16.26528316076022,-51.841710968793045
178.76274064856977,16.318419828361435,-51.81528634166365
178.82209854163466,16.371530726950322,-51.78877989112453
178.8814698828987,16.424615772657543,-51.76219165903297
178.94085469944108,16.47767488165457,-51.73552168737544
179.0002530182374,16.5307079701538,-51.70877001826746
179.0596648661597,16.583714954408762,-51.68193669395355
179.11909026997617,16.636695750714214,-51.6550217568072
179.17852925635108,16.689650275406205,-51.62802524933079
179.23798185184478,16.74257844486236,-51.600947214155454
179.29744808291326,16.795480175501822,-51.57378769404114
179.35692797590838,16.848355383785567,-51.54654673187642
179.4164215570775,16.901203986216448,-51.51922437067848
179.47592885256344,16.954025899339257,-51.49182065359309
179.53544988840437,17.006821039741013,-51.46433562389444
179.5949846905337,17.05958932405099,-51.436769324985136
179.6545332847798,17.112330668940835,-51.40912180039614
179.7140956968662,17.1650449911248,-51.381393093786656
179.77367195241112,17.21773220735974,-51.35358324894411
179.8332620769276,17.270392234445374,-51.325692309784046
179.8928660958233,17.323024989224336,-51.29772032035003
179.9524840344003,17.37563038858229,-51.269667324813696
180.01211591785517,17.428208349448152,-51.24153336747453
180.07176177127872,17.480758788794162,-51.21331849275989
180.13142161965584,17.533281623635972,-51.18502274522492
180.19109548786562,17.585776771032876,-51.15664616955246
180.25078340068097,17.638244148087853,-51.128188810553006
180.3104853827687,17.69068367194776,-51.09965071316461
180.37020145868934,17.743095259803454,-51.07103192245282
180.429931652897,17.79547882888985,-51.04233248361061
180.4896759897394,17.847834296486152,-51.01355244195832
180.54943449345757,17.90016157991596,-50.98469184294355
180.60920718818588,17.9524605965473,-50.95575073214114
180.66899409795195,18.004731263792934,-50.92672915525305
180.72879524667644,18.056973499110303,-50.89762715810832
180.78861065817307,18.109187220001807,-50.868444786662955
180.84844035614847,18.161372344014875,-50.83918208699991
180.90828436420205,18.213528788742025,-50.809839105329004
180.96814270582595,18.26565647182114,-50.78041588798678
181.02801540440498,18.31775531093551,-50.750912481436515
181.08790248321637,18.369825223813915,-50.72132893226814
181.14780396542992,18.4218661282309,-50.6916652871981
181.20771987410762,18.47387794200673,-50.66192159306935
181.26765023220386,18.52586058300767,-50.632097896851235
181.32759506256514,18.577813969146057,-50.60219424563944
181.38755438792995,18.629738018380365,-50.572210686655914
181.4475282309289,18.68163264871545,-50.5421472672488
181.50751661408447,18.733497778202622,-50.512004034892314
181.56751955981088,18.785333324939735,-50.481781037186764
181.62753709041417,18.837139207071417,-50.45147832185837
181.68756922809195,18.88891534278907,-50.42109593675927
181.74761599493345,18.940661650331126,-50.39063392986739
181.80767741291942,18.992378047983124,-50.36009234928638
181.86775350392193,19.044064454077777,-50.32947124324561
181.92784428970447,19.09572078699521,-50.29877066009993
181.98794979192172,19.14734696516304,-50.26799064832978
182.0480700321195,19.198942907056455,-50.23713125654102
182.10820503173488,19.25050853119845,-50.2061925334648
182.16835481209577,19.302043756159833,-50.17517452795761
182.22851939442114,19.353548500559462,-50.144077289001125
182.28869879982088,19.40502268306434,-50.112900865702095
182.34889304929555,19.45646622238967,-50.08164530729238
182.40910216373658,19.507879037299098,-50.05031066312877
182.46932616392598,19.55926104660478,-50.01889698269292
182.52956507053642,19.6106121691675,-49.98740431559134
182.58981890413108,19.66193232389683,-49.95583271155525
182.6500876851636,19.713221429751233,-49.92418222044053
182.71037143397808,19.764479405738204,-49.8924528922276
182.7706701708089,19.815706170914442,-49.86064477702143
182.8309839157807,19.866901644385837,-49.828757925051335
182.89131268890839,19.91806574530778,-49.79679238667105
182.95165651009705,19.96919839288519,-49.76474821235849
183.01201539914177,20.020299506372588,-49.73262545271582
183.0723893757278,20.071369005074384,-49.70042415846921
183.13277845943023,20.12240680834484,-49.66814438046895
183.1931826697142,20.17341283558831,-49.63578616968918
183.25360202593467,20.224387006259338,-49.603349577227945
183.31403654733634,20.2753292398627,-49.57083465430706
183.37448625305382,20.326239455953687,-49.53824145227201
183.43495116211133,20.377117574138133,-49.505570022591904
183.4954312934227,20.42796351407251,-49.47282041685942
183.55592666579153,20.478777195464172,-49.43999268679063
183.6164372979108,20.52955853807135,-49.40708688422501
183.67696320836313,20.580307461703384,-49.37410306112531
183.73750441562055,20.631023886220813,-49.34104126957748
183.79806093804444,20.68170773153545,-49.30790156179063
183.85863279388568,20.7323589176106,-49.27468399009686
183.9192200012844,20.78297736446115,-49.24138860695125
183.97982257827,20.833562992153613,-49.20801546493176
184.04044054276116,20.884115720806435,-49.17456461673913
184.1010739125657,20.934635470589903,-49.14103611519683
184.1617227053807,20.985122161726466,-49.10743001325094
184.22238693879228,21.035575714490758,-49.07374636397005
184.28306663027567,21.085996049209697,-49.039985220545276
184.34376179719513,21.136383086262718,-49.00614663629006
184.40447245680394,21.186736746081817,-48.972230664640136
184.4651986262443,21.237056949151665,-48.938237359153476
184.52594032254746,21.287343616009828,-48.90416677351011
184.58669756263345,21.33759666724676,-48.8700189615122
184.64747036331127,21.387816023506048,-48.835793977083746
184.7082587412787,21.438001605484498,-48.801491874270695
184.76906271312234,21.48815333393218,-48.76711270724076
184.8298822953176,21.538271129652696,-48.73265653028333
184.89071750422863,21.588354913503224,-48.69812339780939
184.95156835610825,21.638404606394584,-48.663513364351495
185.01243486709808,21.68842012929153,-48.628826484563604
185.07331705322832,21.738401403212684,-48.59406281322103
185.13421493041784,21.78834834923081,-48.559222405220375
185.1951285144742,21.838260888472877,-48.524305315579376
185.2560578210934,21.888138942120143,-48.489311599436896
185.31700286586022,21.937982431408365,-48.45424131205278
185.3779636642479,21.987791277627895,-48.4190945088078
185.43894023161815,22.037565402123725,-48.38387124520358
185.49993258322132,22.087304726295752,-48.34857157686242
185.56094073419618,22.137009171598766,-48.313195559527344
185.62196469957001,22.186678659542675,-48.277743249061906
185.6830044942586,22.236313111692596,-48.24221470145013
185.74406013306609,22.28591244966892,-48.20660997279647
185.80513163068517,22.335476595147558,-48.17092911932562
185.86621900169683,22.38500546985992,-48.135172197382545
185.92732226057058,22.43449899559318,-48.0993392634323
185.98844142166428,22.48395709419031,-48.063430374059955
186.04957649922417,22.53337968755019,-48.02744558597058
186.1107275073849,22.582766697627825,-47.991384955989055
186.17189446016948,22.632118046434393,-47.955248541060016
186.23307737148923,22.681433656037353,-47.91903639824783
186.29427625514393,22.730713448560646,-47.882748584736376
186.35549112482158,22.77995734618473,-47.84638515782911
186.41672199409862,22.829165271146785,-47.80994617494882
186.4779688764398,22.878337145740794,-47.773431693637626
186.53923178519818,22.927472892317617,-47.73684177155689
186.60051073361518,22.976572433285238,-47.70017646648709
186.66180573482055,23.025635691108775,-47.66343583632775
186.7231168018323,23.074662588310627,-47.626619939097345
186.78444394755692,23.12365304747066,-47.58972883293317
186.84578718478903,23.172606991226225,-47.55276257609138
186.90714652621176,23.22152434227237,-47.51572122694668
186.9685219843965,23.270405023361935,-47.478604843992436
187.02991357180292,23.319248957305636,-47.441413485840506
187.09132130077913,23.368056066972233,-47.404147211221094
187.1527451835616,23.416826275288667,-47.36680607898272
187.21418523227499,23.465559505240083,-47.32939014809218
187.27564145893248,23.51425567987009,-47.29189947763428
187.33711387543556,23.562914722280755,-47.25433412681195
187.3986024935741,23.61153655563282,-47.216694154946
187.46010732502637,23.660121103145794,-47.17897962147504
187.52162838135897,23.708668288098007,-47.14119058595552
187.583165674027,23.757178033826843,-47.103327108061464
187.64471921437394,23.805650263728815,-47.065389247584456
187.70628901363165,23.854084901259615,-47.02737706443359
187.76787508292054,23.902481869934388,-46.98929061863525
187.82947743324937,23.95084109332766,-46.95112997033318
187.89109607551543,23.99916249507364,-46.91289517978822
187.95273102050456,24.04744599886627,-46.87458630737832
188.01438227889093,24.09569152845925,-46.83620341359845
188.07604986123744,24.143899007666338,-46.79774655906041
188.1377337779954,24.192068360361354,-46.75921580449282
188.19943403950475,24.240199510478284,-46.72061121074102
188.261150655994,24.288292382011505,-46.68193283876692
188.32288363758016,24.33634689901577,-46.64318074964897
188.38463299426905,24.38436298560646,-46.60435500458197
188.44639873595506,24.432340565959638,-46.5654556648771
188.50818087242118,24.48027956431212,-46.52648279196172
188.56997941333915,24.5281799049617,-46.48743644737933
188.63179436826954,24.576041512267217,-46.4483166927894
188.69362574666147,24.62386431064863,-46.40912358996739
188.75547355785295,24.67164822458724,-46.36985720080457
188.81733781107081,24.719393178625708,-46.3305175873079
188.87921851543064,24.767099097368238,-46.29110481160003
188.94111567993696,24.814765905480684,-46.25161893591906
189.00302931348307,24.862393527690624,-46.21206002261864
189.0649594248513,24.90998188878756,-46.17242813416766
189.12690602271294,24.957530913622985,-46.13272333315028
189.18886911562814,25.00504052711047,-46.092945682265814
189.25084871204618,25.05251065422589,-46.053095244328595
189.3128448203053,25.09994122000738,-46.01317208226791
189.3748574486329,25.14733214955564,-45.973176259127875
189.43688660514547,25.194683368033935,-45.93310783806734
189.49893229784865,25.241994800668188,-45.89296688235984
189.56099453463727,25.28926637274721,-45.85275345539342
189.62307332329542,25.336498009622755,-45.81246762067054
189.68516867149637,25.383689636709587,-45.772109441808055
189.74728058680282,25.430841179485718,-45.731678982537034
189.8094090766667,25.47795256349239,-45.6911763067027
189.87155414842937,25.525023714334317,-45.6506014782643
189.93371580932168,25.572054557679746,-45.609954561295005
189.99589406646382,25.619045019260515,-45.56923561998188
190.0580889268656,25.665995024872295,-45.52844471862569
190.12030039742635,25.71290450037463,-45.487581921640796
